,ProductCode,ProductDescription,Barcode,PackSize,Width,Height,Depth,Weight,MinStockAlertLevel,MaxStockAlertLevel,ReOrderPoint,UnitOfMeasure,NeverDiminishing,LastCost,DefaultPurchasePrice,DefaultSellPrice,CustomerSellPrice,AverageLandPrice,Obsolete,Notes,Images,ImageUrl,SellPriceTier1,SellPriceTier2,SellPriceTier3,SellPriceTier4,SellPriceTier5,SellPriceTier6,SellPriceTier7,SellPriceTier8,SellPriceTier9,SellPriceTier10,XeroTaxCode,XeroTaxRate,TaxablePurchase,TaxableSales,XeroSalesTaxCode,XeroSalesTaxRate,IsComponent,IsAssembledProduct,ProductGroup,XeroSalesAccount,XeroCostOfGoodsAccount,PurchaseAccount,BinLocation,Supplier,AttributeSet,SourceId,SourceVariantParentId,IsSerialized,IsBatchTracked,IsSellable,MinimumSellPrice,MinimumSaleQuantity,MinimumOrderQuantity,CreatedBy,CreatedOn,LastModifiedBy,CommerceCode,CustomsDescription,SupplementaryClassificationAbbreviation,ICCCountryCode,ICCCountryName,Guid,LastModifiedOn
0,BOOKSHELF,Wooden Bookshelf,,,,,,,,,,32a081cd-1c1e-49a4-a1b5-9517760e06b4,False,1790.7124,1987.0,2499.99,,1774.9345,False,,,,Sell Price Tier 1,Sell Price Tier 2,Sell Price Tier 3,Sell Price Tier 4,Sell Price Tier 5,Sell Price Tier 6,Sell Price Tier 7,Sell Price Tier 8,Sell Price Tier 9,Sell Price Tier 10,,,True,True,,,False,True,2e4c64a9-dc80-4911-816d-0ac15e07fc5e,,,,,,,,,False,False,True,,,,admin,2019-06-16 13:02:13.916,,,,,,,871bcd30-c636-4fe2-a5a0-734bdf961b6c,2021-06-15 13:02:13.950
1,CHAIR,Lounge Chair,,,,,,,2.0,10.0,,32a081cd-1c1e-49a4-a1b5-9517760e06b4,False,500.4214,475.0,999.0,,489.123,False,,,,Sell Price Tier 1,Sell Price Tier 2,Sell Price Tier 3,Sell Price Tier 4,Sell Price Tier 5,Sell Price Tier 6,Sell Price Tier 7,Sell Price Tier 8,Sell Price Tier 9,Sell Price Tier 10,,,True,True,,,False,False,2e4c64a9-dc80-4911-816d-0ac15e07fc5e,,,,,,,,,False,False,True,,,,admin,2019-06-16 13:02:13.916,,,,,,,e57b4130-ca43-429d-9adf-2d88086d8b3d,2021-06-15 13:02:13.950
2,COUCH2,2-Seater Couch,,,,,,,10.0,60.0,,32a081cd-1c1e-49a4-a1b5-9517760e06b4,False,8.5,8.5,12.0,,8.5,False,,,,Sell Price Tier 1,Sell Price Tier 2,Sell Price Tier 3,Sell Price Tier 4,Sell Price Tier 5,Sell Price Tier 6,Sell Price Tier 7,Sell Price Tier 8,Sell Price Tier 9,Sell Price Tier 10,,,True,True,,,True,False,2e4c64a9-dc80-4911-816d-0ac15e07fc5e,,,,,,,,,False,False,True,,,,admin,2019-06-16 13:02:13.916,,,,,,,92749139-34bf-44a7-bfb1-e0aff00e137a,2021-06-15 13:02:13.950
3,COUCH3,3-Seater Couch,,,,,,,,,,32a081cd-1c1e-49a4-a1b5-9517760e06b4,False,67.8,67.8,185.0,,67.8,False,,,,Sell Price Tier 1,Sell Price Tier 2,Sell Price Tier 3,Sell Price Tier 4,Sell Price Tier 5,Sell Price Tier 6,Sell Price Tier 7,Sell Price Tier 8,Sell Price Tier 9,Sell Price Tier 10,,,True,True,,,False,False,2e4c64a9-dc80-4911-816d-0ac15e07fc5e,,,,,,,,,False,False,True,,,,admin,2019-06-16 13:02:13.916,,,,,,,74e86d55-dab8-4142-9f90-befd18e71b59,2021-06-15 13:02:13.950
4,DINING, Dining Table,,,,,,,,,,32a081cd-1c1e-49a4-a1b5-9517760e06b4,False,47.5,47.5,99.99,,40.4294,False,,,,Sell Price Tier 1,Sell Price Tier 2,Sell Price Tier 3,Sell Price Tier 4,Sell Price Tier 5,Sell Price Tier 6,Sell Price Tier 7,Sell Price Tier 8,Sell Price Tier 9,Sell Price Tier 10,,,True,True,,,False,False,2e4c64a9-dc80-4911-816d-0ac15e07fc5e,,,,,,,,,True,False,True,,,,admin,2019-06-16 13:02:13.916,,,,,,,7b0eda5d-b873-4cd5-8ca0-0d4d279bfbb8,2021-06-15 13:02:13.950
5,DININGCHAIR,Dining Chair,,,,,,,5.0,100.0,,32a081cd-1c1e-49a4-a1b5-9517760e06b4,False,12.8529,12.2,24.95,,12.4539,False,,,,Sell Price Tier 1,Sell Price Tier 2,Sell Price Tier 3,Sell Price Tier 4,Sell Price Tier 5,Sell Price Tier 6,Sell Price Tier 7,Sell Price Tier 8,Sell Price Tier 9,Sell Price Tier 10,,,True,True,,,False,False,2e4c64a9-dc80-4911-816d-0ac15e07fc5e,,,,,,,,,False,False,True,,,,admin,2019-06-16 13:02:13.916,,,,,,,c37f950a-4b08-4944-804f-11feea3f99b2,2021-06-15 13:02:13.950
6,GLUE,Furniture Assembly Glue,,,,,,,100.0,2000.0,,3de9df72-754a-47a3-87ca-63891c7259b8,False,9.99,9.99,14.99,,9.99,False,,,,Sell Price Tier 1,Sell Price Tier 2,Sell Price Tier 3,Sell Price Tier 4,Sell Price Tier 5,Sell Price Tier 6,Sell Price Tier 7,Sell Price Tier 8,Sell Price Tier 9,Sell Price Tier 10,,,True,True,,,False,False,f5c2f4da-15a6-4863-b82c-b5c1e1c1309a,,,,,,,,,False,True,True,,,,admin,2019-06-16 13:02:13.916,,,,,,,5d99ef7e-2439-4b6e-ab60-1137b8d8b5b7,2021-06-15 13:02:13.950
7,NAIL-L,Large Nails,,,,,,,10.0,100.0,,32a081cd-1c1e-49a4-a1b5-9517760e06b4,False,11.881,7.99,25.0,,9.7271,False,,,,Sell Price Tier 1,Sell Price Tier 2,Sell Price Tier 3,Sell Price Tier 4,Sell Price Tier 5,Sell Price Tier 6,Sell Price Tier 7,Sell Price Tier 8,Sell Price Tier 9,Sell Price Tier 10,,,True,True,,,False,False,f5c2f4da-15a6-4863-b82c-b5c1e1c1309a,,,,,,,,,False,False,True,,,,admin,2019-06-16 13:02:13.916,,,,,,,d5c1e57d-d905-44b8-a15d-887cbc3b2a4e,2021-06-15 13:02:13.950
8,NAIL-M,Medium Nails,,,,,,,10.0,100.0,,32a081cd-1c1e-49a4-a1b5-9517760e06b4,False,11.881,7.99,25.0,,9.1244,False,,,,Sell Price Tier 1,Sell Price Tier 2,Sell Price Tier 3,Sell Price Tier 4,Sell Price Tier 5,Sell Price Tier 6,Sell Price Tier 7,Sell Price Tier 8,Sell Price Tier 9,Sell Price Tier 10,,,True,True,,,False,False,f5c2f4da-15a6-4863-b82c-b5c1e1c1309a,,,,,,,,,False,False,True,,,,admin,2019-06-16 13:02:13.916,,,,,,,b5ba0cae-0e4b-460d-b288-16f0b124c0b8,2021-06-15 13:02:13.950
9,NAIL-S,Small Nails,,,,,,,10.0,100.0,,32a081cd-1c1e-49a4-a1b5-9517760e06b4,False,11.881,7.99,25.0,,9.4419,False,,,,Sell Price Tier 1,Sell Price Tier 2,Sell Price Tier 3,Sell Price Tier 4,Sell Price Tier 5,Sell Price Tier 6,Sell Price Tier 7,Sell Price Tier 8,Sell Price Tier 9,Sell Price Tier 10,,,True,True,,,False,False,f5c2f4da-15a6-4863-b82c-b5c1e1c1309a,,,,,,,,,False,False,True,,,,admin,2019-06-16 13:02:13.916,,,,,,,344e29ea-e6de-43d3-82b2-7fb7ba6f7783,2021-06-15 13:02:13.950
10,SCREWS,Box of Screws,,,,,,,,,,32a081cd-1c1e-49a4-a1b5-9517760e06b4,True,,2.75,4.99,,0.0,False,,,,Sell Price Tier 1,Sell Price Tier 2,Sell Price Tier 3,Sell Price Tier 4,Sell Price Tier 5,Sell Price Tier 6,Sell Price Tier 7,Sell Price Tier 8,Sell Price Tier 9,Sell Price Tier 10,,,True,True,,,False,False,f5c2f4da-15a6-4863-b82c-b5c1e1c1309a,,,,,,,,,False,False,True,,,,admin,2019-06-16 13:02:13.916,,,,,,,01184e86-570a-4a68-ba0d-9ae46e6d4f5e,2021-06-15 13:02:13.950
11,SHELF,Bookshelf Shelf,,,,,,,20.0,1000.0,,32a081cd-1c1e-49a4-a1b5-9517760e06b4,False,86.3,86.3,124.95,,86.3,False,,,,Sell Price Tier 1,Sell Price Tier 2,Sell Price Tier 3,Sell Price Tier 4,Sell Price Tier 5,Sell Price Tier 6,Sell Price Tier 7,Sell Price Tier 8,Sell Price Tier 9,Sell Price Tier 10,,,True,True,,,True,False,d213cb95-05bc-4788-81fe-c8069961c88b,,,,,,,,,False,False,True,,,,admin,2019-06-16 13:02:13.916,,,,,,,fa8403d6-b438-4b4c-ad47-96c5ca686c98,2021-06-15 13:02:13.950
12,SIDE,Bookshelf Side,,,,,,,2.0,15.0,,32a081cd-1c1e-49a4-a1b5-9517760e06b4,False,827.0122,785.0,1699.0,,804.3902,False,,,,Sell Price Tier 1,Sell Price Tier 2,Sell Price Tier 3,Sell Price Tier 4,Sell Price Tier 5,Sell Price Tier 6,Sell Price Tier 7,Sell Price Tier 8,Sell Price Tier 9,Sell Price Tier 10,,,True,True,,,True,False,d213cb95-05bc-4788-81fe-c8069961c88b,,,,,,,,,False,False,True,,,,admin,2019-06-16 13:02:13.916,,,,,,,861fd41a-9cbb-49b1-b35f-651867ef6503,2021-06-15 13:02:13.950
13,STAIN,Dark Wood Stain,,,,,,,4.0,30.0,,32a081cd-1c1e-49a4-a1b5-9517760e06b4,False,82.8066,78.6,147.5,,80.8223,False,,,,Sell Price Tier 1,Sell Price Tier 2,Sell Price Tier 3,Sell Price Tier 4,Sell Price Tier 5,Sell Price Tier 6,Sell Price Tier 7,Sell Price Tier 8,Sell Price Tier 9,Sell Price Tier 10,,,True,True,,,True,False,d213cb95-05bc-4788-81fe-c8069961c88b,,,,,,,,,False,False,True,,,,admin,2019-06-16 13:02:13.916,,,,,,,db69788b-b294-4cd3-9948-558912bbda80,2021-06-15 13:02:13.950
