,LineNumber,LineType,Product,DueDate,OrderQuantity,UnitPrice,DiscountRate,LineTotal,Volume,Weight,Comments,AverageLandedPriceAtTimeOfSale,TaxRate,LineTax,XeroTaxCode,BCUnitPrice,BCLineTotal,BCLineTax,LineTaxCode,XeroSalesAccount,SerialNumbers,BatchNumbers,Guid,LastModifiedOn,SalesOrders_Guid
0,1,,fa8403d6-b438-4b4c-ad47-96c5ca686c98,2021-07-14 13:02:13.916,30.0,124.95,0.0,3748.5,,,,86.3,0.15,562.28,G.S.T.,131.6372,3949.12,592.37,,,,,a6b224f1-2c92-4a23-85b6-124e403802df,2021-06-14 13:02:13.916,c5d2d3ee-f174-4786-819b-de133d30c442
1,2,,db69788b-b294-4cd3-9948-558912bbda80,2021-07-14 13:02:13.916,2.0,147.5,0.0,295.0,,,,80.82229896907216,0.15,44.25,G.S.T.,155.394,310.79,46.62,,,,,03a96121-1f1a-48ef-8862-24fcd9036b59,2021-06-14 13:02:13.916,c5d2d3ee-f174-4786-819b-de133d30c442
2,3,,92749139-34bf-44a7-bfb1-e0aff00e137a,2021-07-14 13:02:13.916,10.0,12.0,0.0,120.0,,,,8.5,0.15,18.0,G.S.T.,12.6422,126.42,18.96,,,,,e8fd9a4b-6af5-4ab1-80d4-ca879320fdd1,2021-06-14 13:02:13.916,c5d2d3ee-f174-4786-819b-de133d30c442
0,1,,e57b4130-ca43-429d-9adf-2d88086d8b3d,2021-07-13 13:02:13.916,20.0,999.0,0.0,19980.0,,,,489.123,0.15,2997.0,G.S.T.,2247.9748,44959.5,6743.92,,,,,27b05456-24c8-494a-930a-f5217164aae0,2021-06-13 13:02:13.916,c5d2d3ee-f174-4786-819b-de133d30c442
0,1,,861fd41a-9cbb-49b1-b35f-651867ef6503,2021-07-10 13:02:13.916,10.0,1699.0,0.0,16990.0,,,,804.3902,0.15,2548.5,G.S.T.,1699.0,16990.0,2548.5,,,,,02ac0c10-1920-4977-bb51-5fdb18fab137,2021-06-10 13:02:13.916,c5d2d3ee-f174-4786-819b-de133d30c442
0,1,,db69788b-b294-4cd3-9948-558912bbda80,2021-07-08 13:02:13.916,12.0,147.5,0.0,1770.0,,,,80.82230275229358,0.0,0.0,NONE,147.5,1770.0,0.0,,,,,0abf7f76-9f94-40ff-925b-6d304e52ba01,2021-06-08 13:02:13.916,c5d2d3ee-f174-4786-819b-de133d30c442
0,1,,fa8403d6-b438-4b4c-ad47-96c5ca686c98,2021-07-05 13:02:13.916,25.0,124.95,0.0,3123.75,,,,86.3,0.15,468.56,G.S.T.,131.6372,3290.93,493.64,,,,,6b8244b3-868b-4f43-b18d-b0d1af32a383,2021-06-05 13:02:13.916,c5d2d3ee-f174-4786-819b-de133d30c442
0,1,,871bcd30-c636-4fe2-a5a0-734bdf961b6c,2021-07-03 13:02:13.916,4.0,2499.99,0.0,9999.96,,,,1774.934493670886,0.15,1499.99,G.S.T.,2499.99,9999.96,1499.99,,,,,94e6538d-c9ec-42d4-bd6f-17fc5e545598,2021-06-03 13:02:13.916,c5d2d3ee-f174-4786-819b-de133d30c442
0,1,,871bcd30-c636-4fe2-a5a0-734bdf961b6c,2021-06-30 13:02:13.916,8.0,2499.99,0.0,19999.92,,,,1774.7322209302326,0.15,2999.99,G.S.T.,2633.7863,21070.29,3160.55,,,,,7e7f6a18-b13f-44ef-8823-2ee8f0339b21,2021-05-31 13:02:13.916,c5d2d3ee-f174-4786-819b-de133d30c442
0,1,,861fd41a-9cbb-49b1-b35f-651867ef6503,2021-06-27 13:02:13.916,6.0,1699.0,0.0,10194.0,,,,804.3901935483871,0.0,0.0,NONE,1699.0,10194.0,0.0,,,,,8d86f546-f247-4a43-892f-44cef3ce00cb,2021-05-28 13:02:13.916,c5d2d3ee-f174-4786-819b-de133d30c442
0,1,,01184e86-570a-4a68-ba0d-9ae46e6d4f5e,2021-06-23 13:02:13.916,30.0,4.99,0.0,149.7,,,,0.0,0.15,22.46,G.S.T.,7.4201,222.6,33.4,,,,,d89a585a-ae11-4302-997d-9005672c1b3d,2021-05-24 13:02:13.916,c5d2d3ee-f174-4786-819b-de133d30c442
1,2,,7b0eda5d-b873-4cd5-8ca0-0d4d279bfbb8,2021-06-23 13:02:13.916,12.0,99.99,0.0,1199.88,,,,40.42938650306748,0.15,179.98,G.S.T.,148.684,1784.21,267.63,,,,,85875483-69cf-458b-b3d9-e9466ec0b170,2021-05-24 13:02:13.916,c5d2d3ee-f174-4786-819b-de133d30c442
2,3,,db69788b-b294-4cd3-9948-558912bbda80,2021-06-23 13:02:13.916,5.0,147.5,0.0,737.5,,,,80.8223,0.15,110.63,G.S.T.,219.3309,1096.65,164.51,,,,,5a29cdd4-65ba-484f-a781-cf867079b543,2021-05-24 13:02:13.916,c5d2d3ee-f174-4786-819b-de133d30c442
0,1,,e57b4130-ca43-429d-9adf-2d88086d8b3d,2021-06-20 13:02:13.916,20.0,999.0,0.0,19980.0,,,,489.123,0.15,2997.0,G.S.T.,999.0,19980.0,2997.0,,,,,ec3f1bd5-0377-4663-8df3-3941dfaf5ddb,2021-05-21 13:02:13.916,c5d2d3ee-f174-4786-819b-de133d30c442
0,1,,db69788b-b294-4cd3-9948-558912bbda80,2021-06-16 13:02:13.916,6.0,147.5,0.0,885.0,,,,80.8223015873016,0.15,132.75,G.S.T.,155.394,932.36,139.85,,,,,d3e047aa-aaf6-4515-96d8-0a7a2c594ff9,2021-05-17 13:02:13.916,c5d2d3ee-f174-4786-819b-de133d30c442
1,2,,fa8403d6-b438-4b4c-ad47-96c5ca686c98,2021-06-16 13:02:13.916,18.0,124.95,0.0,2249.1,,,,86.3,0.15,337.37,G.S.T.,131.6372,2369.47,355.43,,,,,3373866d-60cb-4a26-be55-079c7a6289ba,2021-05-17 13:02:13.916,c5d2d3ee-f174-4786-819b-de133d30c442
0,1,,7b0eda5d-b873-4cd5-8ca0-0d4d279bfbb8,2021-06-13 13:02:13.916,20.0,99.99,0.0,1999.8,,,,40.42938797814208,0.15,299.97,G.S.T.,105.3413,2106.83,316.02,,,,,3470030c-9068-42c0-bffe-2f63f7d44388,2021-05-14 13:02:13.916,c5d2d3ee-f174-4786-819b-de133d30c442
0,1,,fa8403d6-b438-4b4c-ad47-96c5ca686c98,2021-06-10 13:02:13.916,35.0,124.95,0.0,4373.25,,,,86.3,0.15,655.99,G.S.T.,281.1656,9840.8,1476.13,,,,,c8612c95-b5b4-4b76-a164-193fa4307cea,2021-05-11 13:02:13.916,c5d2d3ee-f174-4786-819b-de133d30c442
0,1,,871bcd30-c636-4fe2-a5a0-734bdf961b6c,2021-06-08 13:02:13.916,8.0,2499.99,0.0,19999.92,,,,1773.745786516854,0.0,0.0,NONE,3717.4572,29739.66,0.0,,,,,a08b8224-d8f0-4000-a30a-71d464313ef3,2021-05-09 13:02:13.916,c5d2d3ee-f174-4786-819b-de133d30c442
0,1,,871bcd30-c636-4fe2-a5a0-734bdf961b6c,2021-06-02 13:02:13.916,10.0,2499.99,0.0,24999.9,,,,1772.7358723404254,0.15,3749.99,G.S.T.,5625.5401,56255.4,8438.32,,,,,672ae160-fa87-41a6-aa1c-6c89619a0505,2021-05-03 13:02:13.916,c5d2d3ee-f174-4786-819b-de133d30c442
0,1,,861fd41a-9cbb-49b1-b35f-651867ef6503,2021-05-23 13:02:13.916,5.0,1699.0,0.0,8495.0,,,,804.3901898734177,0.15,1274.25,G.S.T.,1789.9284,8949.64,1342.45,,,,,1ee50aca-a80c-417f-ac3a-1b0fdaada807,2021-04-23 13:02:13.916,c5d2d3ee-f174-4786-819b-de133d30c442
0,1,,861fd41a-9cbb-49b1-b35f-651867ef6503,2021-05-14 13:02:13.916,4.0,1699.0,0.0,6796.0,,,,804.3901927710843,0.0,0.0,NONE,1699.0,6796.0,0.0,,,,,db767588-134b-43ef-8779-b7be426235e7,2021-04-14 13:02:13.916,c5d2d3ee-f174-4786-819b-de133d30c442
0,1,,871bcd30-c636-4fe2-a5a0-734bdf961b6c,2021-05-07 13:02:13.916,3.0,2499.99,0.0,7499.97,,,,1771.2894777777778,0.15,1125.0,G.S.T.,2499.99,7499.97,1125.0,,,,,1c1de605-25b5-44a4-8aea-b3526075e916,2021-04-07 13:02:13.916,c5d2d3ee-f174-4786-819b-de133d30c442
1,2,,db69788b-b294-4cd3-9948-558912bbda80,2021-05-07 13:02:13.916,2.0,147.5,0.0,295.0,,,,80.8223,0.15,44.25,G.S.T.,147.5,295.0,44.25,,,,,be64e074-16cf-40e3-bf56-ffdd5aa2a897,2021-04-07 13:02:13.916,c5d2d3ee-f174-4786-819b-de133d30c442
2,3,,74e86d55-dab8-4142-9f90-befd18e71b59,2021-05-07 13:02:13.916,4.0,185.0,0.0,740.0,,,,67.8,0.15,111.0,G.S.T.,185.0,740.0,111.0,,,,,3c8e32b4-c395-4129-8b4d-226aab5e5dfa,2021-04-07 13:02:13.916,c5d2d3ee-f174-4786-819b-de133d30c442
3,4,,fa8403d6-b438-4b4c-ad47-96c5ca686c98,2021-05-07 13:02:13.916,10.0,124.95,0.0,1249.5,,,,86.3,0.15,187.43,G.S.T.,124.95,1249.5,187.43,,,,,75331bbc-6c4c-409a-9b9d-2fae06981a81,2021-04-07 13:02:13.916,c5d2d3ee-f174-4786-819b-de133d30c442
0,1,,e57b4130-ca43-429d-9adf-2d88086d8b3d,2021-05-02 13:02:13.916,6.0,999.0,0.0,5994.0,,,,489.123,0.0,0.0,NONE,1485.5019,8913.01,0.0,,,,,b4ee3e27-01c6-43aa-bfc2-096216934342,2021-04-02 14:02:13.916,c5d2d3ee-f174-4786-819b-de133d30c442
0,1,,871bcd30-c636-4fe2-a5a0-734bdf961b6c,2021-04-24 13:02:13.916,1.0,2499.99,0.0,2499.99,,,,1771.2894725274725,0.15,375.0,G.S.T.,3717.4572,3717.46,557.62,,,,,e3ee51c6-aa7a-4798-8809-fc9fbaed50cd,2021-03-25 14:02:13.916,c5d2d3ee-f174-4786-819b-de133d30c442
0,1,,db69788b-b294-4cd3-9948-558912bbda80,2021-04-20 13:02:13.916,6.0,147.5,0.0,885.0,,,,80.82230136986301,0.15,132.75,G.S.T.,331.9082,1991.45,298.72,,,,,cd3a94cf-9122-4093-9aac-11455a31f982,2021-03-21 14:02:13.916,c5d2d3ee-f174-4786-819b-de133d30c442
0,1,,fa8403d6-b438-4b4c-ad47-96c5ca686c98,2021-04-16 13:02:13.916,50.0,124.95,0.0,6247.5,,,,86.3,0.15,937.13,G.S.T.,124.95,6247.5,937.13,,,,,33a543e6-177e-4c66-b6f2-4782ff13e2b3,2021-03-17 14:02:13.916,c5d2d3ee-f174-4786-819b-de133d30c442
0,1,,871bcd30-c636-4fe2-a5a0-734bdf961b6c,2021-04-15 13:02:13.916,4.0,2499.99,0.0,9999.96,,,,1771.2894736842106,0.15,1499.99,G.S.T.,2499.99,9999.96,1499.99,,,,,1bff99eb-4e04-418d-a647-3523750a3bfe,2021-03-16 14:02:13.916,c5d2d3ee-f174-4786-819b-de133d30c442
0,1,,fa8403d6-b438-4b4c-ad47-96c5ca686c98,2021-04-10 13:02:13.916,26.0,124.95,0.0,3248.7,,,,86.3,0.0,0.0,NONE,185.7993,4830.78,0.0,,,,,4db4f1f3-40f0-4715-81e2-34515152464a,2021-03-11 14:02:13.916,c5d2d3ee-f174-4786-819b-de133d30c442
0,1,,861fd41a-9cbb-49b1-b35f-651867ef6503,2021-04-09 13:02:13.916,5.0,1699.0,0.0,8495.0,,,,804.390191011236,0.15,1274.25,G.S.T.,1789.9284,8949.64,1342.45,,,,,7f62f6cd-d8e1-4bca-95c8-e670d8ab27bb,2021-03-10 14:02:13.916,c5d2d3ee-f174-4786-819b-de133d30c442
0,1,,74e86d55-dab8-4142-9f90-befd18e71b59,2021-04-05 13:02:13.916,10.0,185.0,0.0,1850.0,,,,67.8,0.15,277.5,G.S.T.,194.901,1949.01,292.35,,,,,d6953e86-d42e-4ee4-83a6-ec53c6e83b04,2021-03-06 14:02:13.916,c5d2d3ee-f174-4786-819b-de133d30c442
0,1,,db69788b-b294-4cd3-9948-558912bbda80,2021-04-02 14:02:13.916,1.0,147.5,0.0,147.5,,,,80.8222972972973,0.0,0.0,NONE,219.3309,219.33,0.0,,,,,4520d957-4760-4923-9913-c1f9605cd805,2021-03-03 14:02:13.916,c5d2d3ee-f174-4786-819b-de133d30c442
0,1,,92749139-34bf-44a7-bfb1-e0aff00e137a,2021-04-01 14:02:13.916,30.0,12.0,0.0,360.0,,,,8.5,0.0,0.0,NONE,17.8439,535.32,0.0,,,,,e0c82edd-e23c-4e88-ac57-942f25b690c8,2021-03-02 14:02:13.916,c5d2d3ee-f174-4786-819b-de133d30c442
0,1,,871bcd30-c636-4fe2-a5a0-734bdf961b6c,2021-03-25 14:02:13.916,1.0,2499.99,0.0,2499.99,,,,1771.082852631579,0.15,375.0,G.S.T.,5625.5401,5625.54,843.83,,,,,cbf9e9a3-8711-4312-8fbe-b98bf63df65b,2021-02-23 14:02:13.916,c5d2d3ee-f174-4786-819b-de133d30c442
0,1,,e57b4130-ca43-429d-9adf-2d88086d8b3d,2021-03-19 14:02:13.916,4.0,999.0,0.0,3996.0,,,,489.123,0.15,599.4,G.S.T.,1052.4652,4209.86,631.48,,,,,25f52134-e085-4a51-8af4-aae3e6ff6bcb,2021-02-17 14:02:13.916,c5d2d3ee-f174-4786-819b-de133d30c442
0,1,,861fd41a-9cbb-49b1-b35f-651867ef6503,2021-03-17 14:02:13.916,3.0,1699.0,0.0,5097.0,,,,804.3901956521739,0.0,0.0,NONE,1699.0,5097.0,0.0,,,,,d8666bdb-ad8a-4942-81b5-1d8b7fd9e812,2021-02-15 14:02:13.916,c5d2d3ee-f174-4786-819b-de133d30c442
0,1,,7b0eda5d-b873-4cd5-8ca0-0d4d279bfbb8,2021-03-15 14:02:13.916,10.0,99.99,0.0,999.9,,,,40.42938860103627,0.0,0.0,NONE,148.684,1486.84,0.0,,,,,9162ec1c-1b0f-440f-beb6-5691f652955f,2021-02-13 14:02:13.916,c5d2d3ee-f174-4786-819b-de133d30c442
0,1,,871bcd30-c636-4fe2-a5a0-734bdf961b6c,2021-03-09 14:02:13.916,2.0,2499.99,0.0,4999.98,,,,1771.082855670103,0.15,750.0,G.S.T.,2499.99,4999.98,750.0,,,,,2f14f11b-73a4-4753-9488-de7dcdd05a7a,2021-02-07 14:02:13.916,c5d2d3ee-f174-4786-819b-de133d30c442
1,2,,fa8403d6-b438-4b4c-ad47-96c5ca686c98,2021-03-09 14:02:13.916,30.0,124.95,0.0,3748.5,,,,86.3,0.15,562.28,G.S.T.,124.95,3748.5,562.28,,,,,14e6e996-5819-47eb-bd88-7bf6d5c2ef19,2021-02-07 14:02:13.916,c5d2d3ee-f174-4786-819b-de133d30c442
2,3,,92749139-34bf-44a7-bfb1-e0aff00e137a,2021-03-09 14:02:13.916,25.0,12.0,0.0,300.0,,,,8.5,0.15,45.0,G.S.T.,12.0,300.0,45.0,,,,,1ecfc80e-d7e5-4841-ab3e-0169a7c76807,2021-02-07 14:02:13.916,c5d2d3ee-f174-4786-819b-de133d30c442
3,4,,db69788b-b294-4cd3-9948-558912bbda80,2021-03-09 14:02:13.916,2.0,147.5,0.0,295.0,,,,80.8223,0.15,44.25,G.S.T.,147.5,295.0,44.25,,,,,9dc130d2-7bc3-4020-9941-4ab2646385c8,2021-02-07 14:02:13.916,c5d2d3ee-f174-4786-819b-de133d30c442
0,1,,01184e86-570a-4a68-ba0d-9ae46e6d4f5e,2021-03-05 14:02:13.916,25.0,4.99,0.0,124.75,,,,0.0,0.15,18.71,G.S.T.,7.4201,185.5,27.82,,,,,b1c6a34b-8178-4c9a-884b-0bd73707c0fe,2021-02-03 14:02:13.916,c5d2d3ee-f174-4786-819b-de133d30c442
0,1,,fa8403d6-b438-4b4c-ad47-96c5ca686c98,2021-02-28 14:02:13.916,35.0,124.95,0.0,4373.25,,,,86.3,0.15,655.99,G.S.T.,281.1656,9840.8,1476.13,,,,,6d7d7783-2837-48c1-9907-da2e886b10d0,2021-01-29 14:02:13.916,c5d2d3ee-f174-4786-819b-de133d30c442
0,1,,74e86d55-dab8-4142-9f90-befd18e71b59,2021-02-24 14:02:13.916,8.0,185.0,0.0,1480.0,,,,67.8,0.0,0.0,NONE,185.0,1480.0,0.0,,,,,d1e7acc3-5b63-4b68-a87b-6d4a346a8409,2021-01-25 14:02:13.916,c5d2d3ee-f174-4786-819b-de133d30c442
0,1,,e57b4130-ca43-429d-9adf-2d88086d8b3d,2021-02-19 14:02:13.916,3.0,999.0,0.0,2997.0,,,,489.123,0.15,449.55,G.S.T.,1052.4652,3157.4,473.61,,,,,34f72e95-2f1a-4875-b3cf-1c1c15a10938,2021-01-20 14:02:13.916,c5d2d3ee-f174-4786-819b-de133d30c442
0,1,,344e29ea-e6de-43d3-82b2-7fb7ba6f7783,2021-02-16 14:02:13.916,30.0,25.0,0.0,750.0,,,,9.44187755102041,0.15,112.5,G.S.T.,25.0,750.0,112.5,,,,,c7694c28-1117-4fe3-b502-6ea24893e883,2021-01-17 14:02:13.916,c5d2d3ee-f174-4786-819b-de133d30c442
1,2,,b5ba0cae-0e4b-460d-b288-16f0b124c0b8,2021-02-16 14:02:13.916,35.0,25.0,0.0,875.0,,,,9.12441522491349,0.15,131.25,G.S.T.,25.0,875.0,131.25,,,,,c06e1e17-b812-4e5d-ac99-9812ece43b96,2021-01-17 14:02:13.916,c5d2d3ee-f174-4786-819b-de133d30c442
2,3,,d5c1e57d-d905-44b8-a15d-887cbc3b2a4e,2021-02-16 14:02:13.916,32.0,25.0,0.0,800.0,,,,9.72706741573034,0.15,120.0,G.S.T.,25.0,800.0,120.0,,,,,3fb8bd60-665b-43d5-a623-cddd06d7e7b4,2021-01-17 14:02:13.916,c5d2d3ee-f174-4786-819b-de133d30c442
