,LineNumber,LineType,Product,DueDate,OrderQuantity,UnitPrice,DiscountRate,LineTotal,Volume,Weight,Comments,AverageLandedPriceAtTimeOfSale,TaxRate,LineTax,XeroTaxCode,BCUnitPrice,BCLineTotal,BCLineTax,LineTaxCode,XeroSalesAccount,SerialNumbers,BatchNumbers,Guid,LastModifiedOn,SalesOrders_Guid
0,1,,861fd41a-9cbb-49b1-b35f-651867ef6503,2021-02-15 14:02:13.916,3.0,1699.0,0.0,5097.0,,,,804.3902,0.15,764.55,G.S.T.,1789.9284,5369.79,805.47,,,,,f8a0193c-5762-43ff-9ef1-2f8f586df2b4,2021-01-16 14:02:13.916,c5d2d3ee-f174-4786-819b-de133d30c442
0,1,,fa8403d6-b438-4b4c-ad47-96c5ca686c98,2021-02-09 14:02:13.916,20.0,124.95,0.0,2499.0,,,,86.3,0.15,374.85,G.S.T.,131.6372,2632.74,394.91,,,,,84e0f6d6-d38b-4a8b-ac3c-49f7eb14492d,2021-01-10 14:02:13.916,c5d2d3ee-f174-4786-819b-de133d30c442
0,1,,7b0eda5d-b873-4cd5-8ca0-0d4d279bfbb8,2021-02-04 14:02:13.916,20.0,99.99,0.0,1999.8,,,,40.4293896713615,0.0,0.0,NONE,148.684,2973.68,0.0,,,,,0303aed2-c963-4580-a0e3-c8205164ff37,2021-01-05 14:02:13.916,c5d2d3ee-f174-4786-819b-de133d30c442
0,1,,871bcd30-c636-4fe2-a5a0-734bdf961b6c,2021-02-01 14:02:13.916,2.0,2499.99,0.0,4999.98,,,,1771.0828585858585,0.15,750.0,G.S.T.,2499.99,4999.98,750.0,,,,,fe4de5d3-c5ac-4386-95a2-c0d11ababcf7,2021-01-02 14:02:13.916,c5d2d3ee-f174-4786-819b-de133d30c442
0,1,,b5ba0cae-0e4b-460d-b288-16f0b124c0b8,2021-01-26 14:02:13.916,2.0,25.0,0.0,50.0,,,,9.12441580756014,0.0,0.0,NONE,37.1747,74.35,0.0,,,,,ea530695-3a48-4917-915f-fceaf899f73a,2020-12-27 14:02:13.916,c5d2d3ee-f174-4786-819b-de133d30c442
0,1,,92749139-34bf-44a7-bfb1-e0aff00e137a,2021-01-19 14:02:13.916,10.0,12.0,0.0,120.0,,,,8.5,0.15,18.0,G.S.T.,27.0027,270.03,40.5,,,,,4912c5a1-0ea3-40c2-b863-172b21ff0b9c,2020-12-20 14:02:13.916,c5d2d3ee-f174-4786-819b-de133d30c442
0,1,,5d99ef7e-2439-4b6e-ab60-1137b8d8b5b7,2021-01-18 14:02:13.916,230.0,14.99,0.0,3447.7,,,,9.99,0.15,517.16,G.S.T.,33.7309,7758.11,1163.73,,,,,8cd11b06-ed3f-44e0-ac17-1ae714dd7a59,2020-12-19 14:02:13.916,c5d2d3ee-f174-4786-819b-de133d30c442
0,1,,e57b4130-ca43-429d-9adf-2d88086d8b3d,2021-01-13 14:02:13.916,3.0,999.0,0.0,2997.0,,,,489.123,0.0,0.0,NONE,999.0,2997.0,0.0,,,,,17db1c9f-6783-4719-8508-9cb81b209108,2020-12-14 14:02:13.916,c5d2d3ee-f174-4786-819b-de133d30c442
0,1,,b5ba0cae-0e4b-460d-b288-16f0b124c0b8,2021-01-09 14:02:13.916,1.0,25.0,0.0,25.0,,,,9.12441438356164,0.15,3.75,G.S.T.,37.1747,37.17,5.58,,,,,d0dadd48-98e4-4b52-aaa0-3e9a2548cffd,2020-12-10 14:02:13.916,c5d2d3ee-f174-4786-819b-de133d30c442
0,1,,871bcd30-c636-4fe2-a5a0-734bdf961b6c,2021-01-06 14:02:13.916,1.0,2499.99,0.0,2499.99,,,,1771.08286,0.15,375.0,G.S.T.,2499.99,2499.99,375.0,,,,,0305c10c-8e58-408c-b615-5be4f222daa5,2020-12-07 14:02:13.916,c5d2d3ee-f174-4786-819b-de133d30c442
0,1,,fa8403d6-b438-4b4c-ad47-96c5ca686c98,2021-01-06 14:02:13.916,16.0,124.95,0.0,1999.2,,,,86.3,0.15,299.88,G.S.T.,131.6372,2106.2,315.93,,,,,6b0ec9a0-f8c1-47a2-9191-4c504d39a719,2020-12-07 14:02:13.916,c5d2d3ee-f174-4786-819b-de133d30c442
0,1,,db69788b-b294-4cd3-9948-558912bbda80,2020-12-31 14:02:13.916,1.0,147.5,0.0,147.5,,,,80.82229801324503,0.15,22.13,G.S.T.,155.394,155.39,23.31,,,,,a94a1df6-100a-423e-958a-14f3caf1950d,2020-12-01 14:02:13.916,c5d2d3ee-f174-4786-819b-de133d30c442
1,2,,92749139-34bf-44a7-bfb1-e0aff00e137a,2020-12-31 14:02:13.916,30.0,12.0,0.0,360.0,,,,8.5,0.15,54.0,G.S.T.,12.6422,379.27,56.89,,,,,effbe636-b2b9-4fbb-b506-f5884258dc2a,2020-12-01 14:02:13.916,c5d2d3ee-f174-4786-819b-de133d30c442
2,3,,fa8403d6-b438-4b4c-ad47-96c5ca686c98,2020-12-31 14:02:13.916,15.0,124.95,0.0,1874.25,,,,86.3,0.15,281.14,G.S.T.,131.6372,1974.56,296.19,,,,,5616252e-1de3-40d0-8f79-7445b5db272e,2020-12-01 14:02:13.916,c5d2d3ee-f174-4786-819b-de133d30c442
3,4,,b5ba0cae-0e4b-460d-b288-16f0b124c0b8,2020-12-31 14:02:13.916,2.0,25.0,0.0,50.0,,,,9.12441496598639,0.15,7.5,G.S.T.,26.338,52.68,7.9,,,,,a9a64959-6fc8-4b9e-8e50-eeca748bc5e5,2020-12-01 14:02:13.916,c5d2d3ee-f174-4786-819b-de133d30c442
0,1,,fa8403d6-b438-4b4c-ad47-96c5ca686c98,2020-12-27 14:02:13.916,30.0,124.95,0.0,3748.5,,,,86.3,0.15,562.28,G.S.T.,124.95,3748.5,562.28,,,,,9c0567cf-16e8-404a-9392-a71d48419c8b,2020-11-27 14:02:13.916,c5d2d3ee-f174-4786-819b-de133d30c442
0,1,,871bcd30-c636-4fe2-a5a0-734bdf961b6c,2020-12-21 14:02:13.916,2.0,2499.99,0.0,4999.98,,,,1771.082862745098,0.15,750.0,G.S.T.,2633.7863,5267.57,790.14,,,,,66e33957-54d6-46e3-8fc5-5cb33e2be74b,2020-11-21 14:02:13.916,c5d2d3ee-f174-4786-819b-de133d30c442
0,1,,fa8403d6-b438-4b4c-ad47-96c5ca686c98,2020-12-12 14:02:13.916,25.0,124.95,0.0,3123.75,,,,86.3,0.15,468.56,G.S.T.,281.1656,7029.14,1054.37,,,,,7a2a47e1-fa15-45f2-89db-71c2a9f9d77a,2020-11-12 14:02:13.916,c5d2d3ee-f174-4786-819b-de133d30c442
0,1,,92749139-34bf-44a7-bfb1-e0aff00e137a,2020-12-05 14:02:13.916,30.0,12.0,0.0,360.0,,,,8.5,0.0,0.0,NONE,12.0,360.0,0.0,,,,,84d82af7-5c31-4a56-a984-a2831001641d,2020-11-05 14:02:13.916,c5d2d3ee-f174-4786-819b-de133d30c442
0,1,,e57b4130-ca43-429d-9adf-2d88086d8b3d,2020-11-28 14:02:13.916,3.0,999.0,0.0,2997.0,,,,489.123,0.15,449.55,G.S.T.,2247.9748,6743.92,1011.59,,,,,cbf64591-d875-40d5-8093-f2c9d62e8bd3,2020-10-29 14:02:13.916,c5d2d3ee-f174-4786-819b-de133d30c442
0,1,,01184e86-570a-4a68-ba0d-9ae46e6d4f5e,2020-11-25 14:02:13.916,20.0,4.99,0.0,99.8,,,,0.0,0.15,14.97,G.S.T.,7.4201,148.4,22.26,,,,,3a3fee57-0776-4d81-ae69-3069d171be20,2020-10-26 14:02:13.916,c5d2d3ee-f174-4786-819b-de133d30c442
0,1,,74e86d55-dab8-4142-9f90-befd18e71b59,2020-11-21 14:02:13.916,2.0,185.0,0.0,370.0,,,,67.8,0.0,0.0,NONE,275.0929,550.19,0.0,,,,,cf362f8a-1a41-4c63-b0e2-ed529a61ecb7,2020-10-22 14:02:13.916,c5d2d3ee-f174-4786-819b-de133d30c442
1,2,,7b0eda5d-b873-4cd5-8ca0-0d4d279bfbb8,2020-11-21 14:02:13.916,1.0,99.99,0.0,99.99,,,,40.42938785046729,0.0,0.0,NONE,148.684,148.68,0.0,,,,,82403827-a36d-4723-98bb-c1e5000b4f67,2020-10-22 14:02:13.916,c5d2d3ee-f174-4786-819b-de133d30c442
0,1,,db69788b-b294-4cd3-9948-558912bbda80,2020-11-16 14:02:13.916,3.0,147.5,0.0,442.5,,,,80.8222987012987,0.15,66.38,G.S.T.,155.394,466.18,69.93,,,,,a4dc9185-99bc-44b2-ac69-8811b363ec48,2020-10-17 14:02:13.916,c5d2d3ee-f174-4786-819b-de133d30c442
0,1,,7b0eda5d-b873-4cd5-8ca0-0d4d279bfbb8,2020-11-09 14:02:13.916,10.0,99.99,0.0,999.9,,,,40.42938839285714,0.15,149.99,G.S.T.,225.0,2250.0,337.51,,,,,1df6c021-f23f-4a8e-a0ce-5a9a2a4a81ec,2020-10-10 14:02:13.916,c5d2d3ee-f174-4786-819b-de133d30c442
0,1,,fa8403d6-b438-4b4c-ad47-96c5ca686c98,2020-11-06 14:02:13.916,22.0,124.95,0.0,2748.9,,,,86.3,0.15,412.34,G.S.T.,131.6372,2896.02,434.41,,,,,c91861f3-5b18-4376-8b6d-54e86c1c9934,2020-10-07 14:02:13.916,c5d2d3ee-f174-4786-819b-de133d30c442
1,2,,92749139-34bf-44a7-bfb1-e0aff00e137a,2020-11-06 14:02:13.916,15.0,12.0,0.0,180.0,,,,8.5,0.15,27.0,G.S.T.,12.6422,189.63,28.45,,,,,c3185bbc-a1c6-4267-bd81-c85fb6103481,2020-10-07 14:02:13.916,c5d2d3ee-f174-4786-819b-de133d30c442
0,1,,871bcd30-c636-4fe2-a5a0-734bdf961b6c,2020-10-25 14:02:13.916,2.0,2499.99,0.0,4999.98,,,,1771.0828653846154,0.15,750.0,G.S.T.,2633.7863,5267.57,790.14,,,,,861843d3-a02c-40a9-84c1-96d9b4c08e1e,2020-09-25 13:02:13.916,c5d2d3ee-f174-4786-819b-de133d30c442
0,1,,e57b4130-ca43-429d-9adf-2d88086d8b3d,2020-10-21 14:02:13.916,2.0,999.0,0.0,1998.0,,,,489.123,0.0,0.0,NONE,1485.5019,2971.0,0.0,,,,,cb638059-1c60-478d-b75c-80541f466d49,2020-09-21 13:02:13.916,c5d2d3ee-f174-4786-819b-de133d30c442
0,1,,d5c1e57d-d905-44b8-a15d-887cbc3b2a4e,2020-10-18 14:02:13.916,25.0,25.0,0.0,625.0,,,,9.72706896551724,0.15,93.75,G.S.T.,25.0,625.0,93.75,,,,,5d14a301-d5ba-4f99-aafa-4d045b07e4ba,2020-09-18 13:02:13.916,c5d2d3ee-f174-4786-819b-de133d30c442
0,1,,fa8403d6-b438-4b4c-ad47-96c5ca686c98,2020-10-14 14:02:13.916,20.0,124.95,0.0,2499.0,,,,86.3,0.15,374.85,G.S.T.,124.95,2499.0,374.85,,,,,57ae4cc5-a289-4d51-8e20-7743910018ea,2020-09-14 13:02:13.916,c5d2d3ee-f174-4786-819b-de133d30c442
1,2,,74e86d55-dab8-4142-9f90-befd18e71b59,2020-10-14 14:02:13.916,4.0,185.0,0.0,740.0,,,,67.8,0.15,111.0,G.S.T.,185.0,740.0,111.0,,,,,b2bf5751-42e9-4dcf-9da8-63ee236fc67c,2020-09-14 13:02:13.916,c5d2d3ee-f174-4786-819b-de133d30c442
2,3,,92749139-34bf-44a7-bfb1-e0aff00e137a,2020-10-14 14:02:13.916,20.0,12.0,0.0,240.0,,,,8.5,0.15,36.0,G.S.T.,12.0,240.0,36.0,,,,,856cc5b6-7e1f-4fac-a1ce-c35f47fe9694,2020-09-14 13:02:13.916,c5d2d3ee-f174-4786-819b-de133d30c442
0,1,,74e86d55-dab8-4142-9f90-befd18e71b59,2020-10-07 14:02:13.916,3.0,185.0,0.0,555.0,,,,67.8,0.15,83.25,G.S.T.,416.2916,1248.87,187.33,,,,,382c415a-48c4-4c6c-8d98-e3555ba093c1,2020-09-07 13:02:13.916,c5d2d3ee-f174-4786-819b-de133d30c442
1,2,,c37f950a-4b08-4944-804f-11feea3f99b2,2020-10-07 14:02:13.916,10.0,24.95,0.0,249.5,,,,12.45391603053435,0.15,37.43,G.S.T.,56.1431,561.43,84.23,,,,,2f5472e5-0282-4a9e-8ea8-cfe5dc967800,2020-09-07 13:02:13.916,c5d2d3ee-f174-4786-819b-de133d30c442
2,3,,5d99ef7e-2439-4b6e-ab60-1137b8d8b5b7,2020-10-07 14:02:13.916,80.0,14.99,0.0,1199.2,,,,9.99,0.15,179.88,G.S.T.,33.7309,2698.47,404.77,,,,,b6f72bc9-563a-4cad-ba3e-3c9cc84236e8,2020-09-07 13:02:13.916,c5d2d3ee-f174-4786-819b-de133d30c442
0,1,,92749139-34bf-44a7-bfb1-e0aff00e137a,2020-09-27 14:02:13.916,10.0,12.0,0.0,120.0,,,,8.5,0.15,18.0,G.S.T.,12.6422,126.42,18.96,,,,,e88505f6-0678-4b0d-8bc3-f00f364da740,2020-08-28 13:02:13.916,c5d2d3ee-f174-4786-819b-de133d30c442
0,1,,db69788b-b294-4cd3-9948-558912bbda80,2020-09-23 13:02:13.916,2.0,147.5,0.0,295.0,,,,80.82230128205128,0.0,0.0,NONE,147.5,295.0,0.0,,,,,889af1c8-35bc-4298-915a-167fb38469b7,2020-08-24 13:02:13.916,c5d2d3ee-f174-4786-819b-de133d30c442
0,1,,7b0eda5d-b873-4cd5-8ca0-0d4d279bfbb8,2020-09-16 13:02:13.916,10.0,99.99,0.0,999.9,,,,40.42938888888889,0.15,149.99,G.S.T.,105.3413,1053.41,158.02,,,,,1365f392-bec0-4701-b378-932d3ec664fe,2020-08-17 13:02:13.916,c5d2d3ee-f174-4786-819b-de133d30c442
0,1,,74e86d55-dab8-4142-9f90-befd18e71b59,2020-09-12 13:02:13.916,10.0,185.0,0.0,1850.0,,,,67.8,0.15,277.5,G.S.T.,194.901,1949.01,292.35,,,,,2cc27a83-f3d7-4c72-8cc6-26afa10eb3b6,2020-08-13 13:02:13.916,c5d2d3ee-f174-4786-819b-de133d30c442
0,1,,871bcd30-c636-4fe2-a5a0-734bdf961b6c,2020-09-08 13:02:13.916,1.0,2499.99,0.0,2499.99,,,,1771.0828666666666,0.15,375.0,G.S.T.,5625.5401,5625.54,843.83,,,,,9433231f-bce7-469d-8b5f-4762c1aaa68e,2020-08-09 13:02:13.916,c5d2d3ee-f174-4786-819b-de133d30c442
0,1,,fa8403d6-b438-4b4c-ad47-96c5ca686c98,2020-09-03 13:02:13.916,20.0,124.95,0.0,2499.0,,,,86.3,0.15,374.85,G.S.T.,185.7993,3715.99,557.4,,,,,bcb9abf6-2d59-4fb5-88fb-65f355de374a,2020-08-04 13:02:13.916,c5d2d3ee-f174-4786-819b-de133d30c442
0,1,,fa8403d6-b438-4b4c-ad47-96c5ca686c98,2020-08-28 13:02:13.916,15.0,124.95,0.0,1874.25,,,,86.3,0.0,0.0,NONE,185.7993,2786.99,0.0,,,,,df2757c2-ad69-429b-aa1b-3a5f004a7c51,2020-07-29 13:02:13.916,c5d2d3ee-f174-4786-819b-de133d30c442
0,1,,e57b4130-ca43-429d-9adf-2d88086d8b3d,2020-08-22 13:02:13.916,2.0,999.0,0.0,1998.0,,,,489.123,0.15,299.7,G.S.T.,999.0,1998.0,299.7,,,,,228a1e2a-06f0-4a24-96fc-1a5112a8cb93,2020-07-23 13:02:13.916,c5d2d3ee-f174-4786-819b-de133d30c442
0,1,,db69788b-b294-4cd3-9948-558912bbda80,2020-08-17 13:02:13.916,4.0,147.5,0.0,590.0,,,,80.8223,0.15,88.5,G.S.T.,331.9082,1327.63,199.14,,,,,a0e04bb3-7245-40da-8282-3a9f85a03204,2020-07-18 13:02:13.916,c5d2d3ee-f174-4786-819b-de133d30c442
0,1,,871bcd30-c636-4fe2-a5a0-734bdf961b6c,2020-08-14 13:02:13.916,1.0,2499.99,0.0,2499.99,,,,1771.0828679245283,0.15,375.0,G.S.T.,2633.7863,2633.79,395.07,,,,,8d48a4ae-8327-41a9-a3b7-082d35422b06,2020-07-15 13:02:13.916,c5d2d3ee-f174-4786-819b-de133d30c442
0,1,,fa8403d6-b438-4b4c-ad47-96c5ca686c98,2020-08-07 13:02:13.916,20.0,124.95,0.0,2499.0,,,,86.3,0.15,374.85,G.S.T.,124.95,2499.0,374.85,,,,,085a95dd-115d-432a-8fac-df471c69aefc,2020-07-08 13:02:13.916,c5d2d3ee-f174-4786-819b-de133d30c442
0,1,,74e86d55-dab8-4142-9f90-befd18e71b59,2020-08-01 13:02:13.916,3.0,185.0,0.0,555.0,,,,67.8,0.0,0.0,NONE,185.0,555.0,0.0,,,,,120adf10-0068-4d37-bad3-fed1927c9ee8,2020-07-02 13:02:13.916,c5d2d3ee-f174-4786-819b-de133d30c442
0,1,,7b0eda5d-b873-4cd5-8ca0-0d4d279bfbb8,2020-07-30 13:02:13.916,12.0,99.99,0.0,1199.88,,,,40.42939024390244,0.0,0.0,NONE,148.684,1784.21,0.0,,,,,d43d0730-47ee-4c7d-a532-2fbb6bbc40cc,2020-06-30 13:02:13.916,c5d2d3ee-f174-4786-819b-de133d30c442
0,1,,01184e86-570a-4a68-ba0d-9ae46e6d4f5e,2020-07-23 13:02:13.916,10.0,4.99,0.0,49.9,,,,0.0,0.15,7.49,G.S.T.,7.4201,74.2,11.14,,,,,2ec069d9-02c5-4b6c-b72e-edb0bbc50891,2020-06-23 13:02:13.916,c5d2d3ee-f174-4786-819b-de133d30c442
1,2,,871bcd30-c636-4fe2-a5a0-734bdf961b6c,2020-07-23 13:02:13.916,1.0,2499.99,0.0,2499.99,,,,1771.0828691588786,0.15,375.0,G.S.T.,3717.4572,3717.46,557.62,,,,,cdfc6661-1628-4c33-a1bd-b9ffceaa7376,2020-06-23 13:02:13.916,c5d2d3ee-f174-4786-819b-de133d30c442
2,3,,fa8403d6-b438-4b4c-ad47-96c5ca686c98,2020-07-23 13:02:13.916,10.0,124.95,0.0,1249.5,,,,86.3,0.15,187.43,G.S.T.,185.7993,1857.99,278.71,,,,,905e7e85-9f1c-4f4f-b703-0e314ec715ed,2020-06-23 13:02:13.916,c5d2d3ee-f174-4786-819b-de133d30c442
0,1,,344e29ea-e6de-43d3-82b2-7fb7ba6f7783,2020-07-20 13:02:13.916,3.0,25.0,0.0,75.0,,,,9.44187903225806,0.0,0.0,NONE,25.0,75.0,0.0,,,,,07f619d0-41ff-4603-aad1-713ce6dcab7f,2020-06-20 13:02:13.916,c5d2d3ee-f174-4786-819b-de133d30c442
