,LineNumber,LineType,Product,DueDate,OrderQuantity,UnitPrice,DiscountRate,LineTotal,Volume,Weight,Comments,AverageLandedPriceAtTimeOfSale,TaxRate,LineTax,XeroTaxCode,BCUnitPrice,BCLineTotal,BCLineTax,LineTaxCode,XeroSalesAccount,SerialNumbers,BatchNumbers,Guid,LastModifiedOn,SalesOrders_Guid
0,1,,c37f950a-4b08-4944-804f-11feea3f99b2,2020-07-11 13:02:13.916,10.0,24.95,0.0,249.5,,,,12.45391544117647,0.15,37.43,G.S.T.,26.2853,262.85,39.43,,,,,6965a1cf-a732-483a-aedf-75daed89e23f,2020-06-11 13:02:13.916,c5d2d3ee-f174-4786-819b-de133d30c442
0,1,,74e86d55-dab8-4142-9f90-befd18e71b59,2020-07-05 13:02:13.916,5.0,185.0,0.0,925.0,,,,67.8,0.15,138.75,G.S.T.,194.901,974.51,146.18,,,,,c9bc13f4-c340-492f-af6a-0e54664487b0,2020-06-05 13:02:13.916,c5d2d3ee-f174-4786-819b-de133d30c442
0,1,,db69788b-b294-4cd3-9948-558912bbda80,2020-06-29 13:02:13.916,10.0,147.5,0.0,1475.0,,,,80.8223,0.15,221.25,G.S.T.,331.9082,3319.08,497.86,,,,,6be25eb5-7f49-414e-8370-04bb3022e614,2020-05-30 13:02:13.916,c5d2d3ee-f174-4786-819b-de133d30c442
0,1,,e57b4130-ca43-429d-9adf-2d88086d8b3d,2020-06-23 13:02:13.916,2.0,999.0,0.0,1998.0,,,,489.123,0.0,0.0,NONE,999.0,1998.0,0.0,,,,,e52463fc-610a-450f-8551-d2ea4f8e0e88,2020-05-24 13:02:13.916,c5d2d3ee-f174-4786-819b-de133d30c442
0,1,,fa8403d6-b438-4b4c-ad47-96c5ca686c98,2020-06-19 13:02:13.916,20.0,124.95,0.0,2499.0,,,,86.3,0.15,374.85,G.S.T.,124.95,2499.0,374.85,,,,,29dd0636-8c96-4f86-96f0-0468ad69d1a7,2020-05-20 13:02:13.916,c5d2d3ee-f174-4786-819b-de133d30c442
1,2,,92749139-34bf-44a7-bfb1-e0aff00e137a,2020-06-19 13:02:13.916,20.0,12.0,0.0,240.0,,,,8.5,0.15,36.0,G.S.T.,12.0,240.0,36.0,,,,,e5b9b3f2-6476-4f38-806c-752f0886058c,2020-05-20 13:02:13.916,c5d2d3ee-f174-4786-819b-de133d30c442
0,1,,fa8403d6-b438-4b4c-ad47-96c5ca686c98,2020-06-10 13:02:13.916,30.0,124.95,0.0,3748.5,,,,86.3,0.0,0.0,NONE,185.7993,5573.98,0.0,,,,,db0f3e8b-3d0b-4755-a516-9752a0c7b4c9,2020-05-11 13:02:13.916,c5d2d3ee-f174-4786-819b-de133d30c442
0,1,,c37f950a-4b08-4944-804f-11feea3f99b2,2020-05-27 13:02:13.916,6.0,24.95,0.0,149.7,,,,12.45391366906475,0.15,22.46,G.S.T.,56.1431,336.86,50.54,,,,,c7c1a0da-bf6e-4087-b76f-47b4d56bc5e7,2020-04-27 13:02:13.916,c5d2d3ee-f174-4786-819b-de133d30c442
0,1,,92749139-34bf-44a7-bfb1-e0aff00e137a,2020-05-20 13:02:13.916,15.0,12.0,0.0,180.0,,,,8.5,0.15,27.0,G.S.T.,12.6422,189.63,28.45,,,,,ae4ce35b-a98f-4557-a070-7f869ffbb2ed,2020-04-20 13:02:13.916,c5d2d3ee-f174-4786-819b-de133d30c442
0,1,,74e86d55-dab8-4142-9f90-befd18e71b59,2020-05-13 13:02:13.916,3.0,185.0,0.0,555.0,,,,67.8,0.15,83.25,G.S.T.,185.0,555.0,83.25,,,,,b5a62cd5-1e3e-46d0-85b6-efa45138669f,2020-04-13 13:02:13.916,c5d2d3ee-f174-4786-819b-de133d30c442
0,1,,5d99ef7e-2439-4b6e-ab60-1137b8d8b5b7,2020-05-06 13:02:13.916,160.0,14.99,0.0,2398.4,,,,9.99,0.0,0.0,NONE,22.29,3566.4,0.0,,,,,589dd046-ba88-4b02-964d-a777adb55044,2020-04-06 13:02:13.916,c5d2d3ee-f174-4786-819b-de133d30c442
0,1,,344e29ea-e6de-43d3-82b2-7fb7ba6f7783,2020-05-02 13:02:13.916,10.0,25.0,0.0,250.0,,,,9.44187984496124,0.15,37.5,G.S.T.,26.338,263.38,39.51,,,,,958bd7c1-f05d-474a-87f7-49a4eb2bb890,2020-04-02 14:02:13.916,c5d2d3ee-f174-4786-819b-de133d30c442
1,2,,b5ba0cae-0e4b-460d-b288-16f0b124c0b8,2020-05-02 13:02:13.916,10.0,25.0,0.0,250.0,,,,9.12441447368421,0.15,37.5,G.S.T.,26.338,263.38,39.51,,,,,383c13c5-fc92-4ff9-97c9-d50ba5310565,2020-04-02 14:02:13.916,c5d2d3ee-f174-4786-819b-de133d30c442
2,3,,d5c1e57d-d905-44b8-a15d-887cbc3b2a4e,2020-05-02 13:02:13.916,10.0,25.0,0.0,250.0,,,,9.72707042253521,0.15,37.5,G.S.T.,26.338,263.38,39.51,,,,,20419f87-7e2b-42d7-8da3-e2c87168cfc0,2020-04-02 14:02:13.916,c5d2d3ee-f174-4786-819b-de133d30c442
0,1,,01184e86-570a-4a68-ba0d-9ae46e6d4f5e,2020-04-24 13:02:13.916,5.0,4.99,0.0,24.95,,,,0.0,0.15,3.74,G.S.T.,7.4201,37.1,5.56,,,,,01af7094-34bc-4efd-aea2-200c6d43daa2,2020-03-25 14:02:13.916,c5d2d3ee-f174-4786-819b-de133d30c442
0,1,,92749139-34bf-44a7-bfb1-e0aff00e137a,2020-04-20 13:02:13.916,20.0,12.0,0.0,240.0,,,,8.5,0.0,0.0,NONE,12.0,240.0,0.0,,,,,358ac320-1b09-47aa-baae-f90a60086165,2020-03-21 14:02:13.916,c5d2d3ee-f174-4786-819b-de133d30c442
0,1,,e57b4130-ca43-429d-9adf-2d88086d8b3d,2020-04-16 13:02:13.916,2.0,999.0,0.0,1998.0,,,,489.123,0.15,299.7,G.S.T.,2247.9748,4495.95,674.39,,,,,3aa6dcda-f00b-4e61-982e-716c80f6917e,2020-03-17 14:02:13.916,c5d2d3ee-f174-4786-819b-de133d30c442
0,1,,871bcd30-c636-4fe2-a5a0-734bdf961b6c,2020-04-08 13:02:13.916,1.0,2499.99,0.0,2499.99,,,,1771.0828703703703,0.15,375.0,G.S.T.,2499.99,2499.99,375.0,,,,,ea9459da-8fc8-4173-8925-d3794ecfe6d6,2020-03-09 14:02:13.916,c5d2d3ee-f174-4786-819b-de133d30c442
0,1,,fa8403d6-b438-4b4c-ad47-96c5ca686c98,2020-03-30 14:02:13.916,25.0,124.95,0.0,3123.75,,,,86.3,0.0,0.0,NONE,185.7993,4644.98,0.0,,,,,393eb15b-a3af-47b8-809f-617cc99f846d,2020-02-29 14:02:13.916,c5d2d3ee-f174-4786-819b-de133d30c442
0,1,,c37f950a-4b08-4944-804f-11feea3f99b2,2020-03-22 14:02:13.916,2.0,24.95,0.0,49.9,,,,12.45391428571429,0.15,7.49,G.S.T.,56.1431,112.29,16.85,,,,,5300420e-e011-44c8-aa50-c880d9bc6b54,2020-02-21 14:02:13.916,c5d2d3ee-f174-4786-819b-de133d30c442
0,1,,7b0eda5d-b873-4cd5-8ca0-0d4d279bfbb8,2020-03-16 14:02:13.916,2.0,99.99,0.0,199.98,,,,40.42939112903226,0.15,30.0,G.S.T.,105.3413,210.68,31.61,,,,,0f9b6c73-1aa8-4557-a9f6-fe1f08575713,2020-02-15 14:02:13.916,c5d2d3ee-f174-4786-819b-de133d30c442
0,1,,7b0eda5d-b873-4cd5-8ca0-0d4d279bfbb8,2020-03-10 14:02:13.916,5.0,99.99,0.0,499.95,,,,40.42939130434783,0.15,74.99,G.S.T.,105.3413,526.71,79.0,,,,,49e458ac-b91e-4d62-a785-1f4c9edcd4a0,2020-02-09 14:02:13.916,c5d2d3ee-f174-4786-819b-de133d30c442
0,1,,b5ba0cae-0e4b-460d-b288-16f0b124c0b8,2020-03-03 14:02:13.916,20.0,25.0,0.0,500.0,,,,9.12441358024691,0.15,75.0,G.S.T.,25.0,500.0,75.0,,,,,7685b42d-5030-4df9-9ea2-83654d4fd802,2020-02-02 14:02:13.916,c5d2d3ee-f174-4786-819b-de133d30c442
0,1,,c37f950a-4b08-4944-804f-11feea3f99b2,2020-02-29 14:02:13.916,4.0,24.95,0.0,99.8,,,,12.45391549295775,0.15,14.97,G.S.T.,26.2853,105.14,15.77,,,,,40d2bcf6-0524-42cf-9a5e-10cefe4f83ad,2020-01-30 14:02:13.916,c5d2d3ee-f174-4786-819b-de133d30c442
0,1,,7b0eda5d-b873-4cd5-8ca0-0d4d279bfbb8,2020-02-29 14:02:13.916,2.0,99.99,0.0,199.98,,,,40.42939215686275,0.0,0.0,NONE,148.684,297.37,0.0,,,,,6bae93a6-c657-4f7f-aa55-da712af6c804,2020-01-30 14:02:13.916,c5d2d3ee-f174-4786-819b-de133d30c442
0,1,,92749139-34bf-44a7-bfb1-e0aff00e137a,2020-02-21 14:02:13.916,15.0,12.0,0.0,180.0,,,,8.5,0.0,0.0,NONE,12.0,180.0,0.0,,,,,4d990310-1239-459e-bf74-1aaa9e589b92,2020-01-22 14:02:13.916,c5d2d3ee-f174-4786-819b-de133d30c442
1,2,,fa8403d6-b438-4b4c-ad47-96c5ca686c98,2020-02-21 14:02:13.916,25.0,124.95,0.0,3123.75,,,,86.3,0.0,0.0,NONE,124.95,3123.75,0.0,,,,,5d7a2cdb-be98-4214-9122-a6e11a06e980,2020-01-22 14:02:13.916,c5d2d3ee-f174-4786-819b-de133d30c442
2,3,,db69788b-b294-4cd3-9948-558912bbda80,2020-02-21 14:02:13.916,1.0,147.5,0.0,147.5,,,,80.82229824561404,0.0,0.0,NONE,147.5,147.5,0.0,,,,,85cf3b89-7a07-433e-955a-19edfa50860b,2020-01-22 14:02:13.916,c5d2d3ee-f174-4786-819b-de133d30c442
3,4,,e57b4130-ca43-429d-9adf-2d88086d8b3d,2020-02-21 14:02:13.916,1.0,999.0,0.0,999.0,,,,489.123,0.0,0.0,NONE,999.0,999.0,0.0,,,,,ba559621-33f3-4df4-b2bd-00bdd95416e4,2020-01-22 14:02:13.916,c5d2d3ee-f174-4786-819b-de133d30c442
0,1,,871bcd30-c636-4fe2-a5a0-734bdf961b6c,2020-02-08 14:02:13.916,1.0,2499.99,0.0,2499.99,,,,1771.082871559633,0.0,0.0,NONE,3717.4572,3717.46,0.0,,,,,109735c2-c735-4b22-8341-9da375da9cd8,2020-01-09 14:02:13.916,c5d2d3ee-f174-4786-819b-de133d30c442
0,1,,b5ba0cae-0e4b-460d-b288-16f0b124c0b8,2020-01-31 14:02:13.916,5.0,25.0,0.0,125.0,,,,9.12441337386018,0.15,18.75,G.S.T.,56.2556,281.28,42.19,,,,,f083b8d5-a1ec-4069-ade0-a4ac85126682,2020-01-01 14:02:13.916,c5d2d3ee-f174-4786-819b-de133d30c442
0,1,,74e86d55-dab8-4142-9f90-befd18e71b59,2020-01-23 14:02:13.916,4.0,185.0,0.0,740.0,,,,67.8,0.15,111.0,G.S.T.,194.901,779.6,116.94,,,,,fa5fcecc-6c72-4ece-9db8-bd8adb681718,2019-12-24 14:02:13.916,c5d2d3ee-f174-4786-819b-de133d30c442
0,1,,e57b4130-ca43-429d-9adf-2d88086d8b3d,2020-01-13 14:02:13.916,1.0,999.0,0.0,999.0,,,,489.123,0.15,149.85,G.S.T.,999.0,999.0,149.85,,,,,36b0baa2-c09c-4dc0-ba39-41338bc18276,2019-12-14 14:02:13.916,c5d2d3ee-f174-4786-819b-de133d30c442
0,1,,7b0eda5d-b873-4cd5-8ca0-0d4d279bfbb8,2020-01-08 14:02:13.916,4.0,99.99,0.0,399.96,,,,40.42939382239382,0.15,59.99,G.S.T.,225.0,900.0,134.99,,,,,ce419393-e07a-418d-85d2-3b5a00c4283c,2019-12-09 14:02:13.916,c5d2d3ee-f174-4786-819b-de133d30c442
0,1,,01184e86-570a-4a68-ba0d-9ae46e6d4f5e,2020-01-07 14:02:13.916,5.0,4.99,0.0,24.95,,,,0.0,0.15,3.74,G.S.T.,7.4201,37.1,5.56,,,,,2b4f4434-bf9a-4293-983c-855be8d825b3,2019-12-08 14:02:13.916,c5d2d3ee-f174-4786-819b-de133d30c442
1,2,,92749139-34bf-44a7-bfb1-e0aff00e137a,2020-01-07 14:02:13.916,15.0,12.0,0.0,180.0,,,,8.5,0.15,27.0,G.S.T.,17.8439,267.66,40.15,,,,,6bba19e0-0cac-4851-ad62-12768b6fefa6,2019-12-08 14:02:13.916,c5d2d3ee-f174-4786-819b-de133d30c442
0,1,,74e86d55-dab8-4142-9f90-befd18e71b59,2020-01-01 14:02:13.916,2.0,185.0,0.0,370.0,,,,67.8,0.0,0.0,NONE,275.0929,550.19,0.0,,,,,bc2231a4-7dea-470c-910b-85d953b40f6f,2019-12-02 14:02:13.916,c5d2d3ee-f174-4786-819b-de133d30c442
0,1,,5d99ef7e-2439-4b6e-ab60-1137b8d8b5b7,2019-12-23 14:02:13.916,120.0,14.99,0.0,1798.8,,,,9.99,0.15,269.82,G.S.T.,33.7309,4047.71,607.16,,,,,14aa3f25-671b-4fd8-b2e1-0101da997a18,2019-11-23 14:02:13.916,c5d2d3ee-f174-4786-819b-de133d30c442
0,1,,861fd41a-9cbb-49b1-b35f-651867ef6503,2019-12-14 14:02:13.916,1.0,1699.0,0.0,1699.0,,,,804.3901979166667,0.15,254.85,G.S.T.,1789.9284,1789.93,268.49,,,,,f8ea7a7d-d1af-4998-bac0-83200c63d78a,2019-11-14 14:02:13.916,c5d2d3ee-f174-4786-819b-de133d30c442
0,1,,c37f950a-4b08-4944-804f-11feea3f99b2,2019-12-09 14:02:13.916,1.0,24.95,0.0,24.95,,,,12.45391578947368,0.0,0.0,NONE,24.95,24.95,0.0,,,,,ac0703e3-bf23-45d3-a49b-12bf58bdd068,2019-11-09 14:02:13.916,c5d2d3ee-f174-4786-819b-de133d30c442
1,2,,7b0eda5d-b873-4cd5-8ca0-0d4d279bfbb8,2019-12-09 14:02:13.916,1.0,99.99,0.0,99.99,,,,40.42939230769231,0.0,0.0,NONE,99.99,99.99,0.0,,,,,2faa0fea-e0c0-4f8f-a86b-fb32e7622c12,2019-11-09 14:02:13.916,c5d2d3ee-f174-4786-819b-de133d30c442
0,1,,344e29ea-e6de-43d3-82b2-7fb7ba6f7783,2019-12-02 14:02:13.916,10.0,25.0,0.0,250.0,,,,9.44188059701493,0.15,37.5,G.S.T.,26.338,263.38,39.51,,,,,ffa09a20-722f-41e9-93a3-f444ee19c607,2019-11-02 14:02:13.916,c5d2d3ee-f174-4786-819b-de133d30c442
1,2,,b5ba0cae-0e4b-460d-b288-16f0b124c0b8,2019-12-02 14:02:13.916,10.0,25.0,0.0,250.0,,,,9.12441297935103,0.15,37.5,G.S.T.,26.338,263.38,39.51,,,,,5eab8582-61f7-4ed3-91eb-c123bdad8287,2019-11-02 14:02:13.916,c5d2d3ee-f174-4786-819b-de133d30c442
2,3,,d5c1e57d-d905-44b8-a15d-887cbc3b2a4e,2019-12-02 14:02:13.916,10.0,25.0,0.0,250.0,,,,9.72707174887892,0.15,37.5,G.S.T.,26.338,263.38,39.51,,,,,6e6b11cb-3ad4-472c-b1d8-a317ebce3460,2019-11-02 14:02:13.916,c5d2d3ee-f174-4786-819b-de133d30c442
0,1,,92749139-34bf-44a7-bfb1-e0aff00e137a,2019-11-25 14:02:13.916,10.0,12.0,0.0,120.0,,,,8.5,0.15,18.0,G.S.T.,12.6422,126.42,18.96,,,,,a872e3cf-7456-44cc-9584-db95ca9d4187,2019-10-26 14:02:13.916,c5d2d3ee-f174-4786-819b-de133d30c442
0,1,,01184e86-570a-4a68-ba0d-9ae46e6d4f5e,2019-11-23 14:02:13.916,2.0,4.99,0.0,9.98,,,,0.0,0.15,1.5,G.S.T.,7.4201,14.84,2.23,,,,,2fe34e8d-4143-41e2-9c27-f40143e6d684,2019-10-24 14:02:13.916,c5d2d3ee-f174-4786-819b-de133d30c442
0,1,,db69788b-b294-4cd3-9948-558912bbda80,2019-09-19 13:02:13.916,2.0,147.5,0.0,295.0,,,,80.82230057803469,0.15,44.25,G.S.T.,331.9082,663.82,99.57,,,,,2eeef69c-1c65-457c-bd51-767e2620cb90,2019-08-20 13:02:13.916,c5d2d3ee-f174-4786-819b-de133d30c442
0,1,,74e86d55-dab8-4142-9f90-befd18e71b59,2019-09-12 13:02:13.916,1.0,185.0,0.0,185.0,,,,67.8,0.15,27.75,G.S.T.,185.0,185.0,27.75,,,,,9400a697-6909-45af-ac64-2d6bc227553e,2019-08-13 13:02:13.916,c5d2d3ee-f174-4786-819b-de133d30c442
0,1,,b5ba0cae-0e4b-460d-b288-16f0b124c0b8,2019-08-28 13:02:13.916,2.0,25.0,0.0,50.0,,,,9.12441348973607,0.0,0.0,NONE,37.1747,74.35,0.0,,,,,2c16da9d-f99b-4a84-8d02-df176f56c36e,2019-07-29 13:02:13.916,c5d2d3ee-f174-4786-819b-de133d30c442
1,2,,e57b4130-ca43-429d-9adf-2d88086d8b3d,2019-08-28 13:02:13.916,1.0,999.0,0.0,999.0,,,,489.123,0.0,0.0,NONE,1485.5019,1485.5,0.0,,,,,2e6055db-09ad-46bc-ba1a-ee86c2ea7a1c,2019-07-29 13:02:13.916,c5d2d3ee-f174-4786-819b-de133d30c442
0,1,,7b0eda5d-b873-4cd5-8ca0-0d4d279bfbb8,2019-08-20 13:02:13.916,1.0,99.99,0.0,99.99,,,,40.4293908045977,0.0,0.0,NONE,148.684,148.68,0.0,,,,,1fb2659e-ecaa-40b1-a11b-022a12fd4d67,2019-07-21 13:02:13.916,c5d2d3ee-f174-4786-819b-de133d30c442
0,1,,b5ba0cae-0e4b-460d-b288-16f0b124c0b8,2019-08-07 13:02:13.916,2.0,25.0,0.0,50.0,,,,9.1244139941691,0.15,7.5,G.S.T.,25.0,50.0,7.5,,,,,fb472076-dbb7-4a80-b34a-e59cbb936f97,2019-07-08 13:02:13.916,c5d2d3ee-f174-4786-819b-de133d30c442
0,1,,7b0eda5d-b873-4cd5-8ca0-0d4d279bfbb8,2019-07-31 13:02:13.916,1.0,99.99,0.0,99.99,,,,40.4293893129771,0.15,15.0,G.S.T.,225.0,225.0,33.75,,,,,dc960cad-871b-4082-baee-95cef41e7459,2019-07-01 13:02:13.916,c5d2d3ee-f174-4786-819b-de133d30c442
0,1,,d5c1e57d-d905-44b8-a15d-887cbc3b2a4e,2019-07-26 13:02:13.916,1.0,25.0,0.0,25.0,,,,9.72707142857143,0.15,3.75,G.S.T.,25.0,25.0,3.75,,,,,3a6f8938-994a-450e-9f95-dc07503aa820,2019-06-26 13:02:13.916,c5d2d3ee-f174-4786-819b-de133d30c442
1,2,,c37f950a-4b08-4944-804f-11feea3f99b2,2019-07-26 13:02:13.916,1.0,24.95,0.0,24.95,,,,12.45391608391608,0.15,3.74,G.S.T.,24.95,24.95,3.74,,,,,8f6385d1-c377-4c11-911a-a8bc4564f998,2019-06-26 13:02:13.916,c5d2d3ee-f174-4786-819b-de133d30c442
