,OrderNumber,OrderGuid,ShipmentNumber,ShipmentStatus,DispatchDate,TrackingNumber,ShippingCompany,Comments,CreatedOn,CreatedBy,LastModifiedBy,SalesShipmentLines,Guid,LastModifiedOn
0,SO-00000123,9c659435-20b7-4a3d-b05d-707e6b47b0ef,SS-00000123,Dispatched,2021-06-14 12:00:00,,,,2021-06-14 13:02:13.916,admin,admin,"[{'LineNumber': 1, 'Product': {'Guid': 'fa8403d6-b438-4b4c-ad47-96c5ca686c98', 'ProductCode': 'SHELF', 'ProductDescription': 'Bookshelf Shelf'}, 'ShipmentQty': 30.0, 'UnitCost': 86.3, 'CreatedOn': '/Date(1623632533916)/', 'CreatedBy': 'admin', 'LastModifiedBy': 'admin', 'SalesOrderLineNumber': 1, 'SalesOrderLineId': 157, 'SerialNumbers': None, 'BatchNumbers': None, 'Guid': '56726272-f6d4-4450-a63c-d35540143d0f', 'LastModifiedOn': '/Date(1623632533916)/'}, {'LineNumber': 2, 'Product': {'Guid': 'db69788b-b294-4cd3-9948-558912bbda80', 'ProductCode': 'STAIN', 'ProductDescription': 'Dark Wood Stain'}, 'ShipmentQty': 2.0, 'UnitCost': 80.822, 'CreatedOn': '/Date(1623632533916)/', 'CreatedBy': 'admin', 'LastModifiedBy': 'admin', 'SalesOrderLineNumber': 2, 'SalesOrderLineId': 158, 'SerialNumbers': None, 'BatchNumbers': None, 'Guid': '6a8d300c-1bd7-409b-959a-86b85a47efe3', 'LastModifiedOn': '/Date(1623632533916)/'}, {'LineNumber': 3, 'Product': {'Guid': '92749139-34bf-44a7-bfb1-e0aff00e137a', 'ProductCode': 'COUCH2', 'ProductDescription': '2-Seater Couch'}, 'ShipmentQty': 10.0, 'UnitCost': 8.5, 'CreatedOn': '/Date(1623632533916)/', 'CreatedBy': 'admin', 'LastModifiedBy': 'admin', 'SalesOrderLineNumber': 3, 'SalesOrderLineId': 159, 'SerialNumbers': None, 'BatchNumbers': None, 'Guid': '5adac09e-d017-4916-895f-41b0225fa2e0', 'LastModifiedOn': '/Date(1623632533916)/'}]",2dad724a-4221-4484-b0c1-ad8cff74159e,2021-06-14 13:02:13.916
1,SO-00000122,80dc68b6-5050-4f4f-a617-8ed5aa838a03,SS-00000122,Dispatched,2021-06-13 12:00:00,,,,2021-06-13 13:02:13.916,admin,admin,"[{'LineNumber': 1, 'Product': {'Guid': 'e57b4130-ca43-429d-9adf-2d88086d8b3d', 'ProductCode': 'CHAIR', 'ProductDescription': 'Lounge Chair'}, 'ShipmentQty': 20.0, 'UnitCost': 489.123, 'CreatedOn': '/Date(1623546133916)/', 'CreatedBy': 'admin', 'LastModifiedBy': 'admin', 'SalesOrderLineNumber': 1, 'SalesOrderLineId': 156, 'SerialNumbers': None, 'BatchNumbers': None, 'Guid': '0771c874-8aea-4faf-8575-62b918dd43f1', 'LastModifiedOn': '/Date(1623546133916)/'}]",80d4bb85-2942-44a6-89a0-bdd2de026321,2021-06-13 13:02:13.916
2,SO-00000121,5d0ee858-ac92-4eb1-8500-ed6f3e04d3b0,SS-00000121,Dispatched,2021-06-10 12:00:00,,,,2021-06-10 13:02:13.916,admin,admin,"[{'LineNumber': 1, 'Product': {'Guid': '861fd41a-9cbb-49b1-b35f-651867ef6503', 'ProductCode': 'SIDE', 'ProductDescription': 'Bookshelf Side'}, 'ShipmentQty': 10.0, 'UnitCost': 804.39, 'CreatedOn': '/Date(1623286933916)/', 'CreatedBy': 'admin', 'LastModifiedBy': 'admin', 'SalesOrderLineNumber': 1, 'SalesOrderLineId': 155, 'SerialNumbers': None, 'BatchNumbers': None, 'Guid': '30fc8549-f23a-4a99-9af0-5cd06dac0695', 'LastModifiedOn': '/Date(1623286933916)/'}]",72b71ade-8617-489d-8684-0bd17aece3b4,2021-06-10 13:02:13.916
3,SO-00000120,0cb4d99e-088b-4ea2-a2c9-ceba78d6345d,SS-00000120,Dispatched,2021-06-08 12:00:00,,,,2021-06-08 13:02:13.916,admin,admin,"[{'LineNumber': 1, 'Product': {'Guid': 'db69788b-b294-4cd3-9948-558912bbda80', 'ProductCode': 'STAIN', 'ProductDescription': 'Dark Wood Stain'}, 'ShipmentQty': 12.0, 'UnitCost': 80.822, 'CreatedOn': '/Date(1623114133916)/', 'CreatedBy': 'admin', 'LastModifiedBy': 'admin', 'SalesOrderLineNumber': 1, 'SalesOrderLineId': 154, 'SerialNumbers': None, 'BatchNumbers': None, 'Guid': 'b885769e-e304-427a-94d1-ff7f841e4129', 'LastModifiedOn': '/Date(1623114133916)/'}]",22e9622e-fc85-4c80-83c6-d67167406565,2021-06-08 13:02:13.916
4,SO-00000119,cc80a652-4efc-4235-92d2-e31b316c7e8a,SS-00000119,Dispatched,2021-06-05 12:00:00,,,,2021-06-05 13:02:13.916,admin,admin,"[{'LineNumber': 1, 'Product': {'Guid': 'fa8403d6-b438-4b4c-ad47-96c5ca686c98', 'ProductCode': 'SHELF', 'ProductDescription': 'Bookshelf Shelf'}, 'ShipmentQty': 25.0, 'UnitCost': 86.3, 'CreatedOn': '/Date(1622854933916)/', 'CreatedBy': 'admin', 'LastModifiedBy': 'admin', 'SalesOrderLineNumber': 1, 'SalesOrderLineId': 153, 'SerialNumbers': None, 'BatchNumbers': None, 'Guid': 'c8642423-6092-4e5b-84a2-3114d6ad5ff4', 'LastModifiedOn': '/Date(1622854933916)/'}]",0498363b-5eeb-4e40-b840-e6480a5771a0,2021-06-05 13:02:13.916
5,SO-00000118,3e174343-50c6-4fc7-bc4e-2568654e1e66,SS-00000118,Dispatched,2021-06-03 12:00:00,,,,2021-06-03 13:02:13.916,admin,admin,"[{'LineNumber': 1, 'Product': {'Guid': '871bcd30-c636-4fe2-a5a0-734bdf961b6c', 'ProductCode': 'BOOKSHELF', 'ProductDescription': 'Wooden Bookshelf'}, 'ShipmentQty': 4.0, 'UnitCost': 1774.934, 'CreatedOn': '/Date(1622682133916)/', 'CreatedBy': 'admin', 'LastModifiedBy': 'admin', 'SalesOrderLineNumber': 1, 'SalesOrderLineId': 152, 'SerialNumbers': None, 'BatchNumbers': None, 'Guid': 'f8eb89a6-4d42-4b85-84bb-cec1435a0dd7', 'LastModifiedOn': '/Date(1622682133916)/'}]",fe9d1b03-ac42-4eb6-aee3-9c943deaf91c,2021-06-03 13:02:13.916
6,SO-00000117,045d6d6a-8edd-4e7b-b7e3-ab04c647ddc9,SS-00000117,Dispatched,2021-05-31 12:00:00,,,,2021-05-31 13:02:13.916,admin,admin,"[{'LineNumber': 1, 'Product': {'Guid': '871bcd30-c636-4fe2-a5a0-734bdf961b6c', 'ProductCode': 'BOOKSHELF', 'ProductDescription': 'Wooden Bookshelf'}, 'ShipmentQty': 8.0, 'UnitCost': 1774.732, 'CreatedOn': '/Date(1622422933916)/', 'CreatedBy': 'admin', 'LastModifiedBy': 'admin', 'SalesOrderLineNumber': 1, 'SalesOrderLineId': 151, 'SerialNumbers': None, 'BatchNumbers': None, 'Guid': 'dab329e8-e897-4977-a87d-defc8d99c48e', 'LastModifiedOn': '/Date(1622422933916)/'}]",55b0bb15-0dbb-491f-b6e2-b20235be995d,2021-05-31 13:02:13.916
7,SO-00000116,b0c6303c-b7d0-4f09-a3c0-7452deb7d717,SS-00000116,Dispatched,2021-05-28 12:00:00,,,,2021-05-28 13:02:13.916,admin,admin,"[{'LineNumber': 1, 'Product': {'Guid': '861fd41a-9cbb-49b1-b35f-651867ef6503', 'ProductCode': 'SIDE', 'ProductDescription': 'Bookshelf Side'}, 'ShipmentQty': 6.0, 'UnitCost': 804.39, 'CreatedOn': '/Date(1622163733916)/', 'CreatedBy': 'admin', 'LastModifiedBy': 'admin', 'SalesOrderLineNumber': 1, 'SalesOrderLineId': 150, 'SerialNumbers': None, 'BatchNumbers': None, 'Guid': 'a46a26be-de12-4bc8-a9a0-510e7f5044b2', 'LastModifiedOn': '/Date(1622163733916)/'}]",51ee37b5-17d6-454c-8743-79322bbcbd6c,2021-05-28 13:02:13.916
8,SO-00000115,c109f077-32db-4d96-9b2b-57c6efcf03fa,SS-00000115,Dispatched,2021-05-24 12:00:00,,,,2021-05-24 13:02:13.916,admin,admin,"[{'LineNumber': 1, 'Product': {'Guid': '7b0eda5d-b873-4cd5-8ca0-0d4d279bfbb8', 'ProductCode': 'DINING', 'ProductDescription': ' Dining Table'}, 'ShipmentQty': 12.0, 'UnitCost': 40.429, 'CreatedOn': '/Date(1621818133916)/', 'CreatedBy': 'admin', 'LastModifiedBy': 'admin', 'SalesOrderLineNumber': 2, 'SalesOrderLineId': 148, 'SerialNumbers': None, 'BatchNumbers': None, 'Guid': 'fb88fa62-ef34-4c93-b974-8bd3efc24660', 'LastModifiedOn': '/Date(1621818133916)/'}, {'LineNumber': 2, 'Product': {'Guid': 'db69788b-b294-4cd3-9948-558912bbda80', 'ProductCode': 'STAIN', 'ProductDescription': 'Dark Wood Stain'}, 'ShipmentQty': 5.0, 'UnitCost': 80.822, 'CreatedOn': '/Date(1621818133916)/', 'CreatedBy': 'admin', 'LastModifiedBy': 'admin', 'SalesOrderLineNumber': 3, 'SalesOrderLineId': 149, 'SerialNumbers': None, 'BatchNumbers': None, 'Guid': '12919f00-09b5-41b9-97ea-79b4f6efd12a', 'LastModifiedOn': '/Date(1621818133916)/'}]",d965cfe2-410a-45d0-9d6d-95b7505ab544,2021-05-24 13:02:13.916
9,SO-00000114,b0341c6c-4e43-4be4-8cbd-3f68666e0b00,SS-00000114,Dispatched,2021-05-21 12:00:00,,,,2021-05-21 13:02:13.916,admin,admin,"[{'LineNumber': 1, 'Product': {'Guid': 'e57b4130-ca43-429d-9adf-2d88086d8b3d', 'ProductCode': 'CHAIR', 'ProductDescription': 'Lounge Chair'}, 'ShipmentQty': 20.0, 'UnitCost': 489.123, 'CreatedOn': '/Date(1621558933916)/', 'CreatedBy': 'admin', 'LastModifiedBy': 'admin', 'SalesOrderLineNumber': 1, 'SalesOrderLineId': 146, 'SerialNumbers': None, 'BatchNumbers': None, 'Guid': '596f19de-13f6-49f6-b329-8e5b70734316', 'LastModifiedOn': '/Date(1621558933916)/'}]",6aa5996b-b801-4653-a2c4-b3cecf801721,2021-05-21 13:02:13.916
10,SO-00000113,40cb4e7c-aae9-4ec5-9353-c8fd1e851203,SS-00000113,Dispatched,2021-05-17 12:00:00,,,,2021-05-17 13:02:13.916,admin,admin,"[{'LineNumber': 1, 'Product': {'Guid': 'db69788b-b294-4cd3-9948-558912bbda80', 'ProductCode': 'STAIN', 'ProductDescription': 'Dark Wood Stain'}, 'ShipmentQty': 6.0, 'UnitCost': 80.822, 'CreatedOn': '/Date(1621213333916)/', 'CreatedBy': 'admin', 'LastModifiedBy': 'admin', 'SalesOrderLineNumber': 1, 'SalesOrderLineId': 144, 'SerialNumbers': None, 'BatchNumbers': None, 'Guid': '7abd2249-9906-4613-a57c-38a0058ecc0e', 'LastModifiedOn': '/Date(1621213333916)/'}, {'LineNumber': 2, 'Product': {'Guid': 'fa8403d6-b438-4b4c-ad47-96c5ca686c98', 'ProductCode': 'SHELF', 'ProductDescription': 'Bookshelf Shelf'}, 'ShipmentQty': 18.0, 'UnitCost': 86.3, 'CreatedOn': '/Date(1621213333916)/', 'CreatedBy': 'admin', 'LastModifiedBy': 'admin', 'SalesOrderLineNumber': 2, 'SalesOrderLineId': 145, 'SerialNumbers': None, 'BatchNumbers': None, 'Guid': '161db084-4026-4562-81c9-840e3cdadeba', 'LastModifiedOn': '/Date(1621213333916)/'}]",9709f7b5-b400-4b45-bd60-1af80f422af0,2021-05-17 13:02:13.916
11,SO-00000112,c7278df7-6306-4756-a529-a9f85e694322,SS-00000112,Dispatched,2021-05-14 12:00:00,,,,2021-05-14 13:02:13.916,admin,admin,"[{'LineNumber': 1, 'Product': {'Guid': '7b0eda5d-b873-4cd5-8ca0-0d4d279bfbb8', 'ProductCode': 'DINING', 'ProductDescription': ' Dining Table'}, 'ShipmentQty': 20.0, 'UnitCost': 40.429, 'CreatedOn': '/Date(1620954133916)/', 'CreatedBy': 'admin', 'LastModifiedBy': 'admin', 'SalesOrderLineNumber': 1, 'SalesOrderLineId': 143, 'SerialNumbers': None, 'BatchNumbers': None, 'Guid': 'c3178815-cf2c-4147-a440-ec78073bb43d', 'LastModifiedOn': '/Date(1620954133916)/'}]",9a549f92-3c84-4a6c-bc77-f9edc3d136b2,2021-05-14 13:02:13.916
12,SO-00000111,d81392af-a559-405f-bfeb-90bf370c0faa,SS-00000111,Dispatched,2021-05-11 12:00:00,,,,2021-05-11 13:02:13.916,admin,admin,"[{'LineNumber': 1, 'Product': {'Guid': 'fa8403d6-b438-4b4c-ad47-96c5ca686c98', 'ProductCode': 'SHELF', 'ProductDescription': 'Bookshelf Shelf'}, 'ShipmentQty': 35.0, 'UnitCost': 86.3, 'CreatedOn': '/Date(1620694933916)/', 'CreatedBy': 'admin', 'LastModifiedBy': 'admin', 'SalesOrderLineNumber': 1, 'SalesOrderLineId': 142, 'SerialNumbers': None, 'BatchNumbers': None, 'Guid': '82f79f39-5915-470c-bb85-7c2d9c787b86', 'LastModifiedOn': '/Date(1620694933916)/'}]",992e2465-2812-4c4b-b1e0-386b9fda6966,2021-05-11 13:02:13.916
13,SO-00000110,0a042a24-dcd4-4800-a520-fa01166b5937,SS-00000110,Dispatched,2021-05-09 12:00:00,,,,2021-05-09 13:02:13.916,admin,admin,"[{'LineNumber': 1, 'Product': {'Guid': '871bcd30-c636-4fe2-a5a0-734bdf961b6c', 'ProductCode': 'BOOKSHELF', 'ProductDescription': 'Wooden Bookshelf'}, 'ShipmentQty': 8.0, 'UnitCost': 1773.746, 'CreatedOn': '/Date(1620522133916)/', 'CreatedBy': 'admin', 'LastModifiedBy': 'admin', 'SalesOrderLineNumber': 1, 'SalesOrderLineId': 141, 'SerialNumbers': None, 'BatchNumbers': None, 'Guid': 'd65b405b-cfbd-475c-8397-1a1319fb9f84', 'LastModifiedOn': '/Date(1620522133916)/'}]",713c361d-02e5-449b-9773-5fa64a31c762,2021-05-09 13:02:13.916
14,SO-00000109,c23b0d4e-7799-4f2d-8700-19d8e022e973,SS-00000109,Dispatched,2021-05-03 12:00:00,,,,2021-05-03 13:02:13.916,admin,admin,"[{'LineNumber': 1, 'Product': {'Guid': '871bcd30-c636-4fe2-a5a0-734bdf961b6c', 'ProductCode': 'BOOKSHELF', 'ProductDescription': 'Wooden Bookshelf'}, 'ShipmentQty': 10.0, 'UnitCost': 1772.736, 'CreatedOn': '/Date(1620003733916)/', 'CreatedBy': 'admin', 'LastModifiedBy': 'admin', 'SalesOrderLineNumber': 1, 'SalesOrderLineId': 140, 'SerialNumbers': None, 'BatchNumbers': None, 'Guid': '53772248-d7dc-4ee6-b130-79d101dab434', 'LastModifiedOn': '/Date(1620003733916)/'}]",6b84917c-a0f5-4a73-9c6f-27bffa246f1f,2021-05-03 13:02:13.916
15,SO-00000108,2d8a96b1-7e6c-4f88-abcd-9ffb6e3d918e,SS-00000108,Dispatched,2021-04-23 12:00:00,,,,2021-04-23 13:02:13.916,admin,admin,"[{'LineNumber': 1, 'Product': {'Guid': '861fd41a-9cbb-49b1-b35f-651867ef6503', 'ProductCode': 'SIDE', 'ProductDescription': 'Bookshelf Side'}, 'ShipmentQty': 5.0, 'UnitCost': 804.39, 'CreatedOn': '/Date(1619139733916)/', 'CreatedBy': 'admin', 'LastModifiedBy': 'admin', 'SalesOrderLineNumber': 1, 'SalesOrderLineId': 139, 'SerialNumbers': None, 'BatchNumbers': None, 'Guid': 'a2d3658c-4533-4d2d-bfa9-98c6a1f6b46d', 'LastModifiedOn': '/Date(1619139733916)/'}]",c388fe2f-bf4d-45d6-b662-28c0422dd2a8,2021-04-23 13:02:13.916
16,SO-00000107,dde1b399-3369-487f-9831-3848a57d6c9c,SS-00000107,Dispatched,2021-04-14 12:00:00,,,,2021-04-14 13:02:13.916,admin,admin,"[{'LineNumber': 1, 'Product': {'Guid': '861fd41a-9cbb-49b1-b35f-651867ef6503', 'ProductCode': 'SIDE', 'ProductDescription': 'Bookshelf Side'}, 'ShipmentQty': 4.0, 'UnitCost': 804.39, 'CreatedOn': '/Date(1618362133916)/', 'CreatedBy': 'admin', 'LastModifiedBy': 'admin', 'SalesOrderLineNumber': 1, 'SalesOrderLineId': 138, 'SerialNumbers': None, 'BatchNumbers': None, 'Guid': '63ce3b23-186e-45a7-bed9-9a1aec25750b', 'LastModifiedOn': '/Date(1618362133916)/'}]",694e3a3d-c33c-4ab2-bd83-b0d8c827c83d,2021-04-14 13:02:13.916
17,SO-00000106,6ea19ea0-2541-4fc5-af41-f232b834f078,SS-00000106,Dispatched,2021-04-07 12:00:00,,,,2021-04-07 13:02:13.916,admin,admin,"[{'LineNumber': 1, 'Product': {'Guid': '871bcd30-c636-4fe2-a5a0-734bdf961b6c', 'ProductCode': 'BOOKSHELF', 'ProductDescription': 'Wooden Bookshelf'}, 'ShipmentQty': 3.0, 'UnitCost': 1771.289, 'CreatedOn': '/Date(1617757333916)/', 'CreatedBy': 'admin', 'LastModifiedBy': 'admin', 'SalesOrderLineNumber': 1, 'SalesOrderLineId': 134, 'SerialNumbers': None, 'BatchNumbers': None, 'Guid': '66cf65e1-10d6-4a12-9522-74fba718e60d', 'LastModifiedOn': '/Date(1617757333916)/'}, {'LineNumber': 2, 'Product': {'Guid': 'db69788b-b294-4cd3-9948-558912bbda80', 'ProductCode': 'STAIN', 'ProductDescription': 'Dark Wood Stain'}, 'ShipmentQty': 2.0, 'UnitCost': 80.822, 'CreatedOn': '/Date(1617757333916)/', 'CreatedBy': 'admin', 'LastModifiedBy': 'admin', 'SalesOrderLineNumber': 2, 'SalesOrderLineId': 135, 'SerialNumbers': None, 'BatchNumbers': None, 'Guid': 'f6992973-5cf1-4e94-83f5-98188f2481f2', 'LastModifiedOn': '/Date(1617757333916)/'}, {'LineNumber': 3, 'Product': {'Guid': '74e86d55-dab8-4142-9f90-befd18e71b59', 'ProductCode': 'COUCH3', 'ProductDescription': '3-Seater Couch'}, 'ShipmentQty': 4.0, 'UnitCost': 67.8, 'CreatedOn': '/Date(1617757333916)/', 'CreatedBy': 'admin', 'LastModifiedBy': 'admin', 'SalesOrderLineNumber': 3, 'SalesOrderLineId': 136, 'SerialNumbers': None, 'BatchNumbers': None, 'Guid': 'c00c621d-916d-4b58-94e6-da90faf10cca', 'LastModifiedOn': '/Date(1617757333916)/'}, {'LineNumber': 4, 'Product': {'Guid': 'fa8403d6-b438-4b4c-ad47-96c5ca686c98', 'ProductCode': 'SHELF', 'ProductDescription': 'Bookshelf Shelf'}, 'ShipmentQty': 10.0, 'UnitCost': 86.3, 'CreatedOn': '/Date(1617757333916)/', 'CreatedBy': 'admin', 'LastModifiedBy': 'admin', 'SalesOrderLineNumber': 4, 'SalesOrderLineId': 137, 'SerialNumbers': None, 'BatchNumbers': None, 'Guid': '3e50c05b-91a2-4dce-946b-de97cd660dcf', 'LastModifiedOn': '/Date(1617757333916)/'}]",7f0d76ab-78fc-494f-b6a4-357649d6b141,2021-04-07 13:02:13.916
18,SO-00000105,9c7b642c-d7c7-4384-bca6-48d6d9948ed6,SS-00000105,Dispatched,2021-04-02 13:00:00,,,,2021-04-02 14:02:13.916,admin,admin,"[{'LineNumber': 1, 'Product': {'Guid': 'e57b4130-ca43-429d-9adf-2d88086d8b3d', 'ProductCode': 'CHAIR', 'ProductDescription': 'Lounge Chair'}, 'ShipmentQty': 6.0, 'UnitCost': 489.123, 'CreatedOn': '/Date(1617325333916)/', 'CreatedBy': 'admin', 'LastModifiedBy': 'admin', 'SalesOrderLineNumber': 1, 'SalesOrderLineId': 133, 'SerialNumbers': None, 'BatchNumbers': None, 'Guid': '1d823194-494a-4612-b10a-f83bb58e2646', 'LastModifiedOn': '/Date(1617325333916)/'}]",da75191f-0798-4125-8ec3-40d4d8c790ee,2021-04-02 14:02:13.916
19,SO-00000104,f1a558dd-4e93-4bb7-814d-ba4dfc4e194b,SS-00000104,Dispatched,2021-03-25 13:00:00,,,,2021-03-25 14:02:13.916,admin,admin,"[{'LineNumber': 1, 'Product': {'Guid': '871bcd30-c636-4fe2-a5a0-734bdf961b6c', 'ProductCode': 'BOOKSHELF', 'ProductDescription': 'Wooden Bookshelf'}, 'ShipmentQty': 1.0, 'UnitCost': 1771.289, 'CreatedOn': '/Date(1616634133916)/', 'CreatedBy': 'admin', 'LastModifiedBy': 'admin', 'SalesOrderLineNumber': 1, 'SalesOrderLineId': 132, 'SerialNumbers': None, 'BatchNumbers': None, 'Guid': '679511fb-bd61-48bd-9ead-993a9184db8a', 'LastModifiedOn': '/Date(1616634133916)/'}]",534b647d-84f9-48c0-abcc-e4124c451ed5,2021-03-25 14:02:13.916
20,SO-00000103,ca6fdf90-4db0-4cac-8465-df72e1b56ede,SS-00000103,Dispatched,2021-03-21 13:00:00,,,,2021-03-21 14:02:13.916,admin,admin,"[{'LineNumber': 1, 'Product': {'Guid': 'db69788b-b294-4cd3-9948-558912bbda80', 'ProductCode': 'STAIN', 'ProductDescription': 'Dark Wood Stain'}, 'ShipmentQty': 6.0, 'UnitCost': 80.822, 'CreatedOn': '/Date(1616288533916)/', 'CreatedBy': 'admin', 'LastModifiedBy': 'admin', 'SalesOrderLineNumber': 1, 'SalesOrderLineId': 131, 'SerialNumbers': None, 'BatchNumbers': None, 'Guid': '19608a88-c6e9-4427-a8dc-994242d23d7b', 'LastModifiedOn': '/Date(1616288533916)/'}]",4101aad5-95e9-41cd-b1f3-59a25de42a2a,2021-03-21 14:02:13.916
21,SO-00000102,b6c415ac-50a0-40b7-8a02-8c12be128f17,SS-00000102,Dispatched,2021-03-17 13:00:00,,,,2021-03-17 14:02:13.916,admin,admin,"[{'LineNumber': 1, 'Product': {'Guid': 'fa8403d6-b438-4b4c-ad47-96c5ca686c98', 'ProductCode': 'SHELF', 'ProductDescription': 'Bookshelf Shelf'}, 'ShipmentQty': 50.0, 'UnitCost': 86.3, 'CreatedOn': '/Date(1615942933916)/', 'CreatedBy': 'admin', 'LastModifiedBy': 'admin', 'SalesOrderLineNumber': 1, 'SalesOrderLineId': 130, 'SerialNumbers': None, 'BatchNumbers': None, 'Guid': '63af8db7-0a1f-4323-86b4-3f22934015a3', 'LastModifiedOn': '/Date(1615942933916)/'}]",fe2f0c55-a6e0-4039-a1f1-203147ce6c76,2021-03-17 14:02:13.916
22,SO-00000101,90a7ea0c-9504-43a2-a455-3bafc4655551,SS-00000101,Dispatched,2021-03-16 13:00:00,,,,2021-03-16 14:02:13.916,admin,admin,"[{'LineNumber': 1, 'Product': {'Guid': '871bcd30-c636-4fe2-a5a0-734bdf961b6c', 'ProductCode': 'BOOKSHELF', 'ProductDescription': 'Wooden Bookshelf'}, 'ShipmentQty': 4.0, 'UnitCost': 1771.289, 'CreatedOn': '/Date(1615856533916)/', 'CreatedBy': 'admin', 'LastModifiedBy': 'admin', 'SalesOrderLineNumber': 1, 'SalesOrderLineId': 129, 'SerialNumbers': None, 'BatchNumbers': None, 'Guid': '36048269-2cfb-4eb4-b25c-e71a112a9428', 'LastModifiedOn': '/Date(1615856533916)/'}]",bd3f2844-f0b2-4754-b22a-0b397e4d8eaa,2021-03-16 14:02:13.916
