,OrderNumber,OrderGuid,ShipmentNumber,ShipmentStatus,DispatchDate,TrackingNumber,ShippingCompany,Comments,CreatedOn,CreatedBy,LastModifiedBy,SalesShipmentLines,Guid,LastModifiedOn
23,SO-00000100,7e7dbc38-c85a-4225-9023-c2d96688344b,SS-00000100,Dispatched,2021-03-11 13:00:00,,,,2021-03-11 14:02:13.916,admin,admin,"[{'LineNumber': 1, 'Product': {'Guid': 'fa8403d6-b438-4b4c-ad47-96c5ca686c98', 'ProductCode': 'SHELF', 'ProductDescription': 'Bookshelf Shelf'}, 'ShipmentQty': 26.0, 'UnitCost': 86.3, 'CreatedOn': '/Date(1615424533916)/', 'CreatedBy': 'admin', 'LastModifiedBy': 'admin', 'SalesOrderLineNumber': 1, 'SalesOrderLineId': 128, 'SerialNumbers': None, 'BatchNumbers': None, 'Guid': '5372c097-d32c-4b5a-a6a6-869344a81524', 'LastModifiedOn': '/Date(1615424533916)/'}]",dfd5b3d6-ef20-4c0b-ae9d-795f048e1700,2021-03-11 14:02:13.916
24,SO-00000099,eb635627-9672-4266-aa3f-34dbe0c8ccdc,SS-00000099,Dispatched,2021-03-10 13:00:00,,,,2021-03-10 14:02:13.916,admin,admin,"[{'LineNumber': 1, 'Product': {'Guid': '861fd41a-9cbb-49b1-b35f-651867ef6503', 'ProductCode': 'SIDE', 'ProductDescription': 'Bookshelf Side'}, 'ShipmentQty': 5.0, 'UnitCost': 804.39, 'CreatedOn': '/Date(1615338133916)/', 'CreatedBy': 'admin', 'LastModifiedBy': 'admin', 'SalesOrderLineNumber': 1, 'SalesOrderLineId': 127, 'SerialNumbers': None, 'BatchNumbers': None, 'Guid': '2ccaa0ae-4819-40e1-9faa-8e97042e36e5', 'LastModifiedOn': '/Date(1615338133916)/'}]",6c1a65e0-d7f5-41a5-ba95-7dd636fade72,2021-03-10 14:02:13.916
25,SO-00000098,2c300bf7-6d03-4da3-87a9-7b140b15ab34,SS-00000098,Dispatched,2021-03-06 13:00:00,,,,2021-03-06 14:02:13.916,admin,admin,"[{'LineNumber': 1, 'Product': {'Guid': '74e86d55-dab8-4142-9f90-befd18e71b59', 'ProductCode': 'COUCH3', 'ProductDescription': '3-Seater Couch'}, 'ShipmentQty': 10.0, 'UnitCost': 67.8, 'CreatedOn': '/Date(1614992533916)/', 'CreatedBy': 'admin', 'LastModifiedBy': 'admin', 'SalesOrderLineNumber': 1, 'SalesOrderLineId': 126, 'SerialNumbers': None, 'BatchNumbers': None, 'Guid': '999a2ebb-7658-4879-a132-142bd83136a6', 'LastModifiedOn': '/Date(1614992533916)/'}]",426c1793-f6e0-43a0-aed1-59be972ce800,2021-03-06 14:02:13.916
26,SO-00000097,cfe163d3-d61c-477b-a313-ccd60401810a,SS-00000097,Dispatched,2021-03-03 13:00:00,,,,2021-03-03 14:02:13.916,admin,admin,"[{'LineNumber': 1, 'Product': {'Guid': 'db69788b-b294-4cd3-9948-558912bbda80', 'ProductCode': 'STAIN', 'ProductDescription': 'Dark Wood Stain'}, 'ShipmentQty': 1.0, 'UnitCost': 80.822, 'CreatedOn': '/Date(1614733333916)/', 'CreatedBy': 'admin', 'LastModifiedBy': 'admin', 'SalesOrderLineNumber': 1, 'SalesOrderLineId': 125, 'SerialNumbers': None, 'BatchNumbers': None, 'Guid': '6bfc1ad5-f6b1-4bcb-b862-26b7ac16fda2', 'LastModifiedOn': '/Date(1614733333916)/'}]",585a1daf-b0c2-40de-9cc2-1d3b67363fa0,2021-03-03 14:02:13.916
27,SO-00000096,90648495-4b78-430b-abea-7480ac79f6ed,SS-00000096,Dispatched,2021-03-02 13:00:00,,,,2021-03-02 14:02:13.916,admin,admin,"[{'LineNumber': 1, 'Product': {'Guid': '92749139-34bf-44a7-bfb1-e0aff00e137a', 'ProductCode': 'COUCH2', 'ProductDescription': '2-Seater Couch'}, 'ShipmentQty': 30.0, 'UnitCost': 8.5, 'CreatedOn': '/Date(1614646933916)/', 'CreatedBy': 'admin', 'LastModifiedBy': 'admin', 'SalesOrderLineNumber': 1, 'SalesOrderLineId': 124, 'SerialNumbers': None, 'BatchNumbers': None, 'Guid': '8c683082-24a9-43b0-85e4-d774ee34dc73', 'LastModifiedOn': '/Date(1614646933916)/'}]",8cdeeeee-35ec-4059-81f2-7624a44e9293,2021-03-02 14:02:13.916
28,SO-00000095,d504ba3e-67ca-4160-9339-1b8299045900,SS-00000095,Dispatched,2021-02-23 13:00:00,,,,2021-02-23 14:02:13.916,admin,admin,"[{'LineNumber': 1, 'Product': {'Guid': '871bcd30-c636-4fe2-a5a0-734bdf961b6c', 'ProductCode': 'BOOKSHELF', 'ProductDescription': 'Wooden Bookshelf'}, 'ShipmentQty': 1.0, 'UnitCost': 1771.083, 'CreatedOn': '/Date(1614042133916)/', 'CreatedBy': 'admin', 'LastModifiedBy': 'admin', 'SalesOrderLineNumber': 1, 'SalesOrderLineId': 123, 'SerialNumbers': None, 'BatchNumbers': None, 'Guid': '89aca9bb-2934-41c8-91ef-7ee8ff4d1c36', 'LastModifiedOn': '/Date(1614042133916)/'}]",4177e3db-b657-40df-9465-e8dbb75af620,2021-02-23 14:02:13.916
29,SO-00000094,479d54e0-5c3e-4dfa-9aac-61f82b105f14,SS-00000094,Dispatched,2021-02-17 13:00:00,,,,2021-02-17 14:02:13.916,admin,admin,"[{'LineNumber': 1, 'Product': {'Guid': 'e57b4130-ca43-429d-9adf-2d88086d8b3d', 'ProductCode': 'CHAIR', 'ProductDescription': 'Lounge Chair'}, 'ShipmentQty': 4.0, 'UnitCost': 489.123, 'CreatedOn': '/Date(1613523733916)/', 'CreatedBy': 'admin', 'LastModifiedBy': 'admin', 'SalesOrderLineNumber': 1, 'SalesOrderLineId': 122, 'SerialNumbers': None, 'BatchNumbers': None, 'Guid': '8f3c62ce-8840-4d94-8bae-d82c38abcb11', 'LastModifiedOn': '/Date(1613523733916)/'}]",e0daee71-114a-4813-a473-43bb4b8ea107,2021-02-17 14:02:13.916
30,SO-00000093,a49b45c7-ad37-4890-a62f-121a50b65d77,SS-00000093,Dispatched,2021-02-15 13:00:00,,,,2021-02-15 14:02:13.916,admin,admin,"[{'LineNumber': 1, 'Product': {'Guid': '861fd41a-9cbb-49b1-b35f-651867ef6503', 'ProductCode': 'SIDE', 'ProductDescription': 'Bookshelf Side'}, 'ShipmentQty': 3.0, 'UnitCost': 804.39, 'CreatedOn': '/Date(1613350933916)/', 'CreatedBy': 'admin', 'LastModifiedBy': 'admin', 'SalesOrderLineNumber': 1, 'SalesOrderLineId': 121, 'SerialNumbers': None, 'BatchNumbers': None, 'Guid': 'dcc4cae1-5fc2-466e-ab8e-cbad20556df6', 'LastModifiedOn': '/Date(1613350933916)/'}]",a297a0f2-3136-4268-89d0-c19eb7a07d83,2021-02-15 14:02:13.916
31,SO-00000092,13552a22-170b-4d75-85c5-1f47c1bb63fd,SS-00000092,Dispatched,2021-02-13 13:00:00,,,,2021-02-13 14:02:13.916,admin,admin,"[{'LineNumber': 1, 'Product': {'Guid': '7b0eda5d-b873-4cd5-8ca0-0d4d279bfbb8', 'ProductCode': 'DINING', 'ProductDescription': ' Dining Table'}, 'ShipmentQty': 10.0, 'UnitCost': 40.429, 'CreatedOn': '/Date(1613178133916)/', 'CreatedBy': 'admin', 'LastModifiedBy': 'admin', 'SalesOrderLineNumber': 1, 'SalesOrderLineId': 120, 'SerialNumbers': None, 'BatchNumbers': None, 'Guid': 'bf3bf9e4-8b56-4889-9280-dc6f7151280a', 'LastModifiedOn': '/Date(1613178133916)/'}]",f7f2fdcd-59b2-4d52-92a7-34a30f44e78b,2021-02-13 14:02:13.916
32,SO-00000091,94b7c86b-fc4d-4748-8692-8630fa267ff6,SS-00000091,Dispatched,2021-02-07 13:00:00,,,,2021-02-07 14:02:13.916,admin,admin,"[{'LineNumber': 1, 'Product': {'Guid': '871bcd30-c636-4fe2-a5a0-734bdf961b6c', 'ProductCode': 'BOOKSHELF', 'ProductDescription': 'Wooden Bookshelf'}, 'ShipmentQty': 2.0, 'UnitCost': 1771.083, 'CreatedOn': '/Date(1612659733916)/', 'CreatedBy': 'admin', 'LastModifiedBy': 'admin', 'SalesOrderLineNumber': 1, 'SalesOrderLineId': 116, 'SerialNumbers': None, 'BatchNumbers': None, 'Guid': 'bdf1deaf-7eb5-4a9f-afaa-070b6b1e5ade', 'LastModifiedOn': '/Date(1612659733916)/'}, {'LineNumber': 2, 'Product': {'Guid': 'fa8403d6-b438-4b4c-ad47-96c5ca686c98', 'ProductCode': 'SHELF', 'ProductDescription': 'Bookshelf Shelf'}, 'ShipmentQty': 30.0, 'UnitCost': 86.3, 'CreatedOn': '/Date(1612659733916)/', 'CreatedBy': 'admin', 'LastModifiedBy': 'admin', 'SalesOrderLineNumber': 2, 'SalesOrderLineId': 117, 'SerialNumbers': None, 'BatchNumbers': None, 'Guid': 'fabdbc8b-08b8-441e-b66e-f59495bee296', 'LastModifiedOn': '/Date(1612659733916)/'}, {'LineNumber': 3, 'Product': {'Guid': '92749139-34bf-44a7-bfb1-e0aff00e137a', 'ProductCode': 'COUCH2', 'ProductDescription': '2-Seater Couch'}, 'ShipmentQty': 25.0, 'UnitCost': 8.5, 'CreatedOn': '/Date(1612659733916)/', 'CreatedBy': 'admin', 'LastModifiedBy': 'admin', 'SalesOrderLineNumber': 3, 'SalesOrderLineId': 118, 'SerialNumbers': None, 'BatchNumbers': None, 'Guid': 'd5e04fda-320a-4410-8909-052e577d2cd6', 'LastModifiedOn': '/Date(1612659733916)/'}, {'LineNumber': 4, 'Product': {'Guid': 'db69788b-b294-4cd3-9948-558912bbda80', 'ProductCode': 'STAIN', 'ProductDescription': 'Dark Wood Stain'}, 'ShipmentQty': 2.0, 'UnitCost': 80.822, 'CreatedOn': '/Date(1612659733916)/', 'CreatedBy': 'admin', 'LastModifiedBy': 'admin', 'SalesOrderLineNumber': 4, 'SalesOrderLineId': 119, 'SerialNumbers': None, 'BatchNumbers': None, 'Guid': '89c30f1c-b65d-4641-be1a-95068cfb7a31', 'LastModifiedOn': '/Date(1612659733916)/'}]",4158bd1d-6881-494f-887c-1e2ff5e0713c,2021-02-07 14:02:13.916
33,SO-00000089,6f8a9206-2d67-4a59-b8a1-32af8d8e6819,SS-00000089,Dispatched,2021-01-29 13:00:00,,,,2021-01-29 14:02:13.916,admin,admin,"[{'LineNumber': 1, 'Product': {'Guid': 'fa8403d6-b438-4b4c-ad47-96c5ca686c98', 'ProductCode': 'SHELF', 'ProductDescription': 'Bookshelf Shelf'}, 'ShipmentQty': 35.0, 'UnitCost': 86.3, 'CreatedOn': '/Date(1611882133916)/', 'CreatedBy': 'admin', 'LastModifiedBy': 'admin', 'SalesOrderLineNumber': 1, 'SalesOrderLineId': 114, 'SerialNumbers': None, 'BatchNumbers': None, 'Guid': 'b94392fc-8795-409f-8b03-f2694723ace6', 'LastModifiedOn': '/Date(1611882133916)/'}]",50ccde8d-752d-4fe7-ad11-e5605acf1d9a,2021-01-29 14:02:13.916
34,SO-00000088,943d9752-03c9-4e21-84db-1de53fa5a254,SS-00000088,Dispatched,2021-01-25 13:00:00,,,,2021-01-25 14:02:13.916,admin,admin,"[{'LineNumber': 1, 'Product': {'Guid': '74e86d55-dab8-4142-9f90-befd18e71b59', 'ProductCode': 'COUCH3', 'ProductDescription': '3-Seater Couch'}, 'ShipmentQty': 8.0, 'UnitCost': 67.8, 'CreatedOn': '/Date(1611536533916)/', 'CreatedBy': 'admin', 'LastModifiedBy': 'admin', 'SalesOrderLineNumber': 1, 'SalesOrderLineId': 113, 'SerialNumbers': None, 'BatchNumbers': None, 'Guid': '761c1083-2e80-40f3-98d0-404f122adff3', 'LastModifiedOn': '/Date(1611536533916)/'}]",d3317a52-bd6d-4d20-9450-8ade500523c2,2021-01-25 14:02:13.916
35,SO-00000087,d7db8f61-5202-45fc-b1c9-2e603684aaaf,SS-00000087,Dispatched,2021-01-20 13:00:00,,,,2021-01-20 14:02:13.916,admin,admin,"[{'LineNumber': 1, 'Product': {'Guid': 'e57b4130-ca43-429d-9adf-2d88086d8b3d', 'ProductCode': 'CHAIR', 'ProductDescription': 'Lounge Chair'}, 'ShipmentQty': 3.0, 'UnitCost': 489.123, 'CreatedOn': '/Date(1611104533916)/', 'CreatedBy': 'admin', 'LastModifiedBy': 'admin', 'SalesOrderLineNumber': 1, 'SalesOrderLineId': 112, 'SerialNumbers': None, 'BatchNumbers': None, 'Guid': '2e5e7c5b-02e5-4cd0-b886-d20bcc26d2b4', 'LastModifiedOn': '/Date(1611104533916)/'}]",c71ec74c-3178-4ea9-b941-daac7e1aaf5b,2021-01-20 14:02:13.916
36,SO-00000086,7c05f726-f54b-47e8-810d-629451f98799,SS-00000086,Dispatched,2021-01-17 13:00:00,,,,2021-01-17 14:02:13.916,admin,admin,"[{'LineNumber': 1, 'Product': {'Guid': '344e29ea-e6de-43d3-82b2-7fb7ba6f7783', 'ProductCode': 'NAIL-S', 'ProductDescription': 'Small Nails'}, 'ShipmentQty': 30.0, 'UnitCost': 9.442, 'CreatedOn': '/Date(1610845333916)/', 'CreatedBy': 'admin', 'LastModifiedBy': 'admin', 'SalesOrderLineNumber': 1, 'SalesOrderLineId': 109, 'SerialNumbers': None, 'BatchNumbers': None, 'Guid': 'eba41e1c-9b06-4cdc-a004-41e4c960da8d', 'LastModifiedOn': '/Date(1610845333916)/'}, {'LineNumber': 2, 'Product': {'Guid': 'b5ba0cae-0e4b-460d-b288-16f0b124c0b8', 'ProductCode': 'NAIL-M', 'ProductDescription': 'Medium Nails'}, 'ShipmentQty': 35.0, 'UnitCost': 9.124, 'CreatedOn': '/Date(1610845333916)/', 'CreatedBy': 'admin', 'LastModifiedBy': 'admin', 'SalesOrderLineNumber': 2, 'SalesOrderLineId': 110, 'SerialNumbers': None, 'BatchNumbers': None, 'Guid': '805fb298-4c7e-438c-b744-48e7f45635cb', 'LastModifiedOn': '/Date(1610845333916)/'}, {'LineNumber': 3, 'Product': {'Guid': 'd5c1e57d-d905-44b8-a15d-887cbc3b2a4e', 'ProductCode': 'NAIL-L', 'ProductDescription': 'Large Nails'}, 'ShipmentQty': 32.0, 'UnitCost': 9.727, 'CreatedOn': '/Date(1610845333916)/', 'CreatedBy': 'admin', 'LastModifiedBy': 'admin', 'SalesOrderLineNumber': 3, 'SalesOrderLineId': 111, 'SerialNumbers': None, 'BatchNumbers': None, 'Guid': 'a769be31-dd84-499f-a82d-808131e2985e', 'LastModifiedOn': '/Date(1610845333916)/'}]",b066574d-ab08-4e62-b733-65c203562458,2021-01-17 14:02:13.916
37,SO-00000085,b1edb9b6-c96b-4343-af50-6cca83a97301,SS-00000085,Dispatched,2021-01-16 13:00:00,,,,2021-01-16 14:02:13.916,admin,admin,"[{'LineNumber': 1, 'Product': {'Guid': '861fd41a-9cbb-49b1-b35f-651867ef6503', 'ProductCode': 'SIDE', 'ProductDescription': 'Bookshelf Side'}, 'ShipmentQty': 3.0, 'UnitCost': 804.39, 'CreatedOn': '/Date(1610758933916)/', 'CreatedBy': 'admin', 'LastModifiedBy': 'admin', 'SalesOrderLineNumber': 1, 'SalesOrderLineId': 108, 'SerialNumbers': None, 'BatchNumbers': None, 'Guid': '6a8dc9aa-c215-40c2-adea-9889c5e41714', 'LastModifiedOn': '/Date(1610758933916)/'}]",ae929a09-f28c-4b6b-9f69-80c8a3dbe58d,2021-01-16 14:02:13.916
38,SO-00000084,13f4d783-d4ca-46a8-873a-bb80b485a4e9,SS-00000084,Dispatched,2021-01-10 13:00:00,,,,2021-01-10 14:02:13.916,admin,admin,"[{'LineNumber': 1, 'Product': {'Guid': 'fa8403d6-b438-4b4c-ad47-96c5ca686c98', 'ProductCode': 'SHELF', 'ProductDescription': 'Bookshelf Shelf'}, 'ShipmentQty': 20.0, 'UnitCost': 86.3, 'CreatedOn': '/Date(1610240533916)/', 'CreatedBy': 'admin', 'LastModifiedBy': 'admin', 'SalesOrderLineNumber': 1, 'SalesOrderLineId': 107, 'SerialNumbers': None, 'BatchNumbers': None, 'Guid': '894e6463-39e6-4d8b-85ae-e955bfe40c67', 'LastModifiedOn': '/Date(1610240533916)/'}]",fb83a04f-4e95-4dc2-9243-9f6f428b7b05,2021-01-10 14:02:13.916
39,SO-00000083,f00a8997-b5dd-4ba0-a5af-5391a6122716,SS-00000083,Dispatched,2021-01-05 13:00:00,,,,2021-01-05 14:02:13.916,admin,admin,"[{'LineNumber': 1, 'Product': {'Guid': '7b0eda5d-b873-4cd5-8ca0-0d4d279bfbb8', 'ProductCode': 'DINING', 'ProductDescription': ' Dining Table'}, 'ShipmentQty': 20.0, 'UnitCost': 40.429, 'CreatedOn': '/Date(1609808533916)/', 'CreatedBy': 'admin', 'LastModifiedBy': 'admin', 'SalesOrderLineNumber': 1, 'SalesOrderLineId': 106, 'SerialNumbers': None, 'BatchNumbers': None, 'Guid': 'd5169d79-a3f4-4da3-af23-e61503dc9f6d', 'LastModifiedOn': '/Date(1609808533916)/'}]",70d243db-d099-4df6-b1cf-e54406800a74,2021-01-05 14:02:13.916
40,SO-00000082,cd86da48-2692-4d67-9fce-c99c3ae9c8c3,SS-00000082,Dispatched,2021-01-02 13:00:00,,,,2021-01-02 14:02:13.916,admin,admin,"[{'LineNumber': 1, 'Product': {'Guid': '871bcd30-c636-4fe2-a5a0-734bdf961b6c', 'ProductCode': 'BOOKSHELF', 'ProductDescription': 'Wooden Bookshelf'}, 'ShipmentQty': 2.0, 'UnitCost': 1771.083, 'CreatedOn': '/Date(1609549333916)/', 'CreatedBy': 'admin', 'LastModifiedBy': 'admin', 'SalesOrderLineNumber': 1, 'SalesOrderLineId': 105, 'SerialNumbers': None, 'BatchNumbers': None, 'Guid': '680a75bc-39c4-4a56-b603-2d1054791712', 'LastModifiedOn': '/Date(1609549333916)/'}]",4043e6ab-1434-44e9-a0db-817a3d63c290,2021-01-02 14:02:13.916
41,SO-00000081,d01f1611-fe1f-4d5f-9f24-9370d65c4739,SS-00000081,Dispatched,2020-12-27 13:00:00,,,,2020-12-27 14:02:13.916,admin,admin,"[{'LineNumber': 1, 'Product': {'Guid': 'b5ba0cae-0e4b-460d-b288-16f0b124c0b8', 'ProductCode': 'NAIL-M', 'ProductDescription': 'Medium Nails'}, 'ShipmentQty': 2.0, 'UnitCost': 9.124, 'CreatedOn': '/Date(1609030933916)/', 'CreatedBy': 'admin', 'LastModifiedBy': 'admin', 'SalesOrderLineNumber': 1, 'SalesOrderLineId': 104, 'SerialNumbers': None, 'BatchNumbers': None, 'Guid': '9176a9f4-a5e2-4a59-8a96-9b9a586fd7ae', 'LastModifiedOn': '/Date(1609030933916)/'}]",729d062e-09b7-4e9b-b669-f95ac2b92f5a,2020-12-27 14:02:13.916
42,SO-00000080,ecadb571-f18e-4a6b-ac91-0c7086e71c08,SS-00000080,Dispatched,2020-12-20 13:00:00,,,,2020-12-20 14:02:13.916,admin,admin,"[{'LineNumber': 1, 'Product': {'Guid': '92749139-34bf-44a7-bfb1-e0aff00e137a', 'ProductCode': 'COUCH2', 'ProductDescription': '2-Seater Couch'}, 'ShipmentQty': 10.0, 'UnitCost': 8.5, 'CreatedOn': '/Date(1608426133916)/', 'CreatedBy': 'admin', 'LastModifiedBy': 'admin', 'SalesOrderLineNumber': 1, 'SalesOrderLineId': 103, 'SerialNumbers': None, 'BatchNumbers': None, 'Guid': '9afd0e41-3ec5-4333-813c-923ba8ee1e65', 'LastModifiedOn': '/Date(1608426133916)/'}]",3a5b5c40-426d-4660-9f51-e27b75c3788a,2020-12-20 14:02:13.916
43,SO-00000079,d8d4109f-dc61-4d86-b87a-7db6cb38c8dd,SS-00000079,Dispatched,2020-12-19 13:00:00,,,,2020-12-19 14:02:13.916,admin,admin,"[{'LineNumber': 1, 'Product': {'Guid': '5d99ef7e-2439-4b6e-ab60-1137b8d8b5b7', 'ProductCode': 'GLUE', 'ProductDescription': 'Furniture Assembly Glue'}, 'ShipmentQty': 230.0, 'UnitCost': 9.99, 'CreatedOn': '/Date(1608339733916)/', 'CreatedBy': 'admin', 'LastModifiedBy': 'admin', 'SalesOrderLineNumber': 1, 'SalesOrderLineId': 102, 'SerialNumbers': None, 'BatchNumbers': None, 'Guid': 'be79b6ac-fb62-4ad4-87d6-b06359201acb', 'LastModifiedOn': '/Date(1608339733916)/'}]",1acbcebf-1b8c-45e3-bc9c-280d667ca323,2020-12-19 14:02:13.916
44,SO-00000078,d47c87dc-f207-4402-aa53-042916999e5b,SS-00000078,Dispatched,2020-12-14 13:00:00,,,,2020-12-14 14:02:13.916,admin,admin,"[{'LineNumber': 1, 'Product': {'Guid': 'e57b4130-ca43-429d-9adf-2d88086d8b3d', 'ProductCode': 'CHAIR', 'ProductDescription': 'Lounge Chair'}, 'ShipmentQty': 3.0, 'UnitCost': 489.123, 'CreatedOn': '/Date(1607907733916)/', 'CreatedBy': 'admin', 'LastModifiedBy': 'admin', 'SalesOrderLineNumber': 1, 'SalesOrderLineId': 101, 'SerialNumbers': None, 'BatchNumbers': None, 'Guid': 'cb357a44-8198-4643-af59-f379a5828f6a', 'LastModifiedOn': '/Date(1607907733916)/'}]",363172d4-cca9-45aa-affb-a8afa8db8291,2020-12-14 14:02:13.916
45,SO-00000077,83b155d2-746f-4fb6-9698-c2b61c2487b4,SS-00000077,Dispatched,2020-12-10 13:00:00,,,,2020-12-10 14:02:13.916,admin,admin,"[{'LineNumber': 1, 'Product': {'Guid': 'b5ba0cae-0e4b-460d-b288-16f0b124c0b8', 'ProductCode': 'NAIL-M', 'ProductDescription': 'Medium Nails'}, 'ShipmentQty': 1.0, 'UnitCost': 9.124, 'CreatedOn': '/Date(1607562133916)/', 'CreatedBy': 'admin', 'LastModifiedBy': 'admin', 'SalesOrderLineNumber': 1, 'SalesOrderLineId': 100, 'SerialNumbers': None, 'BatchNumbers': None, 'Guid': 'd5b08c42-6311-4794-b145-798f8531261b', 'LastModifiedOn': '/Date(1607562133916)/'}]",2bbb3276-8ad2-4e10-b718-1d2daf9a7220,2020-12-10 14:02:13.916
46,SO-00000075,bf76a4a9-1487-4710-873f-1813eaf090ae,SS-00000075,Dispatched,2020-12-07 13:00:00,,,,2020-12-07 14:02:13.916,admin,admin,"[{'LineNumber': 1, 'Product': {'Guid': '871bcd30-c636-4fe2-a5a0-734bdf961b6c', 'ProductCode': 'BOOKSHELF', 'ProductDescription': 'Wooden Bookshelf'}, 'ShipmentQty': 1.0, 'UnitCost': 1771.083, 'CreatedOn': '/Date(1607302933916)/', 'CreatedBy': 'admin', 'LastModifiedBy': 'admin', 'SalesOrderLineNumber': 1, 'SalesOrderLineId': 98, 'SerialNumbers': None, 'BatchNumbers': None, 'Guid': '11cb4a7b-0ea3-4389-b55c-3702a2e77098', 'LastModifiedOn': '/Date(1607302933916)/'}]",5a0b9bad-1eff-43ac-aa88-31e998e8a48f,2020-12-07 14:02:13.916
47,SO-00000076,b7d26015-3d64-4f87-b8b3-5e49a9fde7d9,SS-00000076,Dispatched,2020-12-07 13:00:00,,,,2020-12-07 14:02:13.916,admin,admin,"[{'LineNumber': 1, 'Product': {'Guid': 'fa8403d6-b438-4b4c-ad47-96c5ca686c98', 'ProductCode': 'SHELF', 'ProductDescription': 'Bookshelf Shelf'}, 'ShipmentQty': 16.0, 'UnitCost': 86.3, 'CreatedOn': '/Date(1607302933916)/', 'CreatedBy': 'admin', 'LastModifiedBy': 'admin', 'SalesOrderLineNumber': 1, 'SalesOrderLineId': 99, 'SerialNumbers': None, 'BatchNumbers': None, 'Guid': '48805734-22dd-40b2-85b8-c155a5330498', 'LastModifiedOn': '/Date(1607302933916)/'}]",6c5b0b32-3f2c-42d6-b1bb-48ee15a4a9f9,2020-12-07 14:02:13.916
