,OrderNumber,OrderGuid,ShipmentNumber,ShipmentStatus,DispatchDate,TrackingNumber,ShippingCompany,Comments,CreatedOn,CreatedBy,LastModifiedBy,SalesShipmentLines,Guid,LastModifiedOn
48,SO-00000074,3ab8479e-f328-4aee-834c-8ddde4d1d7b4,SS-00000074,Dispatched,2020-12-01 13:00:00,,,,2020-12-01 14:02:13.916,admin,admin,"[{'LineNumber': 1, 'Product': {'Guid': 'db69788b-b294-4cd3-9948-558912bbda80', 'ProductCode': 'STAIN', 'ProductDescription': 'Dark Wood Stain'}, 'ShipmentQty': 1.0, 'UnitCost': 80.822, 'CreatedOn': '/Date(1606784533916)/', 'CreatedBy': 'admin', 'LastModifiedBy': 'admin', 'SalesOrderLineNumber': 1, 'SalesOrderLineId': 94, 'SerialNumbers': None, 'BatchNumbers': None, 'Guid': '1c7e8958-ccbb-4777-a716-5065024d7dfa', 'LastModifiedOn': '/Date(1606784533916)/'}, {'LineNumber': 2, 'Product': {'Guid': '92749139-34bf-44a7-bfb1-e0aff00e137a', 'ProductCode': 'COUCH2', 'ProductDescription': '2-Seater Couch'}, 'ShipmentQty': 30.0, 'UnitCost': 8.5, 'CreatedOn': '/Date(1606784533916)/', 'CreatedBy': 'admin', 'LastModifiedBy': 'admin', 'SalesOrderLineNumber': 2, 'SalesOrderLineId': 95, 'SerialNumbers': None, 'BatchNumbers': None, 'Guid': '8a4bb8f0-ab04-4c4c-adee-1c24249a0429', 'LastModifiedOn': '/Date(1606784533916)/'}, {'LineNumber': 3, 'Product': {'Guid': 'fa8403d6-b438-4b4c-ad47-96c5ca686c98', 'ProductCode': 'SHELF', 'ProductDescription': 'Bookshelf Shelf'}, 'ShipmentQty': 15.0, 'UnitCost': 86.3, 'CreatedOn': '/Date(1606784533916)/', 'CreatedBy': 'admin', 'LastModifiedBy': 'admin', 'SalesOrderLineNumber': 3, 'SalesOrderLineId': 96, 'SerialNumbers': None, 'BatchNumbers': None, 'Guid': '9903b434-706b-4d6b-8634-af5ab00000de', 'LastModifiedOn': '/Date(1606784533916)/'}, {'LineNumber': 4, 'Product': {'Guid': 'b5ba0cae-0e4b-460d-b288-16f0b124c0b8', 'ProductCode': 'NAIL-M', 'ProductDescription': 'Medium Nails'}, 'ShipmentQty': 2.0, 'UnitCost': 9.124, 'CreatedOn': '/Date(1606784533916)/', 'CreatedBy': 'admin', 'LastModifiedBy': 'admin', 'SalesOrderLineNumber': 4, 'SalesOrderLineId': 97, 'SerialNumbers': None, 'BatchNumbers': None, 'Guid': '567320ba-bf83-4c58-994d-43d561948aaa', 'LastModifiedOn': '/Date(1606784533916)/'}]",a331fc63-6a62-4454-85fb-bb8efee0f540,2020-12-01 14:02:13.916
49,SO-00000073,15cd82ad-c17e-4988-a68d-f5df362d7f92,SS-00000073,Dispatched,2020-11-27 13:00:00,,,,2020-11-27 14:02:13.916,admin,admin,"[{'LineNumber': 1, 'Product': {'Guid': 'fa8403d6-b438-4b4c-ad47-96c5ca686c98', 'ProductCode': 'SHELF', 'ProductDescription': 'Bookshelf Shelf'}, 'ShipmentQty': 30.0, 'UnitCost': 86.3, 'CreatedOn': '/Date(1606438933916)/', 'CreatedBy': 'admin', 'LastModifiedBy': 'admin', 'SalesOrderLineNumber': 1, 'SalesOrderLineId': 93, 'SerialNumbers': None, 'BatchNumbers': None, 'Guid': '1d7cfa81-f81b-4eca-a121-803019f7aa16', 'LastModifiedOn': '/Date(1606438933916)/'}]",e39ef213-3e71-4a4c-a87c-3849347e096d,2020-11-27 14:02:13.916
50,SO-00000072,324ee9a8-c112-487c-b2da-20447221fcb8,SS-00000072,Dispatched,2020-11-21 13:00:00,,,,2020-11-21 14:02:13.916,admin,admin,"[{'LineNumber': 1, 'Product': {'Guid': '871bcd30-c636-4fe2-a5a0-734bdf961b6c', 'ProductCode': 'BOOKSHELF', 'ProductDescription': 'Wooden Bookshelf'}, 'ShipmentQty': 2.0, 'UnitCost': 1771.083, 'CreatedOn': '/Date(1605920533916)/', 'CreatedBy': 'admin', 'LastModifiedBy': 'admin', 'SalesOrderLineNumber': 1, 'SalesOrderLineId': 92, 'SerialNumbers': None, 'BatchNumbers': None, 'Guid': 'e2093286-2b0c-4d3e-a2d9-ebd3061da606', 'LastModifiedOn': '/Date(1605920533916)/'}]",f47c5e26-16da-408d-8925-070ec6d57717,2020-11-21 14:02:13.916
51,SO-00000071,0a091c42-f7fe-40ae-b330-20d0ffe4a3a1,SS-00000071,Dispatched,2020-11-12 13:00:00,,,,2020-11-12 14:02:13.916,admin,admin,"[{'LineNumber': 1, 'Product': {'Guid': 'fa8403d6-b438-4b4c-ad47-96c5ca686c98', 'ProductCode': 'SHELF', 'ProductDescription': 'Bookshelf Shelf'}, 'ShipmentQty': 25.0, 'UnitCost': 86.3, 'CreatedOn': '/Date(1605142933916)/', 'CreatedBy': 'admin', 'LastModifiedBy': 'admin', 'SalesOrderLineNumber': 1, 'SalesOrderLineId': 91, 'SerialNumbers': None, 'BatchNumbers': None, 'Guid': 'ffd124cf-981c-4190-94ca-598ab8e3dfa3', 'LastModifiedOn': '/Date(1605142933916)/'}]",fe588e75-e122-462b-9a72-fe00f9495953,2020-11-12 14:02:13.916
52,SO-00000070,33e609f3-599c-48e4-a222-249944a31d30,SS-00000070,Dispatched,2020-11-05 13:00:00,,,,2020-11-05 14:02:13.916,admin,admin,"[{'LineNumber': 1, 'Product': {'Guid': '92749139-34bf-44a7-bfb1-e0aff00e137a', 'ProductCode': 'COUCH2', 'ProductDescription': '2-Seater Couch'}, 'ShipmentQty': 30.0, 'UnitCost': 8.5, 'CreatedOn': '/Date(1604538133916)/', 'CreatedBy': 'admin', 'LastModifiedBy': 'admin', 'SalesOrderLineNumber': 1, 'SalesOrderLineId': 90, 'SerialNumbers': None, 'BatchNumbers': None, 'Guid': '9c751e49-8497-4f4e-9ffe-89c92d9b0da3', 'LastModifiedOn': '/Date(1604538133916)/'}]",015a1c18-d14d-4b50-b430-5793c718e33f,2020-11-05 14:02:13.916
53,SO-00000069,cd09caef-41c7-455a-a7b6-8722b4834cf8,SS-00000069,Dispatched,2020-10-29 13:00:00,,,,2020-10-29 14:02:13.916,admin,admin,"[{'LineNumber': 1, 'Product': {'Guid': 'e57b4130-ca43-429d-9adf-2d88086d8b3d', 'ProductCode': 'CHAIR', 'ProductDescription': 'Lounge Chair'}, 'ShipmentQty': 3.0, 'UnitCost': 489.123, 'CreatedOn': '/Date(1603933333916)/', 'CreatedBy': 'admin', 'LastModifiedBy': 'admin', 'SalesOrderLineNumber': 1, 'SalesOrderLineId': 89, 'SerialNumbers': None, 'BatchNumbers': None, 'Guid': '2d218e7c-19b5-4501-a06f-88599f7cd25b', 'LastModifiedOn': '/Date(1603933333916)/'}]",e6946c0e-2c58-4221-9a13-3c50c5014020,2020-10-29 14:02:13.916
54,SO-00000067,41e5a53a-9b23-459a-99a4-5939fccbc091,SS-00000067,Dispatched,2020-10-22 13:00:00,,,,2020-10-22 14:02:13.916,admin,admin,"[{'LineNumber': 1, 'Product': {'Guid': '74e86d55-dab8-4142-9f90-befd18e71b59', 'ProductCode': 'COUCH3', 'ProductDescription': '3-Seater Couch'}, 'ShipmentQty': 2.0, 'UnitCost': 67.8, 'CreatedOn': '/Date(1603328533916)/', 'CreatedBy': 'admin', 'LastModifiedBy': 'admin', 'SalesOrderLineNumber': 1, 'SalesOrderLineId': 86, 'SerialNumbers': None, 'BatchNumbers': None, 'Guid': 'b781ed47-3ffb-4123-8241-a111959b5912', 'LastModifiedOn': '/Date(1603328533916)/'}, {'LineNumber': 2, 'Product': {'Guid': '7b0eda5d-b873-4cd5-8ca0-0d4d279bfbb8', 'ProductCode': 'DINING', 'ProductDescription': ' Dining Table'}, 'ShipmentQty': 1.0, 'UnitCost': 40.429, 'CreatedOn': '/Date(1603328533916)/', 'CreatedBy': 'admin', 'LastModifiedBy': 'admin', 'SalesOrderLineNumber': 2, 'SalesOrderLineId': 87, 'SerialNumbers': None, 'BatchNumbers': None, 'Guid': 'd2ef09f9-fee9-47ef-8748-ec66232a7490', 'LastModifiedOn': '/Date(1603328533916)/'}]",52da8815-57b3-42f9-8c4a-5c91f96f0e48,2020-10-22 14:02:13.916
55,SO-00000066,e5c517a7-c17c-41b0-b5dd-6f36bb9f8c46,SS-00000066,Dispatched,2020-10-17 13:00:00,,,,2020-10-17 14:02:13.916,admin,admin,"[{'LineNumber': 1, 'Product': {'Guid': 'db69788b-b294-4cd3-9948-558912bbda80', 'ProductCode': 'STAIN', 'ProductDescription': 'Dark Wood Stain'}, 'ShipmentQty': 3.0, 'UnitCost': 80.822, 'CreatedOn': '/Date(1602896533916)/', 'CreatedBy': 'admin', 'LastModifiedBy': 'admin', 'SalesOrderLineNumber': 1, 'SalesOrderLineId': 85, 'SerialNumbers': None, 'BatchNumbers': None, 'Guid': '5172d82f-09d9-4106-b8ed-90ee2edbaff2', 'LastModifiedOn': '/Date(1602896533916)/'}]",3b17c977-ff8f-4e18-80c4-b30f26d3365b,2020-10-17 14:02:13.916
56,SO-00000065,e39307bd-2a14-4273-a998-c24381fceac0,SS-00000065,Dispatched,2020-10-10 13:00:00,,,,2020-10-10 14:02:13.916,admin,admin,"[{'LineNumber': 1, 'Product': {'Guid': '7b0eda5d-b873-4cd5-8ca0-0d4d279bfbb8', 'ProductCode': 'DINING', 'ProductDescription': ' Dining Table'}, 'ShipmentQty': 10.0, 'UnitCost': 40.429, 'CreatedOn': '/Date(1602291733916)/', 'CreatedBy': 'admin', 'LastModifiedBy': 'admin', 'SalesOrderLineNumber': 1, 'SalesOrderLineId': 84, 'SerialNumbers': None, 'BatchNumbers': None, 'Guid': '5ed86a4f-bf20-45c2-bda3-3862a505ca5e', 'LastModifiedOn': '/Date(1602291733916)/'}]",ecd1eeac-cf42-4e3e-8ea1-58ff94756879,2020-10-10 14:02:13.916
57,SO-00000064,caa4c5b4-f92b-41b1-91b0-9fe363dd6a2f,SS-00000064,Dispatched,2020-10-07 13:00:00,,,,2020-10-07 14:02:13.916,admin,admin,"[{'LineNumber': 1, 'Product': {'Guid': 'fa8403d6-b438-4b4c-ad47-96c5ca686c98', 'ProductCode': 'SHELF', 'ProductDescription': 'Bookshelf Shelf'}, 'ShipmentQty': 22.0, 'UnitCost': 86.3, 'CreatedOn': '/Date(1602032533916)/', 'CreatedBy': 'admin', 'LastModifiedBy': 'admin', 'SalesOrderLineNumber': 1, 'SalesOrderLineId': 82, 'SerialNumbers': None, 'BatchNumbers': None, 'Guid': 'a8d97048-f94b-4fe2-9cd1-2f02ac71af2d', 'LastModifiedOn': '/Date(1602032533916)/'}, {'LineNumber': 2, 'Product': {'Guid': '92749139-34bf-44a7-bfb1-e0aff00e137a', 'ProductCode': 'COUCH2', 'ProductDescription': '2-Seater Couch'}, 'ShipmentQty': 15.0, 'UnitCost': 8.5, 'CreatedOn': '/Date(1602032533916)/', 'CreatedBy': 'admin', 'LastModifiedBy': 'admin', 'SalesOrderLineNumber': 2, 'SalesOrderLineId': 83, 'SerialNumbers': None, 'BatchNumbers': None, 'Guid': '0c1a142a-9847-40f8-8072-0009dbbef4b9', 'LastModifiedOn': '/Date(1602032533916)/'}]",ad3a2651-8118-45cb-bfad-9bfa45f513fa,2020-10-07 14:02:13.916
58,SO-00000063,fcc8ea49-0610-4238-a388-e4a5a23f8d9d,SS-00000063,Dispatched,2020-09-25 12:00:00,,,,2020-09-25 13:02:13.916,admin,admin,"[{'LineNumber': 1, 'Product': {'Guid': '871bcd30-c636-4fe2-a5a0-734bdf961b6c', 'ProductCode': 'BOOKSHELF', 'ProductDescription': 'Wooden Bookshelf'}, 'ShipmentQty': 2.0, 'UnitCost': 1771.083, 'CreatedOn': '/Date(1600995733916)/', 'CreatedBy': 'admin', 'LastModifiedBy': 'admin', 'SalesOrderLineNumber': 1, 'SalesOrderLineId': 81, 'SerialNumbers': None, 'BatchNumbers': None, 'Guid': '65fa7064-a455-48dc-85ba-c19575e39775', 'LastModifiedOn': '/Date(1600995733916)/'}]",aed5dc7a-38bf-4421-8c46-c894c006b5d4,2020-09-25 13:02:13.916
59,SO-00000062,bd003aa5-b60f-419e-8814-84062c51f265,SS-00000062,Dispatched,2020-09-21 12:00:00,,,,2020-09-21 13:02:13.916,admin,admin,"[{'LineNumber': 1, 'Product': {'Guid': 'e57b4130-ca43-429d-9adf-2d88086d8b3d', 'ProductCode': 'CHAIR', 'ProductDescription': 'Lounge Chair'}, 'ShipmentQty': 2.0, 'UnitCost': 489.123, 'CreatedOn': '/Date(1600650133916)/', 'CreatedBy': 'admin', 'LastModifiedBy': 'admin', 'SalesOrderLineNumber': 1, 'SalesOrderLineId': 80, 'SerialNumbers': None, 'BatchNumbers': None, 'Guid': 'd7b01288-94e9-425d-8482-d6c92c95c9ec', 'LastModifiedOn': '/Date(1600650133916)/'}]",be61f4b2-d069-46ed-90c5-54ab0c7e7a90,2020-09-21 13:02:13.916
60,SO-00000061,2fb277a3-9640-4773-bad7-d5f59864bdd5,SS-00000061,Dispatched,2020-09-18 12:00:00,,,,2020-09-18 13:02:13.916,admin,admin,"[{'LineNumber': 1, 'Product': {'Guid': 'd5c1e57d-d905-44b8-a15d-887cbc3b2a4e', 'ProductCode': 'NAIL-L', 'ProductDescription': 'Large Nails'}, 'ShipmentQty': 25.0, 'UnitCost': 9.727, 'CreatedOn': '/Date(1600390933916)/', 'CreatedBy': 'admin', 'LastModifiedBy': 'admin', 'SalesOrderLineNumber': 1, 'SalesOrderLineId': 79, 'SerialNumbers': None, 'BatchNumbers': None, 'Guid': '35bdc495-f5f8-4c7b-99ea-e632ec70e935', 'LastModifiedOn': '/Date(1600390933916)/'}]",bb2ed4f0-9564-4aea-92ee-8f2cd71f8b49,2020-09-18 13:02:13.916
61,SO-00000060,34eab7dd-072d-4b6d-81b4-818cbc6e31ad,SS-00000060,Dispatched,2020-09-14 12:00:00,,,,2020-09-14 13:02:13.916,admin,admin,"[{'LineNumber': 1, 'Product': {'Guid': 'fa8403d6-b438-4b4c-ad47-96c5ca686c98', 'ProductCode': 'SHELF', 'ProductDescription': 'Bookshelf Shelf'}, 'ShipmentQty': 20.0, 'UnitCost': 86.3, 'CreatedOn': '/Date(1600045333916)/', 'CreatedBy': 'admin', 'LastModifiedBy': 'admin', 'SalesOrderLineNumber': 1, 'SalesOrderLineId': 76, 'SerialNumbers': None, 'BatchNumbers': None, 'Guid': '177aa883-cb6f-4f84-aad3-ca48af3bec25', 'LastModifiedOn': '/Date(1600045333916)/'}, {'LineNumber': 2, 'Product': {'Guid': '74e86d55-dab8-4142-9f90-befd18e71b59', 'ProductCode': 'COUCH3', 'ProductDescription': '3-Seater Couch'}, 'ShipmentQty': 4.0, 'UnitCost': 67.8, 'CreatedOn': '/Date(1600045333916)/', 'CreatedBy': 'admin', 'LastModifiedBy': 'admin', 'SalesOrderLineNumber': 2, 'SalesOrderLineId': 77, 'SerialNumbers': None, 'BatchNumbers': None, 'Guid': 'ba0bac9b-50a7-4d17-811e-8ea64b3fb330', 'LastModifiedOn': '/Date(1600045333916)/'}, {'LineNumber': 3, 'Product': {'Guid': '92749139-34bf-44a7-bfb1-e0aff00e137a', 'ProductCode': 'COUCH2', 'ProductDescription': '2-Seater Couch'}, 'ShipmentQty': 20.0, 'UnitCost': 8.5, 'CreatedOn': '/Date(1600045333916)/', 'CreatedBy': 'admin', 'LastModifiedBy': 'admin', 'SalesOrderLineNumber': 3, 'SalesOrderLineId': 78, 'SerialNumbers': None, 'BatchNumbers': None, 'Guid': '8847336f-301e-4dff-bc8b-c054fc3e269e', 'LastModifiedOn': '/Date(1600045333916)/'}]",b98c0056-8d71-4e2a-ad76-846c1e1247c3,2020-09-14 13:02:13.916
62,SO-00000059,01bf9ada-9c16-413f-bb91-0919826411f2,SS-00000059,Dispatched,2020-09-07 12:00:00,,,,2020-09-07 13:02:13.916,admin,admin,"[{'LineNumber': 1, 'Product': {'Guid': '74e86d55-dab8-4142-9f90-befd18e71b59', 'ProductCode': 'COUCH3', 'ProductDescription': '3-Seater Couch'}, 'ShipmentQty': 3.0, 'UnitCost': 67.8, 'CreatedOn': '/Date(1599440533916)/', 'CreatedBy': 'admin', 'LastModifiedBy': 'admin', 'SalesOrderLineNumber': 1, 'SalesOrderLineId': 73, 'SerialNumbers': None, 'BatchNumbers': None, 'Guid': '644135d9-0a28-4bac-b71e-a0a897edcf73', 'LastModifiedOn': '/Date(1599440533916)/'}, {'LineNumber': 2, 'Product': {'Guid': 'c37f950a-4b08-4944-804f-11feea3f99b2', 'ProductCode': 'DININGCHAIR', 'ProductDescription': 'Dining Chair'}, 'ShipmentQty': 10.0, 'UnitCost': 12.454, 'CreatedOn': '/Date(1599440533916)/', 'CreatedBy': 'admin', 'LastModifiedBy': 'admin', 'SalesOrderLineNumber': 2, 'SalesOrderLineId': 74, 'SerialNumbers': None, 'BatchNumbers': None, 'Guid': '56064f1f-8276-46bd-a35a-bdefad4bafc9', 'LastModifiedOn': '/Date(1599440533916)/'}, {'LineNumber': 3, 'Product': {'Guid': '5d99ef7e-2439-4b6e-ab60-1137b8d8b5b7', 'ProductCode': 'GLUE', 'ProductDescription': 'Furniture Assembly Glue'}, 'ShipmentQty': 80.0, 'UnitCost': 9.99, 'CreatedOn': '/Date(1599440533916)/', 'CreatedBy': 'admin', 'LastModifiedBy': 'admin', 'SalesOrderLineNumber': 3, 'SalesOrderLineId': 75, 'SerialNumbers': None, 'BatchNumbers': None, 'Guid': 'e298fe51-7563-4dbf-9e23-7e12af933e05', 'LastModifiedOn': '/Date(1599440533916)/'}]",e8b79ad1-810d-474b-8d68-c6ad0c808b97,2020-09-07 13:02:13.916
63,SO-00000058,7f53e92f-82cc-4cb9-a721-ab1c488c0843,SS-00000058,Dispatched,2020-08-28 12:00:00,,,,2020-08-28 13:02:13.916,admin,admin,"[{'LineNumber': 1, 'Product': {'Guid': '92749139-34bf-44a7-bfb1-e0aff00e137a', 'ProductCode': 'COUCH2', 'ProductDescription': '2-Seater Couch'}, 'ShipmentQty': 10.0, 'UnitCost': 8.5, 'CreatedOn': '/Date(1598576533916)/', 'CreatedBy': 'admin', 'LastModifiedBy': 'admin', 'SalesOrderLineNumber': 1, 'SalesOrderLineId': 72, 'SerialNumbers': None, 'BatchNumbers': None, 'Guid': '1f9c9b2d-81d9-4aff-8a97-bb7ee22ee8d0', 'LastModifiedOn': '/Date(1598576533916)/'}]",c212f8d2-2b59-4a9e-ba86-7e1a108ccb28,2020-08-28 13:02:13.916
64,SO-00000057,2c9ba8e5-91ca-4d9d-a4cc-49adb461e6f9,SS-00000057,Dispatched,2020-08-24 12:00:00,,,,2020-08-24 13:02:13.916,admin,admin,"[{'LineNumber': 1, 'Product': {'Guid': 'db69788b-b294-4cd3-9948-558912bbda80', 'ProductCode': 'STAIN', 'ProductDescription': 'Dark Wood Stain'}, 'ShipmentQty': 2.0, 'UnitCost': 80.822, 'CreatedOn': '/Date(1598230933916)/', 'CreatedBy': 'admin', 'LastModifiedBy': 'admin', 'SalesOrderLineNumber': 1, 'SalesOrderLineId': 71, 'SerialNumbers': None, 'BatchNumbers': None, 'Guid': 'ced08797-589d-4d1f-a177-8a63d2c01856', 'LastModifiedOn': '/Date(1598230933916)/'}]",458e2a43-143a-4643-962a-210685b7e0b0,2020-08-24 13:02:13.916
65,SO-00000056,14518990-7039-495d-8baf-222484368c94,SS-00000056,Dispatched,2020-08-17 12:00:00,,,,2020-08-17 13:02:13.916,admin,admin,"[{'LineNumber': 1, 'Product': {'Guid': '7b0eda5d-b873-4cd5-8ca0-0d4d279bfbb8', 'ProductCode': 'DINING', 'ProductDescription': ' Dining Table'}, 'ShipmentQty': 10.0, 'UnitCost': 40.429, 'CreatedOn': '/Date(1597626133916)/', 'CreatedBy': 'admin', 'LastModifiedBy': 'admin', 'SalesOrderLineNumber': 1, 'SalesOrderLineId': 70, 'SerialNumbers': None, 'BatchNumbers': None, 'Guid': '0f301d21-1136-4053-9aff-211a69e94064', 'LastModifiedOn': '/Date(1597626133916)/'}]",b6c6626b-682f-40f0-af09-4f7071015ddb,2020-08-17 13:02:13.916
66,SO-00000055,b67cdf44-7b3f-4491-9f6e-d7c26e77234c,SS-00000055,Dispatched,2020-08-13 12:00:00,,,,2020-08-13 13:02:13.916,admin,admin,"[{'LineNumber': 1, 'Product': {'Guid': '74e86d55-dab8-4142-9f90-befd18e71b59', 'ProductCode': 'COUCH3', 'ProductDescription': '3-Seater Couch'}, 'ShipmentQty': 10.0, 'UnitCost': 67.8, 'CreatedOn': '/Date(1597280533916)/', 'CreatedBy': 'admin', 'LastModifiedBy': 'admin', 'SalesOrderLineNumber': 1, 'SalesOrderLineId': 69, 'SerialNumbers': None, 'BatchNumbers': None, 'Guid': '73cd0625-9251-4164-b9bd-8050cefef9ca', 'LastModifiedOn': '/Date(1597280533916)/'}]",4be2d636-2c1a-4542-a3aa-932108b0b66a,2020-08-13 13:02:13.916
67,SO-00000054,f490ddb5-4328-46f3-af3b-30e1b029b717,SS-00000054,Dispatched,2020-08-09 12:00:00,,,,2020-08-09 13:02:13.916,admin,admin,"[{'LineNumber': 1, 'Product': {'Guid': '871bcd30-c636-4fe2-a5a0-734bdf961b6c', 'ProductCode': 'BOOKSHELF', 'ProductDescription': 'Wooden Bookshelf'}, 'ShipmentQty': 1.0, 'UnitCost': 1771.083, 'CreatedOn': '/Date(1596934933916)/', 'CreatedBy': 'admin', 'LastModifiedBy': 'admin', 'SalesOrderLineNumber': 1, 'SalesOrderLineId': 68, 'SerialNumbers': None, 'BatchNumbers': None, 'Guid': '5003ae99-1046-4453-9a18-52d99f229c7f', 'LastModifiedOn': '/Date(1596934933916)/'}]",51de15f6-54b0-4a37-9934-d5b8d5d1488c,2020-08-09 13:02:13.916
68,SO-00000053,fa806b3d-d63c-4a99-9d4d-c8089be68cbd,SS-00000053,Dispatched,2020-08-04 12:00:00,,,,2020-08-04 13:02:13.916,admin,admin,"[{'LineNumber': 1, 'Product': {'Guid': 'fa8403d6-b438-4b4c-ad47-96c5ca686c98', 'ProductCode': 'SHELF', 'ProductDescription': 'Bookshelf Shelf'}, 'ShipmentQty': 20.0, 'UnitCost': 86.3, 'CreatedOn': '/Date(1596502933916)/', 'CreatedBy': 'admin', 'LastModifiedBy': 'admin', 'SalesOrderLineNumber': 1, 'SalesOrderLineId': 67, 'SerialNumbers': None, 'BatchNumbers': None, 'Guid': '52b80226-d965-4946-880e-f3934dad4fcc', 'LastModifiedOn': '/Date(1596502933916)/'}]",0f655268-e993-466e-bdeb-e19ba41d4bec,2020-08-04 13:02:13.916
69,SO-00000052,241139d8-2d18-46fa-8b45-f6edf9fd8ee8,SS-00000052,Dispatched,2020-07-29 12:00:00,,,,2020-07-29 13:02:13.916,admin,admin,"[{'LineNumber': 1, 'Product': {'Guid': 'fa8403d6-b438-4b4c-ad47-96c5ca686c98', 'ProductCode': 'SHELF', 'ProductDescription': 'Bookshelf Shelf'}, 'ShipmentQty': 15.0, 'UnitCost': 86.3, 'CreatedOn': '/Date(1595984533916)/', 'CreatedBy': 'admin', 'LastModifiedBy': 'admin', 'SalesOrderLineNumber': 1, 'SalesOrderLineId': 66, 'SerialNumbers': None, 'BatchNumbers': None, 'Guid': '004e296d-9881-4332-a30d-55afe0f82385', 'LastModifiedOn': '/Date(1595984533916)/'}]",84610b20-d3c9-4a95-97ec-e216bd358c8c,2020-07-29 13:02:13.916
