,OrderNumber,OrderGuid,ShipmentNumber,ShipmentStatus,DispatchDate,TrackingNumber,ShippingCompany,Comments,CreatedOn,CreatedBy,LastModifiedBy,SalesShipmentLines,Guid,LastModifiedOn
70,SO-00000051,29e8a1e7-0cf5-45e9-a275-6c215d9e239b,SS-00000051,Dispatched,2020-07-23 12:00:00,,,,2020-07-23 13:02:13.916,admin,admin,"[{'LineNumber': 1, 'Product': {'Guid': 'e57b4130-ca43-429d-9adf-2d88086d8b3d', 'ProductCode': 'CHAIR', 'ProductDescription': 'Lounge Chair'}, 'ShipmentQty': 2.0, 'UnitCost': 489.123, 'CreatedOn': '/Date(1595466133916)/', 'CreatedBy': 'admin', 'LastModifiedBy': 'admin', 'SalesOrderLineNumber': 1, 'SalesOrderLineId': 65, 'SerialNumbers': None, 'BatchNumbers': None, 'Guid': 'd8d064bd-befe-4269-b5b6-f7bb1fb93e3e', 'LastModifiedOn': '/Date(1595466133916)/'}]",4149d105-2f70-4219-a64c-543d430506ed,2020-07-23 13:02:13.916
71,SO-00000050,9246f54d-cdab-49a1-ba6b-defe4aeb560e,SS-00000050,Dispatched,2020-07-18 12:00:00,,,,2020-07-18 13:02:13.916,admin,admin,"[{'LineNumber': 1, 'Product': {'Guid': 'db69788b-b294-4cd3-9948-558912bbda80', 'ProductCode': 'STAIN', 'ProductDescription': 'Dark Wood Stain'}, 'ShipmentQty': 4.0, 'UnitCost': 80.822, 'CreatedOn': '/Date(1595034133916)/', 'CreatedBy': 'admin', 'LastModifiedBy': 'admin', 'SalesOrderLineNumber': 1, 'SalesOrderLineId': 64, 'SerialNumbers': None, 'BatchNumbers': None, 'Guid': '8af490a7-0bdd-4443-af0b-b9b0b98a10d9', 'LastModifiedOn': '/Date(1595034133916)/'}]",a0a357dd-b3a4-4b53-a987-342a5d264ebf,2020-07-18 13:02:13.916
72,SO-00000049,7b9d9943-0451-4d82-a351-6e3589d0512d,SS-00000049,Dispatched,2020-07-15 12:00:00,,,,2020-07-15 13:02:13.916,admin,admin,"[{'LineNumber': 1, 'Product': {'Guid': '871bcd30-c636-4fe2-a5a0-734bdf961b6c', 'ProductCode': 'BOOKSHELF', 'ProductDescription': 'Wooden Bookshelf'}, 'ShipmentQty': 1.0, 'UnitCost': 1771.083, 'CreatedOn': '/Date(1594774933916)/', 'CreatedBy': 'admin', 'LastModifiedBy': 'admin', 'SalesOrderLineNumber': 1, 'SalesOrderLineId': 63, 'SerialNumbers': None, 'BatchNumbers': None, 'Guid': '735590f9-4a3f-4699-befa-613388be1890', 'LastModifiedOn': '/Date(1594774933916)/'}]",bb5bb590-c146-4659-9e39-fa012cb944d3,2020-07-15 13:02:13.916
73,SO-00000048,0d8af64c-6c6c-4d18-a5ca-e3e8921ebe14,SS-00000048,Dispatched,2020-07-08 12:00:00,,,,2020-07-08 13:02:13.916,admin,admin,"[{'LineNumber': 1, 'Product': {'Guid': 'fa8403d6-b438-4b4c-ad47-96c5ca686c98', 'ProductCode': 'SHELF', 'ProductDescription': 'Bookshelf Shelf'}, 'ShipmentQty': 20.0, 'UnitCost': 86.3, 'CreatedOn': '/Date(1594170133916)/', 'CreatedBy': 'admin', 'LastModifiedBy': 'admin', 'SalesOrderLineNumber': 1, 'SalesOrderLineId': 62, 'SerialNumbers': None, 'BatchNumbers': None, 'Guid': '1fa53aa9-8614-428c-96ab-b93b9a1721f9', 'LastModifiedOn': '/Date(1594170133916)/'}]",9f2ebf0f-92f5-4744-a0f6-11340a1834f0,2020-07-08 13:02:13.916
74,SO-00000047,888ecca3-775d-4ffd-904d-16cdb0c2b4e8,SS-00000047,Dispatched,2020-07-02 12:00:00,,,,2020-07-02 13:02:13.916,admin,admin,"[{'LineNumber': 1, 'Product': {'Guid': '74e86d55-dab8-4142-9f90-befd18e71b59', 'ProductCode': 'COUCH3', 'ProductDescription': '3-Seater Couch'}, 'ShipmentQty': 3.0, 'UnitCost': 67.8, 'CreatedOn': '/Date(1593651733916)/', 'CreatedBy': 'admin', 'LastModifiedBy': 'admin', 'SalesOrderLineNumber': 1, 'SalesOrderLineId': 61, 'SerialNumbers': None, 'BatchNumbers': None, 'Guid': 'e3731a4c-33f9-433a-8a27-81044ea32eb2', 'LastModifiedOn': '/Date(1593651733916)/'}]",fe74ed9e-39ca-48f1-ae39-aed1b79e81c3,2020-07-02 13:02:13.916
75,SO-00000046,e69a6612-cba5-4c5c-8344-4ccd4483e6bb,SS-00000046,Dispatched,2020-06-30 12:00:00,,,,2020-06-30 13:02:13.916,admin,admin,"[{'LineNumber': 1, 'Product': {'Guid': '7b0eda5d-b873-4cd5-8ca0-0d4d279bfbb8', 'ProductCode': 'DINING', 'ProductDescription': ' Dining Table'}, 'ShipmentQty': 12.0, 'UnitCost': 40.429, 'CreatedOn': '/Date(1593478933916)/', 'CreatedBy': 'admin', 'LastModifiedBy': 'admin', 'SalesOrderLineNumber': 1, 'SalesOrderLineId': 60, 'SerialNumbers': None, 'BatchNumbers': None, 'Guid': 'a51634ca-ff35-4c01-942f-592be73fb560', 'LastModifiedOn': '/Date(1593478933916)/'}]",c09489c7-ca1e-40de-b21b-28ca258a6ac8,2020-06-30 13:02:13.916
76,SO-00000045,273c4b1d-b2c7-4359-a506-906117f524a3,SS-00000045,Dispatched,2020-06-23 12:00:00,,,,2020-06-23 13:02:13.916,admin,admin,"[{'LineNumber': 1, 'Product': {'Guid': '871bcd30-c636-4fe2-a5a0-734bdf961b6c', 'ProductCode': 'BOOKSHELF', 'ProductDescription': 'Wooden Bookshelf'}, 'ShipmentQty': 1.0, 'UnitCost': 1771.083, 'CreatedOn': '/Date(1592874133916)/', 'CreatedBy': 'admin', 'LastModifiedBy': 'admin', 'SalesOrderLineNumber': 2, 'SalesOrderLineId': 58, 'SerialNumbers': None, 'BatchNumbers': None, 'Guid': 'a47e8697-d987-42c7-8e7a-69a6985eeb34', 'LastModifiedOn': '/Date(1592874133916)/'}, {'LineNumber': 2, 'Product': {'Guid': 'fa8403d6-b438-4b4c-ad47-96c5ca686c98', 'ProductCode': 'SHELF', 'ProductDescription': 'Bookshelf Shelf'}, 'ShipmentQty': 10.0, 'UnitCost': 86.3, 'CreatedOn': '/Date(1592874133916)/', 'CreatedBy': 'admin', 'LastModifiedBy': 'admin', 'SalesOrderLineNumber': 3, 'SalesOrderLineId': 59, 'SerialNumbers': None, 'BatchNumbers': None, 'Guid': '19dd7d7a-2d95-4e74-8a8d-5facb8996d3c', 'LastModifiedOn': '/Date(1592874133916)/'}]",d2ea5d3b-4409-4958-83ed-d247c05529e6,2020-06-23 13:02:13.916
77,SO-00000044,0c39b0a6-e4c8-453e-b753-3c5f4600c446,SS-00000044,Dispatched,2020-06-20 12:00:00,,,,2020-06-20 13:02:13.916,admin,admin,"[{'LineNumber': 1, 'Product': {'Guid': '344e29ea-e6de-43d3-82b2-7fb7ba6f7783', 'ProductCode': 'NAIL-S', 'ProductDescription': 'Small Nails'}, 'ShipmentQty': 3.0, 'UnitCost': 9.442, 'CreatedOn': '/Date(1592614933916)/', 'CreatedBy': 'admin', 'LastModifiedBy': 'admin', 'SalesOrderLineNumber': 1, 'SalesOrderLineId': 56, 'SerialNumbers': None, 'BatchNumbers': None, 'Guid': '1ef92c74-9b50-4451-b2bc-c726d627e0b1', 'LastModifiedOn': '/Date(1592614933916)/'}]",e2bcbd4a-12dd-47b6-bf53-ebe950be90eb,2020-06-20 13:02:13.916
78,SO-00000043,f191a18f-4986-444b-b001-91efc1bbb019,SS-00000043,Dispatched,2020-06-11 12:00:00,,,,2020-06-11 13:02:13.916,admin,admin,"[{'LineNumber': 1, 'Product': {'Guid': 'c37f950a-4b08-4944-804f-11feea3f99b2', 'ProductCode': 'DININGCHAIR', 'ProductDescription': 'Dining Chair'}, 'ShipmentQty': 10.0, 'UnitCost': 12.454, 'CreatedOn': '/Date(1591837333916)/', 'CreatedBy': 'admin', 'LastModifiedBy': 'admin', 'SalesOrderLineNumber': 1, 'SalesOrderLineId': 55, 'SerialNumbers': None, 'BatchNumbers': None, 'Guid': '998b4575-0a92-47ea-a47d-cd90b02d4d05', 'LastModifiedOn': '/Date(1591837333916)/'}]",5d18e0fd-e970-4d30-87f0-0956d262f8d3,2020-06-11 13:02:13.916
79,SO-00000042,1772933d-b1ed-455b-a0aa-efb9fce90d45,SS-00000042,Dispatched,2020-06-05 12:00:00,,,,2020-06-05 13:02:13.916,admin,admin,"[{'LineNumber': 1, 'Product': {'Guid': '74e86d55-dab8-4142-9f90-befd18e71b59', 'ProductCode': 'COUCH3', 'ProductDescription': '3-Seater Couch'}, 'ShipmentQty': 5.0, 'UnitCost': 67.8, 'CreatedOn': '/Date(1591318933916)/', 'CreatedBy': 'admin', 'LastModifiedBy': 'admin', 'SalesOrderLineNumber': 1, 'SalesOrderLineId': 54, 'SerialNumbers': None, 'BatchNumbers': None, 'Guid': 'b90dabf9-6b81-4c2d-8d6f-aee48a7e7031', 'LastModifiedOn': '/Date(1591318933916)/'}]",ec2e970a-46fa-4b9e-8c7c-c5f1399e00dc,2020-06-05 13:02:13.916
80,SO-00000041,2aeac066-e0ed-43e3-bbb1-e0792c1eb298,SS-00000041,Dispatched,2020-05-30 12:00:00,,,,2020-05-30 13:02:13.916,admin,admin,"[{'LineNumber': 1, 'Product': {'Guid': 'db69788b-b294-4cd3-9948-558912bbda80', 'ProductCode': 'STAIN', 'ProductDescription': 'Dark Wood Stain'}, 'ShipmentQty': 10.0, 'UnitCost': 80.822, 'CreatedOn': '/Date(1590800533916)/', 'CreatedBy': 'admin', 'LastModifiedBy': 'admin', 'SalesOrderLineNumber': 1, 'SalesOrderLineId': 53, 'SerialNumbers': None, 'BatchNumbers': None, 'Guid': 'cb220fe5-45af-4f40-b2da-5378324afc80', 'LastModifiedOn': '/Date(1590800533916)/'}]",551cbd51-d10f-4260-b650-72c187c36163,2020-05-30 13:02:13.916
81,SO-00000040,95f72c55-80ce-4b20-b8c3-5df911887e56,SS-00000040,Dispatched,2020-05-24 12:00:00,,,,2020-05-24 13:02:13.916,admin,admin,"[{'LineNumber': 1, 'Product': {'Guid': 'e57b4130-ca43-429d-9adf-2d88086d8b3d', 'ProductCode': 'CHAIR', 'ProductDescription': 'Lounge Chair'}, 'ShipmentQty': 2.0, 'UnitCost': 489.123, 'CreatedOn': '/Date(1590282133916)/', 'CreatedBy': 'admin', 'LastModifiedBy': 'admin', 'SalesOrderLineNumber': 1, 'SalesOrderLineId': 52, 'SerialNumbers': None, 'BatchNumbers': None, 'Guid': 'f6b2242a-5d59-44ed-a921-998eaab8e572', 'LastModifiedOn': '/Date(1590282133916)/'}]",7c4f6fcf-1fba-4901-bc39-d08167dee5b2,2020-05-24 13:02:13.916
82,SO-00000039,0cb593d4-19ee-4bfc-b53a-d4fbd3fd4ddd,SS-00000039,Dispatched,2020-05-20 12:00:00,,,,2020-05-20 13:02:13.916,admin,admin,"[{'LineNumber': 1, 'Product': {'Guid': 'fa8403d6-b438-4b4c-ad47-96c5ca686c98', 'ProductCode': 'SHELF', 'ProductDescription': 'Bookshelf Shelf'}, 'ShipmentQty': 20.0, 'UnitCost': 86.3, 'CreatedOn': '/Date(1589936533916)/', 'CreatedBy': 'admin', 'LastModifiedBy': 'admin', 'SalesOrderLineNumber': 1, 'SalesOrderLineId': 50, 'SerialNumbers': None, 'BatchNumbers': None, 'Guid': '1f165487-2b8a-48e7-9e8b-1bbf788a1e47', 'LastModifiedOn': '/Date(1589936533916)/'}, {'LineNumber': 2, 'Product': {'Guid': '92749139-34bf-44a7-bfb1-e0aff00e137a', 'ProductCode': 'COUCH2', 'ProductDescription': '2-Seater Couch'}, 'ShipmentQty': 20.0, 'UnitCost': 8.5, 'CreatedOn': '/Date(1589936533916)/', 'CreatedBy': 'admin', 'LastModifiedBy': 'admin', 'SalesOrderLineNumber': 2, 'SalesOrderLineId': 51, 'SerialNumbers': None, 'BatchNumbers': None, 'Guid': '2db0e7da-8612-4675-8b1a-869290063e91', 'LastModifiedOn': '/Date(1589936533916)/'}]",d850e3ee-d70c-4514-a92f-884f46dcf689,2020-05-20 13:02:13.916
83,SO-00000038,d1595f78-5f31-42bd-9117-9cf39f00ad62,SS-00000038,Dispatched,2020-05-11 12:00:00,,,,2020-05-11 13:02:13.916,admin,admin,"[{'LineNumber': 1, 'Product': {'Guid': 'fa8403d6-b438-4b4c-ad47-96c5ca686c98', 'ProductCode': 'SHELF', 'ProductDescription': 'Bookshelf Shelf'}, 'ShipmentQty': 30.0, 'UnitCost': 86.3, 'CreatedOn': '/Date(1589158933916)/', 'CreatedBy': 'admin', 'LastModifiedBy': 'admin', 'SalesOrderLineNumber': 1, 'SalesOrderLineId': 49, 'SerialNumbers': None, 'BatchNumbers': None, 'Guid': '9370f8a1-14df-4f70-8170-d5e0333a9dd1', 'LastModifiedOn': '/Date(1589158933916)/'}]",c14cdc74-5786-44ca-aeac-1ec2b0b6e619,2020-05-11 13:02:13.916
84,SO-00000037,167c3b8e-c0ed-4194-9b36-811b0c719c87,SS-00000037,Dispatched,2020-04-27 12:00:00,,,,2020-04-27 13:02:13.916,admin,admin,"[{'LineNumber': 1, 'Product': {'Guid': 'c37f950a-4b08-4944-804f-11feea3f99b2', 'ProductCode': 'DININGCHAIR', 'ProductDescription': 'Dining Chair'}, 'ShipmentQty': 6.0, 'UnitCost': 12.454, 'CreatedOn': '/Date(1587949333916)/', 'CreatedBy': 'admin', 'LastModifiedBy': 'admin', 'SalesOrderLineNumber': 1, 'SalesOrderLineId': 48, 'SerialNumbers': None, 'BatchNumbers': None, 'Guid': '58fe2805-35c9-40b6-82e2-c4aeeb269562', 'LastModifiedOn': '/Date(1587949333916)/'}]",34ba6390-5841-4fa5-94eb-1e6b3e7cac92,2020-04-27 13:02:13.916
85,SO-00000036,0db183e1-5b86-4fd9-b7cb-fcfe403b702c,SS-00000036,Dispatched,2020-04-20 12:00:00,,,,2020-04-20 13:02:13.916,admin,admin,"[{'LineNumber': 1, 'Product': {'Guid': '92749139-34bf-44a7-bfb1-e0aff00e137a', 'ProductCode': 'COUCH2', 'ProductDescription': '2-Seater Couch'}, 'ShipmentQty': 15.0, 'UnitCost': 8.5, 'CreatedOn': '/Date(1587344533916)/', 'CreatedBy': 'admin', 'LastModifiedBy': 'admin', 'SalesOrderLineNumber': 1, 'SalesOrderLineId': 47, 'SerialNumbers': None, 'BatchNumbers': None, 'Guid': '3d2d2f67-b653-4451-a6fd-4f3c4ece235b', 'LastModifiedOn': '/Date(1587344533916)/'}]",2e49a418-ff76-489f-9716-1e3885972454,2020-04-20 13:02:13.916
86,SO-00000035,46cf7076-d0ea-427a-8c5f-61ffe130745f,SS-00000035,Dispatched,2020-04-13 12:00:00,,,,2020-04-13 13:02:13.916,admin,admin,"[{'LineNumber': 1, 'Product': {'Guid': '74e86d55-dab8-4142-9f90-befd18e71b59', 'ProductCode': 'COUCH3', 'ProductDescription': '3-Seater Couch'}, 'ShipmentQty': 3.0, 'UnitCost': 67.8, 'CreatedOn': '/Date(1586739733916)/', 'CreatedBy': 'admin', 'LastModifiedBy': 'admin', 'SalesOrderLineNumber': 1, 'SalesOrderLineId': 46, 'SerialNumbers': None, 'BatchNumbers': None, 'Guid': '856f8fb4-0fe5-4eba-b530-6d6d96d9b009', 'LastModifiedOn': '/Date(1586739733916)/'}]",b4227090-6cd3-425a-b379-78c60009d39a,2020-04-13 13:02:13.916
87,SO-00000034,c745d2fb-06d8-4141-957d-21360e44ea6c,SS-00000034,Dispatched,2020-04-06 12:00:00,,,,2020-04-06 13:02:13.916,admin,admin,"[{'LineNumber': 1, 'Product': {'Guid': '5d99ef7e-2439-4b6e-ab60-1137b8d8b5b7', 'ProductCode': 'GLUE', 'ProductDescription': 'Furniture Assembly Glue'}, 'ShipmentQty': 160.0, 'UnitCost': 9.99, 'CreatedOn': '/Date(1586134933916)/', 'CreatedBy': 'admin', 'LastModifiedBy': 'admin', 'SalesOrderLineNumber': 1, 'SalesOrderLineId': 45, 'SerialNumbers': None, 'BatchNumbers': None, 'Guid': '222a4e65-12bd-4bb5-968c-1c2a5dcb5e92', 'LastModifiedOn': '/Date(1586134933916)/'}]",5e722d0e-0745-4641-9f7d-df6da0299e84,2020-04-06 13:02:13.916
88,SO-00000033,1466d769-4bd7-49bf-a11c-e6323559d969,SS-00000033,Dispatched,2020-04-02 13:00:00,,,,2020-04-02 14:02:13.916,admin,admin,"[{'LineNumber': 1, 'Product': {'Guid': '344e29ea-e6de-43d3-82b2-7fb7ba6f7783', 'ProductCode': 'NAIL-S', 'ProductDescription': 'Small Nails'}, 'ShipmentQty': 10.0, 'UnitCost': 9.442, 'CreatedOn': '/Date(1585789333916)/', 'CreatedBy': 'admin', 'LastModifiedBy': 'admin', 'SalesOrderLineNumber': 1, 'SalesOrderLineId': 42, 'SerialNumbers': None, 'BatchNumbers': None, 'Guid': 'c0ba5a6f-8ad7-4771-a550-495f18ae07f6', 'LastModifiedOn': '/Date(1585789333916)/'}, {'LineNumber': 2, 'Product': {'Guid': 'b5ba0cae-0e4b-460d-b288-16f0b124c0b8', 'ProductCode': 'NAIL-M', 'ProductDescription': 'Medium Nails'}, 'ShipmentQty': 10.0, 'UnitCost': 9.124, 'CreatedOn': '/Date(1585789333916)/', 'CreatedBy': 'admin', 'LastModifiedBy': 'admin', 'SalesOrderLineNumber': 2, 'SalesOrderLineId': 43, 'SerialNumbers': None, 'BatchNumbers': None, 'Guid': '7b671174-1f70-44cc-9030-5589a62e42e2', 'LastModifiedOn': '/Date(1585789333916)/'}, {'LineNumber': 3, 'Product': {'Guid': 'd5c1e57d-d905-44b8-a15d-887cbc3b2a4e', 'ProductCode': 'NAIL-L', 'ProductDescription': 'Large Nails'}, 'ShipmentQty': 10.0, 'UnitCost': 9.727, 'CreatedOn': '/Date(1585789333916)/', 'CreatedBy': 'admin', 'LastModifiedBy': 'admin', 'SalesOrderLineNumber': 3, 'SalesOrderLineId': 44, 'SerialNumbers': None, 'BatchNumbers': None, 'Guid': '0ffbb09a-d6a6-4f4d-bd56-8d2be5cdca1e', 'LastModifiedOn': '/Date(1585789333916)/'}]",bab3c225-849d-447d-9bb7-e7e3028c7bb9,2020-04-02 14:02:13.916
89,SO-00000031,7c6433ab-7d21-45ff-8716-fc5bc8b228d1,SS-00000031,Dispatched,2020-03-21 13:00:00,,,,2020-03-21 14:02:13.916,admin,admin,"[{'LineNumber': 1, 'Product': {'Guid': '92749139-34bf-44a7-bfb1-e0aff00e137a', 'ProductCode': 'COUCH2', 'ProductDescription': '2-Seater Couch'}, 'ShipmentQty': 20.0, 'UnitCost': 8.5, 'CreatedOn': '/Date(1584752533916)/', 'CreatedBy': 'admin', 'LastModifiedBy': 'admin', 'SalesOrderLineNumber': 1, 'SalesOrderLineId': 40, 'SerialNumbers': None, 'BatchNumbers': None, 'Guid': '316e68e7-55f5-4dfa-8d1a-500fa48049a1', 'LastModifiedOn': '/Date(1584752533916)/'}]",bc51b2a6-036d-435c-ad16-6e933c5209c9,2020-03-21 14:02:13.916
90,SO-00000030,c5a24521-aecd-4334-8406-ff2c5da2ae98,SS-00000030,Dispatched,2020-03-17 13:00:00,,,,2020-03-17 14:02:13.916,admin,admin,"[{'LineNumber': 1, 'Product': {'Guid': 'e57b4130-ca43-429d-9adf-2d88086d8b3d', 'ProductCode': 'CHAIR', 'ProductDescription': 'Lounge Chair'}, 'ShipmentQty': 2.0, 'UnitCost': 489.123, 'CreatedOn': '/Date(1584406933916)/', 'CreatedBy': 'admin', 'LastModifiedBy': 'admin', 'SalesOrderLineNumber': 1, 'SalesOrderLineId': 39, 'SerialNumbers': None, 'BatchNumbers': None, 'Guid': '489e3532-2ce1-4533-a737-af3f5d848c96', 'LastModifiedOn': '/Date(1584406933916)/'}]",62810fcc-051c-463c-be3d-e2af4a1a2e82,2020-03-17 14:02:13.916
91,SO-00000029,cb5adb6e-684f-43c2-9770-52e1dec16b32,SS-00000029,Dispatched,2020-03-09 13:00:00,,,,2020-03-09 14:02:13.916,admin,admin,"[{'LineNumber': 1, 'Product': {'Guid': '871bcd30-c636-4fe2-a5a0-734bdf961b6c', 'ProductCode': 'BOOKSHELF', 'ProductDescription': 'Wooden Bookshelf'}, 'ShipmentQty': 1.0, 'UnitCost': 1771.083, 'CreatedOn': '/Date(1583715733916)/', 'CreatedBy': 'admin', 'LastModifiedBy': 'admin', 'SalesOrderLineNumber': 1, 'SalesOrderLineId': 38, 'SerialNumbers': None, 'BatchNumbers': None, 'Guid': '6a1dfd5f-a7b3-4e3b-bb1b-b71b95ceb898', 'LastModifiedOn': '/Date(1583715733916)/'}]",8a67cf0d-ecb9-4c26-87a7-735b43b20749,2020-03-09 14:02:13.916
92,SO-00000028,e7bb8b3c-1cb3-4734-bfad-d5764613cb5b,SS-00000028,Dispatched,2020-02-29 13:00:00,,,,2020-02-29 14:02:13.916,admin,admin,"[{'LineNumber': 1, 'Product': {'Guid': 'fa8403d6-b438-4b4c-ad47-96c5ca686c98', 'ProductCode': 'SHELF', 'ProductDescription': 'Bookshelf Shelf'}, 'ShipmentQty': 25.0, 'UnitCost': 86.3, 'CreatedOn': '/Date(1582938133916)/', 'CreatedBy': 'admin', 'LastModifiedBy': 'admin', 'SalesOrderLineNumber': 1, 'SalesOrderLineId': 37, 'SerialNumbers': None, 'BatchNumbers': None, 'Guid': '98805fcf-387d-4ec8-9449-e8a7bdc19493', 'LastModifiedOn': '/Date(1582938133916)/'}]",fe545624-d33f-4ac2-afaf-536dd8b83382,2020-02-29 14:02:13.916
93,SO-00000027,de39286b-0719-4fef-b6b8-f622a2cc7b05,SS-00000027,Dispatched,2020-02-21 13:00:00,,,,2020-02-21 14:02:13.916,admin,admin,"[{'LineNumber': 1, 'Product': {'Guid': 'c37f950a-4b08-4944-804f-11feea3f99b2', 'ProductCode': 'DININGCHAIR', 'ProductDescription': 'Dining Chair'}, 'ShipmentQty': 2.0, 'UnitCost': 12.454, 'CreatedOn': '/Date(1582246933916)/', 'CreatedBy': 'admin', 'LastModifiedBy': 'admin', 'SalesOrderLineNumber': 1, 'SalesOrderLineId': 36, 'SerialNumbers': None, 'BatchNumbers': None, 'Guid': '7c5028c6-fe76-4c2a-aca4-26147fe1c1df', 'LastModifiedOn': '/Date(1582246933916)/'}]",d8aa75e6-0bd1-4482-89cd-73639d83ee67,2020-02-21 14:02:13.916
94,SO-00000026,c5f18d4c-c8be-4515-8bf3-55b9ea3c527d,SS-00000026,Dispatched,2020-02-15 13:00:00,,,,2020-02-15 14:02:13.916,admin,admin,"[{'LineNumber': 1, 'Product': {'Guid': '7b0eda5d-b873-4cd5-8ca0-0d4d279bfbb8', 'ProductCode': 'DINING', 'ProductDescription': ' Dining Table'}, 'ShipmentQty': 2.0, 'UnitCost': 40.429, 'CreatedOn': '/Date(1581728533916)/', 'CreatedBy': 'admin', 'LastModifiedBy': 'admin', 'SalesOrderLineNumber': 1, 'SalesOrderLineId': 35, 'SerialNumbers': None, 'BatchNumbers': None, 'Guid': 'e786fc01-06a6-4ea8-b686-d636647826ea', 'LastModifiedOn': '/Date(1581728533916)/'}]",722db107-b728-4e38-9f95-21e5aaeb4fa7,2020-02-15 14:02:13.916
