,OrderNumber,OrderGuid,ShipmentNumber,ShipmentStatus,DispatchDate,TrackingNumber,ShippingCompany,Comments,CreatedOn,CreatedBy,LastModifiedBy,SalesShipmentLines,Guid,LastModifiedOn
95,SO-00000025,a5a5f6c2-41b5-4853-a226-0421028e4d3b,SS-00000025,Dispatched,2020-02-09 13:00:00,,,,2020-02-09 14:02:13.916,admin,admin,"[{'LineNumber': 1, 'Product': {'Guid': '7b0eda5d-b873-4cd5-8ca0-0d4d279bfbb8', 'ProductCode': 'DINING', 'ProductDescription': ' Dining Table'}, 'ShipmentQty': 5.0, 'UnitCost': 40.429, 'CreatedOn': '/Date(1581210133916)/', 'CreatedBy': 'admin', 'LastModifiedBy': 'admin', 'SalesOrderLineNumber': 1, 'SalesOrderLineId': 34, 'SerialNumbers': None, 'BatchNumbers': None, 'Guid': 'f3a079a0-05fb-42f6-8ddd-d81ee55c57bf', 'LastModifiedOn': '/Date(1581210133916)/'}]",75192998-d077-4c2f-bfa3-86d2b54156f7,2020-02-09 14:02:13.916
96,SO-00000024,dea57cdb-aeee-45d1-95c6-78d45cf338cb,SS-00000024,Dispatched,2020-02-02 13:00:00,,,,2020-02-02 14:02:13.916,admin,admin,"[{'LineNumber': 1, 'Product': {'Guid': 'b5ba0cae-0e4b-460d-b288-16f0b124c0b8', 'ProductCode': 'NAIL-M', 'ProductDescription': 'Medium Nails'}, 'ShipmentQty': 20.0, 'UnitCost': 9.124, 'CreatedOn': '/Date(1580605333916)/', 'CreatedBy': 'admin', 'LastModifiedBy': 'admin', 'SalesOrderLineNumber': 1, 'SalesOrderLineId': 33, 'SerialNumbers': None, 'BatchNumbers': None, 'Guid': 'db8a717e-37ec-4a71-906a-b822c70f7a0a', 'LastModifiedOn': '/Date(1580605333916)/'}]",d1a2cc26-68a2-4aa3-95d2-a4aba4b40ad6,2020-02-02 14:02:13.916
97,SO-00000022,cc7accaa-2d59-4f95-ab40-83c0f6eb0b78,SS-00000022,Dispatched,2020-01-30 13:00:00,,,,2020-01-30 14:02:13.916,admin,admin,"[{'LineNumber': 1, 'Product': {'Guid': 'c37f950a-4b08-4944-804f-11feea3f99b2', 'ProductCode': 'DININGCHAIR', 'ProductDescription': 'Dining Chair'}, 'ShipmentQty': 4.0, 'UnitCost': 12.454, 'CreatedOn': '/Date(1580346133916)/', 'CreatedBy': 'admin', 'LastModifiedBy': 'admin', 'SalesOrderLineNumber': 1, 'SalesOrderLineId': 31, 'SerialNumbers': None, 'BatchNumbers': None, 'Guid': '2def6b56-be1d-412d-a886-c2c6a3ea1127', 'LastModifiedOn': '/Date(1580346133916)/'}]",36251528-1d5b-46e5-80bf-54a20fb46042,2020-01-30 14:02:13.916
98,SO-00000023,c6d1e737-74d0-4fbd-a726-a5adbbfb3af2,SS-00000023,Dispatched,2020-01-30 13:00:00,,,,2020-01-30 14:02:13.916,admin,admin,"[{'LineNumber': 1, 'Product': {'Guid': '7b0eda5d-b873-4cd5-8ca0-0d4d279bfbb8', 'ProductCode': 'DINING', 'ProductDescription': ' Dining Table'}, 'ShipmentQty': 2.0, 'UnitCost': 40.429, 'CreatedOn': '/Date(1580346133916)/', 'CreatedBy': 'admin', 'LastModifiedBy': 'admin', 'SalesOrderLineNumber': 1, 'SalesOrderLineId': 32, 'SerialNumbers': None, 'BatchNumbers': None, 'Guid': 'e48fd961-ff2c-4799-91f6-0e8b93dd6c0e', 'LastModifiedOn': '/Date(1580346133916)/'}]",bec89a4f-de55-4ec3-b432-013823b7c29e,2020-01-30 14:02:13.916
99,SO-00000021,af1ab3f4-4d2b-4e73-81fc-2c7c991c2994,SS-00000021,Dispatched,2020-01-22 13:00:00,,,,2020-01-22 14:02:13.916,admin,admin,"[{'LineNumber': 1, 'Product': {'Guid': '92749139-34bf-44a7-bfb1-e0aff00e137a', 'ProductCode': 'COUCH2', 'ProductDescription': '2-Seater Couch'}, 'ShipmentQty': 15.0, 'UnitCost': 8.5, 'CreatedOn': '/Date(1579654933916)/', 'CreatedBy': 'admin', 'LastModifiedBy': 'admin', 'SalesOrderLineNumber': 1, 'SalesOrderLineId': 27, 'SerialNumbers': None, 'BatchNumbers': None, 'Guid': '1a68b74c-d751-4908-b923-7ab81f3f4e18', 'LastModifiedOn': '/Date(1579654933916)/'}, {'LineNumber': 2, 'Product': {'Guid': 'fa8403d6-b438-4b4c-ad47-96c5ca686c98', 'ProductCode': 'SHELF', 'ProductDescription': 'Bookshelf Shelf'}, 'ShipmentQty': 25.0, 'UnitCost': 86.3, 'CreatedOn': '/Date(1579654933916)/', 'CreatedBy': 'admin', 'LastModifiedBy': 'admin', 'SalesOrderLineNumber': 2, 'SalesOrderLineId': 28, 'SerialNumbers': None, 'BatchNumbers': None, 'Guid': '1c865050-93df-49f3-a1b6-1b8ee6b15b8b', 'LastModifiedOn': '/Date(1579654933916)/'}, {'LineNumber': 3, 'Product': {'Guid': 'db69788b-b294-4cd3-9948-558912bbda80', 'ProductCode': 'STAIN', 'ProductDescription': 'Dark Wood Stain'}, 'ShipmentQty': 1.0, 'UnitCost': 80.822, 'CreatedOn': '/Date(1579654933916)/', 'CreatedBy': 'admin', 'LastModifiedBy': 'admin', 'SalesOrderLineNumber': 3, 'SalesOrderLineId': 29, 'SerialNumbers': None, 'BatchNumbers': None, 'Guid': 'd0797f20-1f4b-4fb4-a98a-63f2fc26a31b', 'LastModifiedOn': '/Date(1579654933916)/'}, {'LineNumber': 4, 'Product': {'Guid': 'e57b4130-ca43-429d-9adf-2d88086d8b3d', 'ProductCode': 'CHAIR', 'ProductDescription': 'Lounge Chair'}, 'ShipmentQty': 1.0, 'UnitCost': 489.123, 'CreatedOn': '/Date(1579654933916)/', 'CreatedBy': 'admin', 'LastModifiedBy': 'admin', 'SalesOrderLineNumber': 4, 'SalesOrderLineId': 30, 'SerialNumbers': None, 'BatchNumbers': None, 'Guid': '23751593-601a-43a4-93f3-cf5e18118da5', 'LastModifiedOn': '/Date(1579654933916)/'}]",ee5d9876-b6ca-4bd5-a4b1-a98643e5eabc,2020-01-22 14:02:13.916
100,SO-00000020,cb578fc8-75a9-4f07-b15c-cf98ffa82b77,SS-00000020,Dispatched,2020-01-09 13:00:00,,,,2020-01-09 14:02:13.916,admin,admin,"[{'LineNumber': 1, 'Product': {'Guid': '871bcd30-c636-4fe2-a5a0-734bdf961b6c', 'ProductCode': 'BOOKSHELF', 'ProductDescription': 'Wooden Bookshelf'}, 'ShipmentQty': 1.0, 'UnitCost': 1771.083, 'CreatedOn': '/Date(1578531733916)/', 'CreatedBy': 'admin', 'LastModifiedBy': 'admin', 'SalesOrderLineNumber': 1, 'SalesOrderLineId': 26, 'SerialNumbers': None, 'BatchNumbers': None, 'Guid': 'ce7e9b8f-1ea8-4ccf-8c70-d474af5bf1ab', 'LastModifiedOn': '/Date(1578531733916)/'}]",8407b14e-a777-4ebf-a73c-f5dc2f529a75,2020-01-09 14:02:13.916
101,SO-00000019,40ca5251-8095-437c-8e21-04ed32f27e6a,SS-00000019,Dispatched,2020-01-01 13:00:00,,,,2020-01-01 14:02:13.916,admin,admin,"[{'LineNumber': 1, 'Product': {'Guid': 'b5ba0cae-0e4b-460d-b288-16f0b124c0b8', 'ProductCode': 'NAIL-M', 'ProductDescription': 'Medium Nails'}, 'ShipmentQty': 5.0, 'UnitCost': 9.124, 'CreatedOn': '/Date(1577840533916)/', 'CreatedBy': 'admin', 'LastModifiedBy': 'admin', 'SalesOrderLineNumber': 1, 'SalesOrderLineId': 25, 'SerialNumbers': None, 'BatchNumbers': None, 'Guid': '6966aa8b-b750-408c-9aab-9fdc1c0a1622', 'LastModifiedOn': '/Date(1577840533916)/'}]",be877fcf-f20f-4838-a59f-e775cd8d4679,2020-01-01 14:02:13.916
102,SO-00000018,2c9c7cfe-45a7-493c-9f8a-d20937ae20ba,SS-00000018,Dispatched,2019-12-24 13:00:00,,,,2019-12-24 14:02:13.916,admin,admin,"[{'LineNumber': 1, 'Product': {'Guid': '74e86d55-dab8-4142-9f90-befd18e71b59', 'ProductCode': 'COUCH3', 'ProductDescription': '3-Seater Couch'}, 'ShipmentQty': 4.0, 'UnitCost': 67.8, 'CreatedOn': '/Date(1577149333916)/', 'CreatedBy': 'admin', 'LastModifiedBy': 'admin', 'SalesOrderLineNumber': 1, 'SalesOrderLineId': 24, 'SerialNumbers': None, 'BatchNumbers': None, 'Guid': '8c08dde1-b87e-4851-b68f-7fbda6622d1b', 'LastModifiedOn': '/Date(1577149333916)/'}]",2a2d9ee9-33c8-4896-af2c-9f15cdd077fa,2019-12-24 14:02:13.916
103,SO-00000017,46de3f77-e08a-4a97-af1c-9c1d9330bc33,SS-00000017,Dispatched,2019-12-14 13:00:00,,,,2019-12-14 14:02:13.916,admin,admin,"[{'LineNumber': 1, 'Product': {'Guid': 'e57b4130-ca43-429d-9adf-2d88086d8b3d', 'ProductCode': 'CHAIR', 'ProductDescription': 'Lounge Chair'}, 'ShipmentQty': 1.0, 'UnitCost': 489.123, 'CreatedOn': '/Date(1576285333916)/', 'CreatedBy': 'admin', 'LastModifiedBy': 'admin', 'SalesOrderLineNumber': 1, 'SalesOrderLineId': 23, 'SerialNumbers': None, 'BatchNumbers': None, 'Guid': 'd190d5d8-852f-4ea8-9da2-5b5d67a8bcfa', 'LastModifiedOn': '/Date(1576285333916)/'}]",0ed85689-0a5b-4773-990d-6c33ec6213c3,2019-12-14 14:02:13.916
104,SO-00000016,97fe96cc-b4dd-43de-904d-4c1fe588e08c,SS-00000016,Dispatched,2019-12-09 13:00:00,,,,2019-12-09 14:02:13.916,admin,admin,"[{'LineNumber': 1, 'Product': {'Guid': '7b0eda5d-b873-4cd5-8ca0-0d4d279bfbb8', 'ProductCode': 'DINING', 'ProductDescription': ' Dining Table'}, 'ShipmentQty': 4.0, 'UnitCost': 40.429, 'CreatedOn': '/Date(1575853333916)/', 'CreatedBy': 'admin', 'LastModifiedBy': 'admin', 'SalesOrderLineNumber': 1, 'SalesOrderLineId': 22, 'SerialNumbers': None, 'BatchNumbers': None, 'Guid': '1859d08b-edaa-495d-a7d6-30cbed41d143', 'LastModifiedOn': '/Date(1575853333916)/'}]",f5d229bb-ec00-458b-878c-6aa18b3816d7,2019-12-09 14:02:13.916
105,SO-00000015,912e4bee-7ecd-4021-9af7-6e566596c133,SS-00000015,Dispatched,2019-12-08 13:00:00,,,,2019-12-08 14:02:13.916,admin,admin,"[{'LineNumber': 1, 'Product': {'Guid': '92749139-34bf-44a7-bfb1-e0aff00e137a', 'ProductCode': 'COUCH2', 'ProductDescription': '2-Seater Couch'}, 'ShipmentQty': 15.0, 'UnitCost': 8.5, 'CreatedOn': '/Date(1575766933916)/', 'CreatedBy': 'admin', 'LastModifiedBy': 'admin', 'SalesOrderLineNumber': 2, 'SalesOrderLineId': 21, 'SerialNumbers': None, 'BatchNumbers': None, 'Guid': '35ff3e76-f350-4d00-a31c-6b486ae3d997', 'LastModifiedOn': '/Date(1575766933916)/'}]",844d0173-1283-4e53-bbb7-8d626658d87e,2019-12-08 14:02:13.916
106,SO-00000014,162e2ecc-dd37-429f-9546-977f537ddd3f,SS-00000014,Dispatched,2019-12-02 13:00:00,,,,2019-12-02 14:02:13.916,admin,admin,"[{'LineNumber': 1, 'Product': {'Guid': '74e86d55-dab8-4142-9f90-befd18e71b59', 'ProductCode': 'COUCH3', 'ProductDescription': '3-Seater Couch'}, 'ShipmentQty': 2.0, 'UnitCost': 67.8, 'CreatedOn': '/Date(1575248533916)/', 'CreatedBy': 'admin', 'LastModifiedBy': 'admin', 'SalesOrderLineNumber': 1, 'SalesOrderLineId': 19, 'SerialNumbers': None, 'BatchNumbers': None, 'Guid': 'ae428cb4-66bc-4483-b8c2-1111acc5d788', 'LastModifiedOn': '/Date(1575248533916)/'}]",01335e14-0c94-4b30-ba81-184687155ef9,2019-12-02 14:02:13.916
107,SO-00000013,2c4ac9d5-9872-42a3-8aa1-100e764361b5,SS-00000013,Dispatched,2019-11-23 13:00:00,,,,2019-11-23 14:02:13.916,admin,admin,"[{'LineNumber': 1, 'Product': {'Guid': '5d99ef7e-2439-4b6e-ab60-1137b8d8b5b7', 'ProductCode': 'GLUE', 'ProductDescription': 'Furniture Assembly Glue'}, 'ShipmentQty': 120.0, 'UnitCost': 9.99, 'CreatedOn': '/Date(1574470933916)/', 'CreatedBy': 'admin', 'LastModifiedBy': 'admin', 'SalesOrderLineNumber': 1, 'SalesOrderLineId': 18, 'SerialNumbers': None, 'BatchNumbers': None, 'Guid': 'eb792556-068c-411d-92b8-905bb1cc8541', 'LastModifiedOn': '/Date(1574470933916)/'}]",94e9be1d-c741-41fa-b0d0-6c3016e235b3,2019-11-23 14:02:13.916
108,SO-00000012,97265064-0fa2-44dc-8c46-c6f1a8871b2e,SS-00000012,Dispatched,2019-11-14 13:00:00,,,,2019-11-14 14:02:13.916,admin,admin,"[{'LineNumber': 1, 'Product': {'Guid': '861fd41a-9cbb-49b1-b35f-651867ef6503', 'ProductCode': 'SIDE', 'ProductDescription': 'Bookshelf Side'}, 'ShipmentQty': 1.0, 'UnitCost': 804.39, 'CreatedOn': '/Date(1573693333916)/', 'CreatedBy': 'admin', 'LastModifiedBy': 'admin', 'SalesOrderLineNumber': 1, 'SalesOrderLineId': 17, 'SerialNumbers': None, 'BatchNumbers': None, 'Guid': 'f4dbbb8d-bb95-4883-b2b8-5b6a33fcceae', 'LastModifiedOn': '/Date(1573693333916)/'}]",91695cd4-69d8-453f-acd1-3b4b8600ccba,2019-11-14 14:02:13.916
109,SO-00000011,90a30690-d922-4abd-9489-942681a84793,SS-00000011,Dispatched,2019-11-09 13:00:00,,,,2019-11-09 14:02:13.916,admin,admin,"[{'LineNumber': 1, 'Product': {'Guid': 'c37f950a-4b08-4944-804f-11feea3f99b2', 'ProductCode': 'DININGCHAIR', 'ProductDescription': 'Dining Chair'}, 'ShipmentQty': 1.0, 'UnitCost': 12.454, 'CreatedOn': '/Date(1573261333916)/', 'CreatedBy': 'admin', 'LastModifiedBy': 'admin', 'SalesOrderLineNumber': 1, 'SalesOrderLineId': 15, 'SerialNumbers': None, 'BatchNumbers': None, 'Guid': '71518ddc-3cfd-4535-b378-15afb930eca4', 'LastModifiedOn': '/Date(1573261333916)/'}, {'LineNumber': 2, 'Product': {'Guid': '7b0eda5d-b873-4cd5-8ca0-0d4d279bfbb8', 'ProductCode': 'DINING', 'ProductDescription': ' Dining Table'}, 'ShipmentQty': 1.0, 'UnitCost': 40.429, 'CreatedOn': '/Date(1573261333916)/', 'CreatedBy': 'admin', 'LastModifiedBy': 'admin', 'SalesOrderLineNumber': 2, 'SalesOrderLineId': 16, 'SerialNumbers': None, 'BatchNumbers': None, 'Guid': '56a36269-1324-4e02-8eaa-e5b30e58f08f', 'LastModifiedOn': '/Date(1573261333916)/'}]",ac57e2c2-a0ae-4fa2-b13b-2f1b68f41708,2019-11-09 14:02:13.916
110,SO-00000010,452e0284-5640-4f22-bca4-639c5f71c3e8,SS-00000010,Dispatched,2019-11-02 13:00:00,,,,2019-11-02 14:02:13.916,admin,admin,"[{'LineNumber': 1, 'Product': {'Guid': '344e29ea-e6de-43d3-82b2-7fb7ba6f7783', 'ProductCode': 'NAIL-S', 'ProductDescription': 'Small Nails'}, 'ShipmentQty': 10.0, 'UnitCost': 9.442, 'CreatedOn': '/Date(1572656533916)/', 'CreatedBy': 'admin', 'LastModifiedBy': 'admin', 'SalesOrderLineNumber': 1, 'SalesOrderLineId': 12, 'SerialNumbers': None, 'BatchNumbers': None, 'Guid': '1ec53184-eef1-43f4-93fb-cb1d31ee7b65', 'LastModifiedOn': '/Date(1572656533916)/'}, {'LineNumber': 2, 'Product': {'Guid': 'b5ba0cae-0e4b-460d-b288-16f0b124c0b8', 'ProductCode': 'NAIL-M', 'ProductDescription': 'Medium Nails'}, 'ShipmentQty': 10.0, 'UnitCost': 9.124, 'CreatedOn': '/Date(1572656533916)/', 'CreatedBy': 'admin', 'LastModifiedBy': 'admin', 'SalesOrderLineNumber': 2, 'SalesOrderLineId': 13, 'SerialNumbers': None, 'BatchNumbers': None, 'Guid': '60aa50a9-5982-425f-b141-b90a184d4044', 'LastModifiedOn': '/Date(1572656533916)/'}, {'LineNumber': 3, 'Product': {'Guid': 'd5c1e57d-d905-44b8-a15d-887cbc3b2a4e', 'ProductCode': 'NAIL-L', 'ProductDescription': 'Large Nails'}, 'ShipmentQty': 10.0, 'UnitCost': 9.727, 'CreatedOn': '/Date(1572656533916)/', 'CreatedBy': 'admin', 'LastModifiedBy': 'admin', 'SalesOrderLineNumber': 3, 'SalesOrderLineId': 14, 'SerialNumbers': None, 'BatchNumbers': None, 'Guid': 'ea52049c-d2c0-4d99-a2c5-579dc2ac7526', 'LastModifiedOn': '/Date(1572656533916)/'}]",be022b1c-9a98-4ae0-9d3c-7ecd2e38b27b,2019-11-02 14:02:13.916
111,SO-00000009,6689800b-b185-499c-ac3c-30c5c29ddb5e,SS-00000009,Dispatched,2019-10-26 13:00:00,,,,2019-10-26 14:02:13.916,admin,admin,"[{'LineNumber': 1, 'Product': {'Guid': '92749139-34bf-44a7-bfb1-e0aff00e137a', 'ProductCode': 'COUCH2', 'ProductDescription': '2-Seater Couch'}, 'ShipmentQty': 10.0, 'UnitCost': 8.5, 'CreatedOn': '/Date(1572051733916)/', 'CreatedBy': 'admin', 'LastModifiedBy': 'admin', 'SalesOrderLineNumber': 1, 'SalesOrderLineId': 11, 'SerialNumbers': None, 'BatchNumbers': None, 'Guid': 'c74dbde0-38a7-49d4-b6b5-8446cf5f2918', 'LastModifiedOn': '/Date(1572051733916)/'}]",19f75d71-5fb3-4376-b955-9f724236d7bb,2019-10-26 14:02:13.916
112,SO-00000007,ebc253e2-eda6-4eea-bd13-f96da0dd8dd3,SS-00000007,Dispatched,2019-08-20 12:00:00,,,,2019-08-20 13:02:13.916,admin,admin,"[{'LineNumber': 1, 'Product': {'Guid': 'db69788b-b294-4cd3-9948-558912bbda80', 'ProductCode': 'STAIN', 'ProductDescription': 'Dark Wood Stain'}, 'ShipmentQty': 2.0, 'UnitCost': 80.822, 'CreatedOn': '/Date(1566262933916)/', 'CreatedBy': 'admin', 'LastModifiedBy': 'admin', 'SalesOrderLineNumber': 1, 'SalesOrderLineId': 9, 'SerialNumbers': None, 'BatchNumbers': None, 'Guid': 'dc5d2e0a-0b8e-469c-8b35-dcd1adfff740', 'LastModifiedOn': '/Date(1566262933916)/'}]",02a24424-b816-484e-a255-8756288d4226,2019-08-20 13:02:13.916
113,SO-00000006,f0eae293-1ecd-487d-87c1-66d4c2e664c3,SS-00000006,Dispatched,2019-08-13 12:00:00,,,,2019-08-13 13:02:13.916,admin,admin,"[{'LineNumber': 1, 'Product': {'Guid': '74e86d55-dab8-4142-9f90-befd18e71b59', 'ProductCode': 'COUCH3', 'ProductDescription': '3-Seater Couch'}, 'ShipmentQty': 1.0, 'UnitCost': 67.8, 'CreatedOn': '/Date(1565658133916)/', 'CreatedBy': 'admin', 'LastModifiedBy': 'admin', 'SalesOrderLineNumber': 1, 'SalesOrderLineId': 8, 'SerialNumbers': None, 'BatchNumbers': None, 'Guid': '35036c12-4a0f-4c8e-87bb-c27523751a92', 'LastModifiedOn': '/Date(1565658133916)/'}]",4873d560-deaa-4376-9798-fdd1c5021127,2019-08-13 13:02:13.916
114,SO-00000005,63ee7d1a-882e-494c-adae-a9131bb93d9d,SS-00000005,Dispatched,2019-07-29 12:00:00,,,,2019-07-29 13:02:13.916,admin,admin,"[{'LineNumber': 1, 'Product': {'Guid': 'b5ba0cae-0e4b-460d-b288-16f0b124c0b8', 'ProductCode': 'NAIL-M', 'ProductDescription': 'Medium Nails'}, 'ShipmentQty': 2.0, 'UnitCost': 9.124, 'CreatedOn': '/Date(1564362133916)/', 'CreatedBy': 'admin', 'LastModifiedBy': 'admin', 'SalesOrderLineNumber': 1, 'SalesOrderLineId': 6, 'SerialNumbers': None, 'BatchNumbers': None, 'Guid': '6902a4c0-c875-443c-8fdf-b7db8a446f19', 'LastModifiedOn': '/Date(1564362133916)/'}, {'LineNumber': 2, 'Product': {'Guid': 'e57b4130-ca43-429d-9adf-2d88086d8b3d', 'ProductCode': 'CHAIR', 'ProductDescription': 'Lounge Chair'}, 'ShipmentQty': 1.0, 'UnitCost': 489.123, 'CreatedOn': '/Date(1564362133916)/', 'CreatedBy': 'admin', 'LastModifiedBy': 'admin', 'SalesOrderLineNumber': 2, 'SalesOrderLineId': 7, 'SerialNumbers': None, 'BatchNumbers': None, 'Guid': '06ebc920-5bf1-4b48-8d26-7daf1e4047be', 'LastModifiedOn': '/Date(1564362133916)/'}]",0ac17aef-8a91-4941-bfd4-c66d43cbd433,2019-07-29 13:02:13.916
115,SO-00000004,b40d1f3c-33e3-46aa-b54f-703932b3a025,SS-00000004,Dispatched,2019-07-21 12:00:00,,,,2019-07-21 13:02:13.916,admin,admin,"[{'LineNumber': 1, 'Product': {'Guid': '7b0eda5d-b873-4cd5-8ca0-0d4d279bfbb8', 'ProductCode': 'DINING', 'ProductDescription': ' Dining Table'}, 'ShipmentQty': 1.0, 'UnitCost': 40.429, 'CreatedOn': '/Date(1563670933916)/', 'CreatedBy': 'admin', 'LastModifiedBy': 'admin', 'SalesOrderLineNumber': 1, 'SalesOrderLineId': 5, 'SerialNumbers': None, 'BatchNumbers': None, 'Guid': '977970bd-ccf9-484c-b713-00dea62316b4', 'LastModifiedOn': '/Date(1563670933916)/'}]",99ae8dbf-faa7-4120-b04b-d29175d9ec4b,2019-07-21 13:02:13.916
116,SO-00000003,3108de2a-c5bc-4a5a-926f-ec929a2f0892,SS-00000003,Dispatched,2019-07-08 12:00:00,,,,2019-07-08 13:02:13.916,admin,admin,"[{'LineNumber': 1, 'Product': {'Guid': 'b5ba0cae-0e4b-460d-b288-16f0b124c0b8', 'ProductCode': 'NAIL-M', 'ProductDescription': 'Medium Nails'}, 'ShipmentQty': 2.0, 'UnitCost': 9.124, 'CreatedOn': '/Date(1562547733916)/', 'CreatedBy': 'admin', 'LastModifiedBy': 'admin', 'SalesOrderLineNumber': 1, 'SalesOrderLineId': 4, 'SerialNumbers': None, 'BatchNumbers': None, 'Guid': 'd3fd68da-781b-4a69-923f-36f30f300c08', 'LastModifiedOn': '/Date(1562547733916)/'}]",ee9f17e4-27d5-4c8c-b7b0-b7722a79d54c,2019-07-08 13:02:13.916
117,SO-00000002,9e843d28-ed6e-4dfd-ad4b-e780570e952c,SS-00000002,Dispatched,2019-07-01 12:00:00,,,,2019-07-01 13:02:13.916,admin,admin,"[{'LineNumber': 1, 'Product': {'Guid': '7b0eda5d-b873-4cd5-8ca0-0d4d279bfbb8', 'ProductCode': 'DINING', 'ProductDescription': ' Dining Table'}, 'ShipmentQty': 1.0, 'UnitCost': 40.429, 'CreatedOn': '/Date(1561942933916)/', 'CreatedBy': 'admin', 'LastModifiedBy': 'admin', 'SalesOrderLineNumber': 1, 'SalesOrderLineId': 3, 'SerialNumbers': None, 'BatchNumbers': None, 'Guid': '030786a1-2e15-44cd-9583-7eea4b58c3d9', 'LastModifiedOn': '/Date(1561942933916)/'}]",243d0f42-dfb4-4100-9b16-c8f583bb7537,2019-07-01 13:02:13.916
118,SO-00000001,c5d2d3ee-f174-4786-819b-de133d30c442,SS-00000001,Dispatched,2019-06-26 12:00:00,,,,2019-06-26 13:02:13.916,admin,admin,"[{'LineNumber': 1, 'Product': {'Guid': 'd5c1e57d-d905-44b8-a15d-887cbc3b2a4e', 'ProductCode': 'NAIL-L', 'ProductDescription': 'Large Nails'}, 'ShipmentQty': 1.0, 'UnitCost': 9.727, 'CreatedOn': '/Date(1561510933916)/', 'CreatedBy': 'admin', 'LastModifiedBy': 'admin', 'SalesOrderLineNumber': 1, 'SalesOrderLineId': 1, 'SerialNumbers': None, 'BatchNumbers': None, 'Guid': 'f7d2696c-e286-4482-b725-c340383ff64f', 'LastModifiedOn': '/Date(1561510933916)/'}, {'LineNumber': 2, 'Product': {'Guid': 'c37f950a-4b08-4944-804f-11feea3f99b2', 'ProductCode': 'DININGCHAIR', 'ProductDescription': 'Dining Chair'}, 'ShipmentQty': 1.0, 'UnitCost': 12.454, 'CreatedOn': '/Date(1561510933916)/', 'CreatedBy': 'admin', 'LastModifiedBy': 'admin', 'SalesOrderLineNumber': 2, 'SalesOrderLineId': 2, 'SerialNumbers': None, 'BatchNumbers': None, 'Guid': 'bd02a009-208a-4346-865a-04f473fb50dc', 'LastModifiedOn': '/Date(1561510933916)/'}]",218fd7f5-e1eb-4ff7-bb70-a8f9c0d0bc2b,2019-06-26 13:02:13.916
