,LineNumber,LineType,Product,OrderQuantity,InvoiceQuantity,UnitPrice,DiscountRate,LineTotal,Comments,TaxRate,LineTax,BCUnitPrice,SerialNumbers,BatchNumbers,Guid,LastModifiedOn,Invoices_Guid
0,1,,fa8403d6-b438-4b4c-ad47-96c5ca686c98,30.0,30.0,124.95,0.0,3748.5,,0.15,562.28,131.6372,,,3ef22ccf-e85f-4adc-921b-c9ea9a7e978e,2021-06-14 13:02:13.916,88d67c1f-3cd0-4b78-94b9-072366592104
1,2,,db69788b-b294-4cd3-9948-558912bbda80,2.0,2.0,147.5,0.0,295.0,,0.15,44.25,155.394,,,fb8d5bf8-b3ae-45c1-b60e-83edc8872f61,2021-06-14 13:02:13.916,88d67c1f-3cd0-4b78-94b9-072366592104
2,3,,92749139-34bf-44a7-bfb1-e0aff00e137a,10.0,10.0,12.0,0.0,120.0,,0.15,18.0,12.6422,,,eb73f8a8-40d4-4713-b4a9-d9a17839cddb,2021-06-14 13:02:13.916,88d67c1f-3cd0-4b78-94b9-072366592104
0,1,,e57b4130-ca43-429d-9adf-2d88086d8b3d,20.0,20.0,999.0,0.0,19980.0,,0.15,2997.0,2247.9748,,,8183258c-f35e-4cf0-9983-3315b8abdbf9,2021-06-13 13:02:13.916,88d67c1f-3cd0-4b78-94b9-072366592104
0,1,,861fd41a-9cbb-49b1-b35f-651867ef6503,10.0,10.0,1699.0,0.0,16990.0,,0.15,2548.5,1699.0,,,8590fa36-35ca-4894-b8db-95ca8af5e72a,2021-06-10 13:02:13.916,88d67c1f-3cd0-4b78-94b9-072366592104
0,1,,db69788b-b294-4cd3-9948-558912bbda80,12.0,12.0,147.5,0.0,1770.0,,0.0,0.0,147.5,,,b6da5599-332c-482a-8e58-e3600a8283e1,2021-06-08 13:02:13.916,88d67c1f-3cd0-4b78-94b9-072366592104
0,1,,fa8403d6-b438-4b4c-ad47-96c5ca686c98,25.0,25.0,124.95,0.0,3123.75,,0.15,468.56,131.6372,,,55388fa2-477a-4e91-9772-5d12a56059a7,2021-06-05 13:02:13.916,88d67c1f-3cd0-4b78-94b9-072366592104
0,1,,871bcd30-c636-4fe2-a5a0-734bdf961b6c,4.0,4.0,2499.99,0.0,9999.96,,0.15,1499.99,2499.99,,,72daf95f-af88-4793-99a9-87a78a71f8e6,2021-06-03 13:02:13.916,88d67c1f-3cd0-4b78-94b9-072366592104
0,1,,871bcd30-c636-4fe2-a5a0-734bdf961b6c,8.0,8.0,2499.99,0.0,19999.92,,0.15,2999.99,2633.7863,,,13de7b9c-11e9-4b76-960e-31d539f00ffe,2021-05-31 13:02:13.916,88d67c1f-3cd0-4b78-94b9-072366592104
0,1,,861fd41a-9cbb-49b1-b35f-651867ef6503,6.0,6.0,1699.0,0.0,10194.0,,0.0,0.0,1699.0,,,b702e4bc-16dc-464f-9751-4165961e7d87,2021-05-28 13:02:13.916,88d67c1f-3cd0-4b78-94b9-072366592104
0,1,,01184e86-570a-4a68-ba0d-9ae46e6d4f5e,30.0,30.0,4.99,0.0,149.7,,0.15,22.46,7.4201,,,484d3196-1236-4015-9883-3e37e4b48cd6,2021-05-24 13:02:13.916,88d67c1f-3cd0-4b78-94b9-072366592104
1,2,,7b0eda5d-b873-4cd5-8ca0-0d4d279bfbb8,12.0,12.0,99.99,0.0,1199.88,,0.15,179.98,148.684,,,7da709f5-4ba2-4d1e-b990-68fcc3e6409d,2021-05-24 13:02:13.916,88d67c1f-3cd0-4b78-94b9-072366592104
2,3,,db69788b-b294-4cd3-9948-558912bbda80,5.0,5.0,147.5,0.0,737.5,,0.15,110.63,219.3309,,,df306a5d-f969-4665-b85d-14f5a08f9f03,2021-05-24 13:02:13.916,88d67c1f-3cd0-4b78-94b9-072366592104
0,1,,e57b4130-ca43-429d-9adf-2d88086d8b3d,20.0,20.0,999.0,0.0,19980.0,,0.15,2997.0,999.0,,,e5acf4b9-437f-4ba5-89fc-31dfb0867e7d,2021-05-21 13:02:13.916,88d67c1f-3cd0-4b78-94b9-072366592104
0,1,,db69788b-b294-4cd3-9948-558912bbda80,6.0,6.0,147.5,0.0,885.0,,0.15,132.75,155.394,,,5bb0b71d-ac0d-40ab-9d7f-729d6227ed7b,2021-05-17 13:02:13.916,88d67c1f-3cd0-4b78-94b9-072366592104
1,2,,fa8403d6-b438-4b4c-ad47-96c5ca686c98,18.0,18.0,124.95,0.0,2249.1,,0.15,337.37,131.6372,,,8cbeff82-8c8d-406d-b3b9-09872495e7db,2021-05-17 13:02:13.916,88d67c1f-3cd0-4b78-94b9-072366592104
0,1,,7b0eda5d-b873-4cd5-8ca0-0d4d279bfbb8,20.0,20.0,99.99,0.0,1999.8,,0.15,299.97,105.3413,,,a5be3e1f-60ac-4ef3-8a70-529ffa4f9139,2021-05-14 13:02:13.916,88d67c1f-3cd0-4b78-94b9-072366592104
0,1,,fa8403d6-b438-4b4c-ad47-96c5ca686c98,35.0,35.0,124.95,0.0,4373.25,,0.15,655.99,281.1656,,,3424a32f-7359-4a29-ba55-9a713e13cee5,2021-05-11 13:02:13.916,88d67c1f-3cd0-4b78-94b9-072366592104
0,1,,871bcd30-c636-4fe2-a5a0-734bdf961b6c,8.0,8.0,2499.99,0.0,19999.92,,0.0,0.0,3717.4572,,,20c9ba6d-66f7-46d5-a037-7e9a142be52c,2021-05-09 13:02:13.916,88d67c1f-3cd0-4b78-94b9-072366592104
0,1,,871bcd30-c636-4fe2-a5a0-734bdf961b6c,10.0,10.0,2499.99,0.0,24999.9,,0.15,3749.99,5625.5401,,,6443bb5a-16a6-485e-97d5-20b21d343ba9,2021-05-03 13:02:13.916,88d67c1f-3cd0-4b78-94b9-072366592104
0,1,,861fd41a-9cbb-49b1-b35f-651867ef6503,5.0,5.0,1699.0,0.0,8495.0,,0.15,1274.25,1789.9284,,,56703937-57ce-409d-8d15-ff90d70a432a,2021-04-23 13:02:13.916,88d67c1f-3cd0-4b78-94b9-072366592104
0,1,,861fd41a-9cbb-49b1-b35f-651867ef6503,4.0,4.0,1699.0,0.0,6796.0,,0.0,0.0,1699.0,,,a93098a4-c553-4109-8e5f-88526ddc467b,2021-04-14 13:02:13.916,88d67c1f-3cd0-4b78-94b9-072366592104
0,1,,871bcd30-c636-4fe2-a5a0-734bdf961b6c,3.0,3.0,2499.99,0.0,7499.97,,0.15,1125.0,2499.99,,,f5b00dd5-bda3-4a88-b610-0430b5815e50,2021-04-07 13:02:13.916,88d67c1f-3cd0-4b78-94b9-072366592104
1,2,,db69788b-b294-4cd3-9948-558912bbda80,2.0,2.0,147.5,0.0,295.0,,0.15,44.25,147.5,,,05afb2cf-073e-4fa0-afb3-625e61611fe6,2021-04-07 13:02:13.916,88d67c1f-3cd0-4b78-94b9-072366592104
2,3,,74e86d55-dab8-4142-9f90-befd18e71b59,4.0,4.0,185.0,0.0,740.0,,0.15,111.0,185.0,,,b848fe39-50c0-423f-84b0-06de0fe5b0de,2021-04-07 13:02:13.916,88d67c1f-3cd0-4b78-94b9-072366592104
3,4,,fa8403d6-b438-4b4c-ad47-96c5ca686c98,10.0,10.0,124.95,0.0,1249.5,,0.15,187.43,124.95,,,466ce941-aa3c-46bf-9d62-7719d0db5fc3,2021-04-07 13:02:13.916,88d67c1f-3cd0-4b78-94b9-072366592104
0,1,,e57b4130-ca43-429d-9adf-2d88086d8b3d,6.0,6.0,999.0,0.0,5994.0,,0.0,0.0,1485.5019,,,11ef0630-6a24-404e-9dcc-5ee5b14ea3ed,2021-04-02 14:02:13.916,88d67c1f-3cd0-4b78-94b9-072366592104
0,1,,871bcd30-c636-4fe2-a5a0-734bdf961b6c,1.0,1.0,2499.99,0.0,2499.99,,0.15,375.0,3717.4572,,,4924afc9-9d6f-4375-b9da-3140ba2c8788,2021-03-25 14:02:13.916,88d67c1f-3cd0-4b78-94b9-072366592104
0,1,,db69788b-b294-4cd3-9948-558912bbda80,6.0,6.0,147.5,0.0,885.0,,0.15,132.75,331.9082,,,83b80bce-b3a6-4708-a548-1116bbf71871,2021-03-21 14:02:13.916,88d67c1f-3cd0-4b78-94b9-072366592104
0,1,,fa8403d6-b438-4b4c-ad47-96c5ca686c98,50.0,50.0,124.95,0.0,6247.5,,0.15,937.13,124.95,,,05bb3e7d-9b01-4205-843a-a897d387e12b,2021-03-17 14:02:13.916,88d67c1f-3cd0-4b78-94b9-072366592104
0,1,,871bcd30-c636-4fe2-a5a0-734bdf961b6c,4.0,4.0,2499.99,0.0,9999.96,,0.15,1499.99,2499.99,,,b8671a7b-8c7a-4cc6-959b-cc57b720ebd0,2021-03-16 14:02:13.916,88d67c1f-3cd0-4b78-94b9-072366592104
0,1,,fa8403d6-b438-4b4c-ad47-96c5ca686c98,26.0,26.0,124.95,0.0,3248.7,,0.0,0.0,185.7993,,,ebfbadb1-92c4-42c3-aa94-d8f6cd48930f,2021-03-11 14:02:13.916,88d67c1f-3cd0-4b78-94b9-072366592104
0,1,,861fd41a-9cbb-49b1-b35f-651867ef6503,5.0,5.0,1699.0,0.0,8495.0,,0.15,1274.25,1789.9284,,,6c0b0070-eff7-45c9-8b83-7d540f8a0ea1,2021-03-10 14:02:13.916,88d67c1f-3cd0-4b78-94b9-072366592104
0,1,,74e86d55-dab8-4142-9f90-befd18e71b59,10.0,10.0,185.0,0.0,1850.0,,0.15,277.5,194.901,,,7f12eb76-2271-42b0-85d6-47191be20a38,2021-03-06 14:02:13.916,88d67c1f-3cd0-4b78-94b9-072366592104
0,1,,db69788b-b294-4cd3-9948-558912bbda80,1.0,1.0,147.5,0.0,147.5,,0.0,0.0,219.3309,,,8db0a879-d830-4769-adee-420b95919e01,2021-03-03 14:02:13.916,88d67c1f-3cd0-4b78-94b9-072366592104
0,1,,92749139-34bf-44a7-bfb1-e0aff00e137a,30.0,30.0,12.0,0.0,360.0,,0.0,0.0,17.8439,,,18395a96-eeb8-47f0-9405-340cb2b2e1c2,2021-03-02 14:02:13.916,88d67c1f-3cd0-4b78-94b9-072366592104
0,1,,871bcd30-c636-4fe2-a5a0-734bdf961b6c,1.0,1.0,2499.99,0.0,2499.99,,0.15,375.0,5625.5401,,,76e69398-32a6-4086-ba79-625195e5908a,2021-02-23 14:02:13.916,88d67c1f-3cd0-4b78-94b9-072366592104
0,1,,e57b4130-ca43-429d-9adf-2d88086d8b3d,4.0,4.0,999.0,0.0,3996.0,,0.15,599.4,1052.4652,,,60bc5e30-7b7b-4152-b83e-51f4dba8297c,2021-02-17 14:02:13.916,88d67c1f-3cd0-4b78-94b9-072366592104
0,1,,861fd41a-9cbb-49b1-b35f-651867ef6503,3.0,3.0,1699.0,0.0,5097.0,,0.0,0.0,1699.0,,,fc2d64db-42ef-441f-aa88-65ed94fecd2b,2021-02-15 14:02:13.916,88d67c1f-3cd0-4b78-94b9-072366592104
0,1,,7b0eda5d-b873-4cd5-8ca0-0d4d279bfbb8,10.0,10.0,99.99,0.0,999.9,,0.0,0.0,148.684,,,a7e033ab-5b93-44fa-b9f6-34731b451a84,2021-02-13 14:02:13.916,88d67c1f-3cd0-4b78-94b9-072366592104
0,1,,871bcd30-c636-4fe2-a5a0-734bdf961b6c,2.0,2.0,2499.99,0.0,4999.98,,0.15,750.0,2499.99,,,e9cb0987-6b28-416a-8f07-1c581b844dc1,2021-02-07 14:02:13.916,88d67c1f-3cd0-4b78-94b9-072366592104
1,2,,fa8403d6-b438-4b4c-ad47-96c5ca686c98,30.0,30.0,124.95,0.0,3748.5,,0.15,562.28,124.95,,,665ec9ac-19ec-413b-9a59-bd4460eef748,2021-02-07 14:02:13.916,88d67c1f-3cd0-4b78-94b9-072366592104
2,3,,92749139-34bf-44a7-bfb1-e0aff00e137a,25.0,25.0,12.0,0.0,300.0,,0.15,45.0,12.0,,,0d03855c-d9ef-4af3-b0e9-b7bf8bc57ebd,2021-02-07 14:02:13.916,88d67c1f-3cd0-4b78-94b9-072366592104
3,4,,db69788b-b294-4cd3-9948-558912bbda80,2.0,2.0,147.5,0.0,295.0,,0.15,44.25,147.5,,,42b01435-37b4-4cfa-bde2-e52d44943419,2021-02-07 14:02:13.916,88d67c1f-3cd0-4b78-94b9-072366592104
0,1,,01184e86-570a-4a68-ba0d-9ae46e6d4f5e,25.0,25.0,4.99,0.0,124.75,,0.15,18.71,7.4201,,,9a3972a0-2d72-4e43-9922-1f4244d7a170,2021-02-03 14:02:13.916,88d67c1f-3cd0-4b78-94b9-072366592104
0,1,,fa8403d6-b438-4b4c-ad47-96c5ca686c98,35.0,35.0,124.95,0.0,4373.25,,0.15,655.99,281.1656,,,84742b69-6a2d-4e39-a5dd-6f5848df65ac,2021-01-29 14:02:13.916,88d67c1f-3cd0-4b78-94b9-072366592104
0,1,,74e86d55-dab8-4142-9f90-befd18e71b59,8.0,8.0,185.0,0.0,1480.0,,0.0,0.0,185.0,,,460e30b7-39b6-465b-b2cb-e2bc3be61a52,2021-01-25 14:02:13.916,88d67c1f-3cd0-4b78-94b9-072366592104
0,1,,e57b4130-ca43-429d-9adf-2d88086d8b3d,3.0,3.0,999.0,0.0,2997.0,,0.15,449.55,1052.4652,,,ae47a471-012b-4145-9b2c-c1c05cc03f2a,2021-01-20 14:02:13.916,88d67c1f-3cd0-4b78-94b9-072366592104
0,1,,344e29ea-e6de-43d3-82b2-7fb7ba6f7783,30.0,30.0,25.0,0.0,750.0,,0.15,112.5,25.0,,,5be054cb-5bbe-4d50-b5c6-0ec2b05c07ec,2021-01-17 14:02:13.916,88d67c1f-3cd0-4b78-94b9-072366592104
1,2,,b5ba0cae-0e4b-460d-b288-16f0b124c0b8,35.0,35.0,25.0,0.0,875.0,,0.15,131.25,25.0,,,709864c2-5c86-4368-ab43-bd3db70f897e,2021-01-17 14:02:13.916,88d67c1f-3cd0-4b78-94b9-072366592104
2,3,,d5c1e57d-d905-44b8-a15d-887cbc3b2a4e,32.0,32.0,25.0,0.0,800.0,,0.15,120.0,25.0,,,f7cd79e5-005f-40bd-b2bf-e64bef671ee7,2021-01-17 14:02:13.916,88d67c1f-3cd0-4b78-94b9-072366592104
0,1,,861fd41a-9cbb-49b1-b35f-651867ef6503,3.0,3.0,1699.0,0.0,5097.0,,0.15,764.55,1789.9284,,,19fb5a78-8d32-41a6-936f-68cd45ffd1f1,2021-01-16 14:02:13.916,88d67c1f-3cd0-4b78-94b9-072366592104
0,1,,fa8403d6-b438-4b4c-ad47-96c5ca686c98,20.0,20.0,124.95,0.0,2499.0,,0.15,374.85,131.6372,,,cea20982-9d76-42f1-b5f3-7158faca324b,2021-01-10 14:02:13.916,88d67c1f-3cd0-4b78-94b9-072366592104
0,1,,7b0eda5d-b873-4cd5-8ca0-0d4d279bfbb8,20.0,20.0,99.99,0.0,1999.8,,0.0,0.0,148.684,,,4f74d071-24f6-40e3-8482-54dc78c45a38,2021-01-05 14:02:13.916,88d67c1f-3cd0-4b78-94b9-072366592104
0,1,,871bcd30-c636-4fe2-a5a0-734bdf961b6c,2.0,2.0,2499.99,0.0,4999.98,,0.15,750.0,2499.99,,,6c410718-b2c4-4bbe-8645-63f88c321d10,2021-01-02 14:02:13.916,88d67c1f-3cd0-4b78-94b9-072366592104
0,1,,b5ba0cae-0e4b-460d-b288-16f0b124c0b8,2.0,2.0,25.0,0.0,50.0,,0.0,0.0,37.1747,,,9583d39d-7d0a-4523-9557-81bda2388abd,2020-12-27 14:02:13.916,88d67c1f-3cd0-4b78-94b9-072366592104
0,1,,92749139-34bf-44a7-bfb1-e0aff00e137a,10.0,10.0,12.0,0.0,120.0,,0.15,18.0,27.0027,,,d0c558d5-2566-4d62-b932-c4ee93ef5dd2,2020-12-20 14:02:13.916,88d67c1f-3cd0-4b78-94b9-072366592104
0,1,,5d99ef7e-2439-4b6e-ab60-1137b8d8b5b7,230.0,230.0,14.99,0.0,3447.7,,0.15,517.16,33.7309,,,d90cb00b-af83-4dae-8997-2fdfa4f4f5ed,2020-12-19 14:02:13.916,88d67c1f-3cd0-4b78-94b9-072366592104
0,1,,e57b4130-ca43-429d-9adf-2d88086d8b3d,3.0,3.0,999.0,0.0,2997.0,,0.0,0.0,999.0,,,17292115-a9b8-45ed-8ee4-f6f6bb550b97,2020-12-14 14:02:13.916,88d67c1f-3cd0-4b78-94b9-072366592104
0,1,,b5ba0cae-0e4b-460d-b288-16f0b124c0b8,1.0,1.0,25.0,0.0,25.0,,0.15,3.75,37.1747,,,2f3f5d36-805f-4564-8d24-c201c9491f03,2020-12-10 14:02:13.916,88d67c1f-3cd0-4b78-94b9-072366592104
0,1,,871bcd30-c636-4fe2-a5a0-734bdf961b6c,1.0,1.0,2499.99,0.0,2499.99,,0.15,375.0,2499.99,,,d3e68dcf-1d90-4afd-a576-c31268c882a2,2020-12-07 14:02:13.916,88d67c1f-3cd0-4b78-94b9-072366592104
0,1,,fa8403d6-b438-4b4c-ad47-96c5ca686c98,16.0,16.0,124.95,0.0,1999.2,,0.15,299.88,131.6372,,,6d5e4f3b-08c9-4445-86ec-f0a3000aa43f,2020-12-07 14:02:13.916,88d67c1f-3cd0-4b78-94b9-072366592104
0,1,,db69788b-b294-4cd3-9948-558912bbda80,1.0,1.0,147.5,0.0,147.5,,0.15,22.13,155.394,,,70ad30d9-2302-409c-8af8-3599834f2bdc,2020-12-01 14:02:13.916,88d67c1f-3cd0-4b78-94b9-072366592104
1,2,,92749139-34bf-44a7-bfb1-e0aff00e137a,30.0,30.0,12.0,0.0,360.0,,0.15,54.0,12.6422,,,3ca30516-acf2-4875-bfa5-acbaed7b9399,2020-12-01 14:02:13.916,88d67c1f-3cd0-4b78-94b9-072366592104
2,3,,fa8403d6-b438-4b4c-ad47-96c5ca686c98,15.0,15.0,124.95,0.0,1874.25,,0.15,281.14,131.6372,,,e0d93cf9-f431-4353-8b88-b23219d950d0,2020-12-01 14:02:13.916,88d67c1f-3cd0-4b78-94b9-072366592104
3,4,,b5ba0cae-0e4b-460d-b288-16f0b124c0b8,2.0,2.0,25.0,0.0,50.0,,0.15,7.5,26.338,,,1d702d71-9b42-4004-b54a-7d65415e1b4d,2020-12-01 14:02:13.916,88d67c1f-3cd0-4b78-94b9-072366592104
0,1,,fa8403d6-b438-4b4c-ad47-96c5ca686c98,30.0,30.0,124.95,0.0,3748.5,,0.15,562.28,124.95,,,ac3f5f53-04fa-41ef-8d67-c6cc7a7c4c29,2020-11-27 14:02:13.916,88d67c1f-3cd0-4b78-94b9-072366592104
0,1,,871bcd30-c636-4fe2-a5a0-734bdf961b6c,2.0,2.0,2499.99,0.0,4999.98,,0.15,750.0,2633.7863,,,fd5af26a-122c-49bd-b53c-c7b37cf7764b,2020-11-21 14:02:13.916,88d67c1f-3cd0-4b78-94b9-072366592104
0,1,,fa8403d6-b438-4b4c-ad47-96c5ca686c98,25.0,25.0,124.95,0.0,3123.75,,0.15,468.56,281.1656,,,d6516ada-6fb9-498d-9816-1512808dd9fa,2020-11-12 14:02:13.916,88d67c1f-3cd0-4b78-94b9-072366592104
0,1,,92749139-34bf-44a7-bfb1-e0aff00e137a,30.0,30.0,12.0,0.0,360.0,,0.0,0.0,12.0,,,589ac8df-4bca-4782-9019-49cdc418c973,2020-11-05 14:02:13.916,88d67c1f-3cd0-4b78-94b9-072366592104
0,1,,e57b4130-ca43-429d-9adf-2d88086d8b3d,3.0,3.0,999.0,0.0,2997.0,,0.15,449.55,2247.9748,,,757acf32-881b-44fd-b55a-9b1b3f6e9546,2020-10-29 14:02:13.916,88d67c1f-3cd0-4b78-94b9-072366592104
0,1,,01184e86-570a-4a68-ba0d-9ae46e6d4f5e,20.0,20.0,4.99,0.0,99.8,,0.15,14.97,7.4201,,,cca3b5e6-aa67-43b5-bd3f-b274de61e7cf,2020-10-26 14:02:13.916,88d67c1f-3cd0-4b78-94b9-072366592104
0,1,,74e86d55-dab8-4142-9f90-befd18e71b59,2.0,2.0,185.0,0.0,370.0,,0.0,0.0,275.0929,,,10a31155-0733-4c53-9c1d-a351cc0a5afd,2020-10-22 14:02:13.916,88d67c1f-3cd0-4b78-94b9-072366592104
1,2,,7b0eda5d-b873-4cd5-8ca0-0d4d279bfbb8,1.0,1.0,99.99,0.0,99.99,,0.0,0.0,148.684,,,e24a36cf-41d3-4384-884d-3d69088f2e76,2020-10-22 14:02:13.916,88d67c1f-3cd0-4b78-94b9-072366592104
0,1,,db69788b-b294-4cd3-9948-558912bbda80,3.0,3.0,147.5,0.0,442.5,,0.15,66.38,155.394,,,fe663b9b-3912-407e-b919-72c15742965b,2020-10-17 14:02:13.916,88d67c1f-3cd0-4b78-94b9-072366592104
0,1,,7b0eda5d-b873-4cd5-8ca0-0d4d279bfbb8,10.0,10.0,99.99,0.0,999.9,,0.15,149.99,225.0,,,9b33d506-2650-4cf2-b5a4-c0b83352d7ff,2020-10-10 14:02:13.916,88d67c1f-3cd0-4b78-94b9-072366592104
0,1,,fa8403d6-b438-4b4c-ad47-96c5ca686c98,22.0,22.0,124.95,0.0,2748.9,,0.15,412.34,131.6372,,,5ae35bc6-8caa-430d-a188-2391c59ae78c,2020-10-07 14:02:13.916,88d67c1f-3cd0-4b78-94b9-072366592104
1,2,,92749139-34bf-44a7-bfb1-e0aff00e137a,15.0,15.0,12.0,0.0,180.0,,0.15,27.0,12.6422,,,86e8069d-7481-4304-8ede-dfa6fc116303,2020-10-07 14:02:13.916,88d67c1f-3cd0-4b78-94b9-072366592104
