,LineNumber,LineType,Product,OrderQuantity,InvoiceQuantity,UnitPrice,DiscountRate,LineTotal,Comments,TaxRate,LineTax,BCUnitPrice,SerialNumbers,BatchNumbers,Guid,LastModifiedOn,Invoices_Guid
0,1,,871bcd30-c636-4fe2-a5a0-734bdf961b6c,2.0,2.0,2499.99,0.0,4999.98,,0.15,750.0,2633.7863,,,fece4880-0934-4e15-9d6e-26132bad145f,2020-09-25 13:02:13.916,88d67c1f-3cd0-4b78-94b9-072366592104
0,1,,e57b4130-ca43-429d-9adf-2d88086d8b3d,2.0,2.0,999.0,0.0,1998.0,,0.0,0.0,1485.5019,,,ee17dd4b-04c8-4cbc-893a-c79fd148ef78,2020-09-21 13:02:13.916,88d67c1f-3cd0-4b78-94b9-072366592104
0,1,,d5c1e57d-d905-44b8-a15d-887cbc3b2a4e,25.0,25.0,25.0,0.0,625.0,,0.15,93.75,25.0,,,f46c35ec-5c77-413b-afa5-d7cddd28f4ea,2020-09-18 13:02:13.916,88d67c1f-3cd0-4b78-94b9-072366592104
0,1,,fa8403d6-b438-4b4c-ad47-96c5ca686c98,20.0,20.0,124.95,0.0,2499.0,,0.15,374.85,124.95,,,cb938d87-1c6b-42a9-8b23-7ff3b551e077,2020-09-14 13:02:13.916,88d67c1f-3cd0-4b78-94b9-072366592104
1,2,,74e86d55-dab8-4142-9f90-befd18e71b59,4.0,4.0,185.0,0.0,740.0,,0.15,111.0,185.0,,,81d8605b-5faf-4bee-a51b-0e8f262d13de,2020-09-14 13:02:13.916,88d67c1f-3cd0-4b78-94b9-072366592104
2,3,,92749139-34bf-44a7-bfb1-e0aff00e137a,20.0,20.0,12.0,0.0,240.0,,0.15,36.0,12.0,,,cd044c54-26e4-4484-8716-a6e37c1422d4,2020-09-14 13:02:13.916,88d67c1f-3cd0-4b78-94b9-072366592104
0,1,,74e86d55-dab8-4142-9f90-befd18e71b59,3.0,3.0,185.0,0.0,555.0,,0.15,83.25,416.2916,,,ed5219b3-f0f0-4190-a261-1ea755071687,2020-09-07 13:02:13.916,88d67c1f-3cd0-4b78-94b9-072366592104
1,2,,c37f950a-4b08-4944-804f-11feea3f99b2,10.0,10.0,24.95,0.0,249.5,,0.15,37.43,56.1431,,,3bc2e233-0231-4368-891c-d9cdaf2bb836,2020-09-07 13:02:13.916,88d67c1f-3cd0-4b78-94b9-072366592104
2,3,,5d99ef7e-2439-4b6e-ab60-1137b8d8b5b7,80.0,80.0,14.99,0.0,1199.2,,0.15,179.88,33.7309,,,283ada3f-29cd-4fa0-a12a-8c39969bcd1a,2020-09-07 13:02:13.916,88d67c1f-3cd0-4b78-94b9-072366592104
0,1,,92749139-34bf-44a7-bfb1-e0aff00e137a,10.0,10.0,12.0,0.0,120.0,,0.15,18.0,12.6422,,,e6884c66-ec5e-4c95-9a49-d748d430a69d,2020-08-28 13:02:13.916,88d67c1f-3cd0-4b78-94b9-072366592104
0,1,,db69788b-b294-4cd3-9948-558912bbda80,2.0,2.0,147.5,0.0,295.0,,0.0,0.0,147.5,,,79711a97-4c84-473f-b094-2cec3bae64ba,2020-08-24 13:02:13.916,88d67c1f-3cd0-4b78-94b9-072366592104
0,1,,7b0eda5d-b873-4cd5-8ca0-0d4d279bfbb8,10.0,10.0,99.99,0.0,999.9,,0.15,149.99,105.3413,,,4a582461-f63a-44bf-8fb2-8a170b3d4d5e,2020-08-17 13:02:13.916,88d67c1f-3cd0-4b78-94b9-072366592104
0,1,,74e86d55-dab8-4142-9f90-befd18e71b59,10.0,10.0,185.0,0.0,1850.0,,0.15,277.5,194.901,,,2103406a-4b88-4315-9161-79b5e6d8f95c,2020-08-13 13:02:13.916,88d67c1f-3cd0-4b78-94b9-072366592104
0,1,,871bcd30-c636-4fe2-a5a0-734bdf961b6c,1.0,1.0,2499.99,0.0,2499.99,,0.15,375.0,5625.5401,,,8bf99325-3867-4728-b083-7ff8e38e857e,2020-08-09 13:02:13.916,88d67c1f-3cd0-4b78-94b9-072366592104
0,1,,fa8403d6-b438-4b4c-ad47-96c5ca686c98,20.0,20.0,124.95,0.0,2499.0,,0.15,374.85,185.7993,,,e1e66017-5434-4bf0-892e-95420190612b,2020-08-04 13:02:13.916,88d67c1f-3cd0-4b78-94b9-072366592104
0,1,,fa8403d6-b438-4b4c-ad47-96c5ca686c98,15.0,15.0,124.95,0.0,1874.25,,0.0,0.0,185.7993,,,183c76c4-da72-4b8c-aa8b-128590075c76,2020-07-29 13:02:13.916,88d67c1f-3cd0-4b78-94b9-072366592104
0,1,,e57b4130-ca43-429d-9adf-2d88086d8b3d,2.0,2.0,999.0,0.0,1998.0,,0.15,299.7,999.0,,,2fa61cd5-6534-45bf-abaf-e242df230b24,2020-07-23 13:02:13.916,88d67c1f-3cd0-4b78-94b9-072366592104
0,1,,db69788b-b294-4cd3-9948-558912bbda80,4.0,4.0,147.5,0.0,590.0,,0.15,88.5,331.9082,,,fee8c817-fbf8-4948-a429-bef3aef1e303,2020-07-18 13:02:13.916,88d67c1f-3cd0-4b78-94b9-072366592104
0,1,,871bcd30-c636-4fe2-a5a0-734bdf961b6c,1.0,1.0,2499.99,0.0,2499.99,,0.15,375.0,2633.7863,,,11812ddc-d12e-4821-b1fa-56137547f435,2020-07-15 13:02:13.916,88d67c1f-3cd0-4b78-94b9-072366592104
0,1,,fa8403d6-b438-4b4c-ad47-96c5ca686c98,20.0,20.0,124.95,0.0,2499.0,,0.15,374.85,124.95,,,45dbc17e-3a3f-403e-8b36-19e31ba58549,2020-07-08 13:02:13.916,88d67c1f-3cd0-4b78-94b9-072366592104
0,1,,74e86d55-dab8-4142-9f90-befd18e71b59,3.0,3.0,185.0,0.0,555.0,,0.0,0.0,185.0,,,5c43c001-ab92-4adf-b7ea-523529d347b4,2020-07-02 13:02:13.916,88d67c1f-3cd0-4b78-94b9-072366592104
0,1,,7b0eda5d-b873-4cd5-8ca0-0d4d279bfbb8,12.0,12.0,99.99,0.0,1199.88,,0.0,0.0,148.684,,,4385767c-86a8-443d-9b45-c563948b081c,2020-06-30 13:02:13.916,88d67c1f-3cd0-4b78-94b9-072366592104
0,1,,01184e86-570a-4a68-ba0d-9ae46e6d4f5e,10.0,10.0,4.99,0.0,49.9,,0.15,7.49,7.4201,,,375d7dfd-6abf-4aa1-bbc8-d073c2e61266,2020-06-23 13:02:13.916,88d67c1f-3cd0-4b78-94b9-072366592104
1,2,,871bcd30-c636-4fe2-a5a0-734bdf961b6c,1.0,1.0,2499.99,0.0,2499.99,,0.15,375.0,3717.4572,,,4e989177-9bf5-4d3d-a78e-bfb7a2de5cf8,2020-06-23 13:02:13.916,88d67c1f-3cd0-4b78-94b9-072366592104
2,3,,fa8403d6-b438-4b4c-ad47-96c5ca686c98,10.0,10.0,124.95,0.0,1249.5,,0.15,187.43,185.7993,,,9c6bc38e-ea64-4426-9389-509c1ef5d9ed,2020-06-23 13:02:13.916,88d67c1f-3cd0-4b78-94b9-072366592104
0,1,,344e29ea-e6de-43d3-82b2-7fb7ba6f7783,3.0,3.0,25.0,0.0,75.0,,0.0,0.0,25.0,,,bb83bb71-63ca-4f58-a788-fd8d3cd417d7,2020-06-20 13:02:13.916,88d67c1f-3cd0-4b78-94b9-072366592104
0,1,,c37f950a-4b08-4944-804f-11feea3f99b2,10.0,10.0,24.95,0.0,249.5,,0.15,37.43,26.2853,,,5d56a354-0ccf-4045-b445-e777b100f550,2020-06-11 13:02:13.916,88d67c1f-3cd0-4b78-94b9-072366592104
0,1,,74e86d55-dab8-4142-9f90-befd18e71b59,5.0,5.0,185.0,0.0,925.0,,0.15,138.75,194.901,,,9efa1abf-12ca-4972-9e98-4833605dc320,2020-06-05 13:02:13.916,88d67c1f-3cd0-4b78-94b9-072366592104
0,1,,db69788b-b294-4cd3-9948-558912bbda80,10.0,10.0,147.5,0.0,1475.0,,0.15,221.25,331.9082,,,896651bb-cb30-42e2-85f6-89be41e1dae2,2020-05-30 13:02:13.916,88d67c1f-3cd0-4b78-94b9-072366592104
0,1,,e57b4130-ca43-429d-9adf-2d88086d8b3d,2.0,2.0,999.0,0.0,1998.0,,0.0,0.0,999.0,,,6d488954-cb79-4de9-b0f3-1fc141da69fc,2020-05-24 13:02:13.916,88d67c1f-3cd0-4b78-94b9-072366592104
0,1,,fa8403d6-b438-4b4c-ad47-96c5ca686c98,20.0,20.0,124.95,0.0,2499.0,,0.15,374.85,124.95,,,b7dc0797-a0c5-42c2-beec-32de605c7715,2020-05-20 13:02:13.916,88d67c1f-3cd0-4b78-94b9-072366592104
1,2,,92749139-34bf-44a7-bfb1-e0aff00e137a,20.0,20.0,12.0,0.0,240.0,,0.15,36.0,12.0,,,0dd5ac83-3709-49dc-b333-0fa8023c0db4,2020-05-20 13:02:13.916,88d67c1f-3cd0-4b78-94b9-072366592104
0,1,,fa8403d6-b438-4b4c-ad47-96c5ca686c98,30.0,30.0,124.95,0.0,3748.5,,0.0,0.0,185.7993,,,53e3cf77-4b77-4893-b7f2-73aa14bf9c7e,2020-05-11 13:02:13.916,88d67c1f-3cd0-4b78-94b9-072366592104
0,1,,c37f950a-4b08-4944-804f-11feea3f99b2,6.0,6.0,24.95,0.0,149.7,,0.15,22.46,56.1431,,,485cbbf3-33f3-428c-b673-422b32792de7,2020-04-27 13:02:13.916,88d67c1f-3cd0-4b78-94b9-072366592104
0,1,,92749139-34bf-44a7-bfb1-e0aff00e137a,15.0,15.0,12.0,0.0,180.0,,0.15,27.0,12.6422,,,d913e0c7-54c5-4328-a9a8-7e80c66be7e3,2020-04-20 13:02:13.916,88d67c1f-3cd0-4b78-94b9-072366592104
0,1,,74e86d55-dab8-4142-9f90-befd18e71b59,3.0,3.0,185.0,0.0,555.0,,0.15,83.25,185.0,,,b9cfc9ec-a719-464c-8e77-4f7ef3083075,2020-04-13 13:02:13.916,88d67c1f-3cd0-4b78-94b9-072366592104
0,1,,5d99ef7e-2439-4b6e-ab60-1137b8d8b5b7,160.0,160.0,14.99,0.0,2398.4,,0.0,0.0,22.29,,,9951bd99-b887-42ef-9f06-a79bd34aca6d,2020-04-06 13:02:13.916,88d67c1f-3cd0-4b78-94b9-072366592104
0,1,,344e29ea-e6de-43d3-82b2-7fb7ba6f7783,10.0,10.0,25.0,0.0,250.0,,0.15,37.5,26.338,,,69739ddf-0559-4ca4-90dc-028c39645ed7,2020-04-02 14:02:13.916,88d67c1f-3cd0-4b78-94b9-072366592104
1,2,,b5ba0cae-0e4b-460d-b288-16f0b124c0b8,10.0,10.0,25.0,0.0,250.0,,0.15,37.5,26.338,,,917ed6a3-fa95-4bad-b919-0539004da738,2020-04-02 14:02:13.916,88d67c1f-3cd0-4b78-94b9-072366592104
2,3,,d5c1e57d-d905-44b8-a15d-887cbc3b2a4e,10.0,10.0,25.0,0.0,250.0,,0.15,37.5,26.338,,,0cc2cca8-58a7-4a4e-a7ff-74eb4255cc39,2020-04-02 14:02:13.916,88d67c1f-3cd0-4b78-94b9-072366592104
0,1,,01184e86-570a-4a68-ba0d-9ae46e6d4f5e,5.0,5.0,4.99,0.0,24.95,,0.15,3.74,7.4201,,,5057a462-f84a-429b-b08d-b55b81486c6c,2020-03-25 14:02:13.916,88d67c1f-3cd0-4b78-94b9-072366592104
0,1,,92749139-34bf-44a7-bfb1-e0aff00e137a,20.0,20.0,12.0,0.0,240.0,,0.0,0.0,12.0,,,15797760-d2b7-4b24-b2ce-be55fd2f809b,2020-03-21 14:02:13.916,88d67c1f-3cd0-4b78-94b9-072366592104
0,1,,e57b4130-ca43-429d-9adf-2d88086d8b3d,2.0,2.0,999.0,0.0,1998.0,,0.15,299.7,2247.9748,,,135341b4-0969-4bd8-b52c-bef0c6a2ff23,2020-03-17 14:02:13.916,88d67c1f-3cd0-4b78-94b9-072366592104
0,1,,871bcd30-c636-4fe2-a5a0-734bdf961b6c,1.0,1.0,2499.99,0.0,2499.99,,0.15,375.0,2499.99,,,e64b2e75-f8f0-4750-bf5e-8bb5ed97f280,2020-03-09 14:02:13.916,88d67c1f-3cd0-4b78-94b9-072366592104
0,1,,fa8403d6-b438-4b4c-ad47-96c5ca686c98,25.0,25.0,124.95,0.0,3123.75,,0.0,0.0,185.7993,,,368fb603-7c6b-4c45-96a1-c3d196f7ab06,2020-02-29 14:02:13.916,88d67c1f-3cd0-4b78-94b9-072366592104
0,1,,c37f950a-4b08-4944-804f-11feea3f99b2,2.0,2.0,24.95,0.0,49.9,,0.15,7.49,56.1431,,,4a1b1e8c-43f5-406b-a9c9-a6bf4ced1fbf,2020-02-21 14:02:13.916,88d67c1f-3cd0-4b78-94b9-072366592104
0,1,,7b0eda5d-b873-4cd5-8ca0-0d4d279bfbb8,2.0,2.0,99.99,0.0,199.98,,0.15,30.0,105.3413,,,cc904024-aa0c-46ac-8122-08c0854f8251,2020-02-15 14:02:13.916,88d67c1f-3cd0-4b78-94b9-072366592104
0,1,,7b0eda5d-b873-4cd5-8ca0-0d4d279bfbb8,5.0,5.0,99.99,0.0,499.95,,0.15,74.99,105.3413,,,c4fe880d-64a7-4e44-b77b-046b2a118c29,2020-02-09 14:02:13.916,88d67c1f-3cd0-4b78-94b9-072366592104
0,1,,b5ba0cae-0e4b-460d-b288-16f0b124c0b8,20.0,20.0,25.0,0.0,500.0,,0.15,75.0,25.0,,,0aead9d6-773c-45ba-99b4-0470d578f39d,2020-02-02 14:02:13.916,88d67c1f-3cd0-4b78-94b9-072366592104
0,1,,c37f950a-4b08-4944-804f-11feea3f99b2,4.0,4.0,24.95,0.0,99.8,,0.15,14.97,26.2853,,,b7292fd5-cf70-44c8-9b92-b97e354bd5a9,2020-01-30 14:02:13.916,88d67c1f-3cd0-4b78-94b9-072366592104
0,1,,7b0eda5d-b873-4cd5-8ca0-0d4d279bfbb8,2.0,2.0,99.99,0.0,199.98,,0.0,0.0,148.684,,,7ed35316-c5b5-4398-9e98-d90517e66083,2020-01-30 14:02:13.916,88d67c1f-3cd0-4b78-94b9-072366592104
0,1,,92749139-34bf-44a7-bfb1-e0aff00e137a,15.0,15.0,12.0,0.0,180.0,,0.0,0.0,12.0,,,4032793d-5e6b-4ba7-b659-3f92120f6152,2020-01-22 14:02:13.916,88d67c1f-3cd0-4b78-94b9-072366592104
1,2,,fa8403d6-b438-4b4c-ad47-96c5ca686c98,25.0,25.0,124.95,0.0,3123.75,,0.0,0.0,124.95,,,547be681-8bd5-416c-a4b0-5de80e98d405,2020-01-22 14:02:13.916,88d67c1f-3cd0-4b78-94b9-072366592104
2,3,,db69788b-b294-4cd3-9948-558912bbda80,1.0,1.0,147.5,0.0,147.5,,0.0,0.0,147.5,,,2bb21e57-c31b-4d96-bf76-c638e6b1ef38,2020-01-22 14:02:13.916,88d67c1f-3cd0-4b78-94b9-072366592104
3,4,,e57b4130-ca43-429d-9adf-2d88086d8b3d,1.0,1.0,999.0,0.0,999.0,,0.0,0.0,999.0,,,8754d2d0-b688-422d-9d0c-59cf2e7b3001,2020-01-22 14:02:13.916,88d67c1f-3cd0-4b78-94b9-072366592104
0,1,,871bcd30-c636-4fe2-a5a0-734bdf961b6c,1.0,1.0,2499.99,0.0,2499.99,,0.0,0.0,3717.4572,,,a3728533-8a29-493f-af5a-c2057ecfb20c,2020-01-09 14:02:13.916,88d67c1f-3cd0-4b78-94b9-072366592104
0,1,,b5ba0cae-0e4b-460d-b288-16f0b124c0b8,5.0,5.0,25.0,0.0,125.0,,0.15,18.75,56.2556,,,6d59e650-2e42-4794-9cbc-e1d273ad18b9,2020-01-01 14:02:13.916,88d67c1f-3cd0-4b78-94b9-072366592104
0,1,,74e86d55-dab8-4142-9f90-befd18e71b59,4.0,4.0,185.0,0.0,740.0,,0.15,111.0,194.901,,,a8b3389d-7222-44cf-9b22-bb5a2a586c2c,2019-12-24 14:02:13.916,88d67c1f-3cd0-4b78-94b9-072366592104
0,1,,e57b4130-ca43-429d-9adf-2d88086d8b3d,1.0,1.0,999.0,0.0,999.0,,0.15,149.85,999.0,,,23afb1ba-e163-419e-ac0f-fc399686ce6f,2019-12-14 14:02:13.916,88d67c1f-3cd0-4b78-94b9-072366592104
0,1,,7b0eda5d-b873-4cd5-8ca0-0d4d279bfbb8,4.0,4.0,99.99,0.0,399.96,,0.15,59.99,225.0,,,e589ff5f-1b60-43d7-a8d3-50ba3f5dd639,2019-12-09 14:02:13.916,88d67c1f-3cd0-4b78-94b9-072366592104
0,1,,01184e86-570a-4a68-ba0d-9ae46e6d4f5e,5.0,5.0,4.99,0.0,24.95,,0.15,3.74,7.4201,,,3d154371-5845-49f6-8ad0-a955d759536d,2019-12-08 14:02:13.916,88d67c1f-3cd0-4b78-94b9-072366592104
1,2,,92749139-34bf-44a7-bfb1-e0aff00e137a,15.0,15.0,12.0,0.0,180.0,,0.15,27.0,17.8439,,,c18a6be6-f3b8-4663-a6d3-a34d3b57eb91,2019-12-08 14:02:13.916,88d67c1f-3cd0-4b78-94b9-072366592104
0,1,,74e86d55-dab8-4142-9f90-befd18e71b59,2.0,2.0,185.0,0.0,370.0,,0.0,0.0,275.0929,,,502c38e2-2e55-4579-a380-ee07699b4332,2019-12-02 14:02:13.916,88d67c1f-3cd0-4b78-94b9-072366592104
0,1,,5d99ef7e-2439-4b6e-ab60-1137b8d8b5b7,120.0,120.0,14.99,0.0,1798.8,,0.15,269.82,33.7309,,,67c4d624-d00e-4aa7-865b-9b12e2eb6937,2019-11-23 14:02:13.916,88d67c1f-3cd0-4b78-94b9-072366592104
0,1,,861fd41a-9cbb-49b1-b35f-651867ef6503,1.0,1.0,1699.0,0.0,1699.0,,0.15,254.85,1789.9284,,,9ed7fc85-5fae-49e6-b3a3-2edcc25e21f2,2019-11-14 14:02:13.916,88d67c1f-3cd0-4b78-94b9-072366592104
0,1,,c37f950a-4b08-4944-804f-11feea3f99b2,1.0,1.0,24.95,0.0,24.95,,0.0,0.0,24.95,,,0a06f6fa-19e6-4e8a-b059-1058f873b4e8,2019-11-09 14:02:13.916,88d67c1f-3cd0-4b78-94b9-072366592104
1,2,,7b0eda5d-b873-4cd5-8ca0-0d4d279bfbb8,1.0,1.0,99.99,0.0,99.99,,0.0,0.0,99.99,,,fd07c68b-2e31-4499-b39e-915f12f3bdcd,2019-11-09 14:02:13.916,88d67c1f-3cd0-4b78-94b9-072366592104
0,1,,344e29ea-e6de-43d3-82b2-7fb7ba6f7783,10.0,10.0,25.0,0.0,250.0,,0.15,37.5,26.338,,,2a5959fc-dd41-4e0f-912a-7fb0189553af,2019-11-02 14:02:13.916,88d67c1f-3cd0-4b78-94b9-072366592104
1,2,,b5ba0cae-0e4b-460d-b288-16f0b124c0b8,10.0,10.0,25.0,0.0,250.0,,0.15,37.5,26.338,,,6974a2ac-0411-4845-804b-e586a24fa4c0,2019-11-02 14:02:13.916,88d67c1f-3cd0-4b78-94b9-072366592104
2,3,,d5c1e57d-d905-44b8-a15d-887cbc3b2a4e,10.0,10.0,25.0,0.0,250.0,,0.15,37.5,26.338,,,03340f64-f1a9-41b9-9e8f-e9d12b5af495,2019-11-02 14:02:13.916,88d67c1f-3cd0-4b78-94b9-072366592104
0,1,,92749139-34bf-44a7-bfb1-e0aff00e137a,10.0,10.0,12.0,0.0,120.0,,0.15,18.0,12.6422,,,d8306aa7-3408-43a6-8b71-771d8604e86d,2019-10-26 14:02:13.916,88d67c1f-3cd0-4b78-94b9-072366592104
0,1,,01184e86-570a-4a68-ba0d-9ae46e6d4f5e,2.0,2.0,4.99,0.0,9.98,,0.15,1.5,7.4201,,,86d214e0-3453-43e8-86c7-18c32d108d69,2019-10-24 14:02:13.916,88d67c1f-3cd0-4b78-94b9-072366592104
0,1,,db69788b-b294-4cd3-9948-558912bbda80,2.0,2.0,147.5,0.0,295.0,,0.15,44.25,331.9082,,,921cfc93-5749-4e8f-a178-81149e0c77e3,2019-08-20 13:02:13.916,88d67c1f-3cd0-4b78-94b9-072366592104
0,1,,74e86d55-dab8-4142-9f90-befd18e71b59,1.0,1.0,185.0,0.0,185.0,,0.15,27.75,185.0,,,b1943d2f-4001-415d-987d-187be1793a3f,2019-08-13 13:02:13.916,88d67c1f-3cd0-4b78-94b9-072366592104
0,1,,b5ba0cae-0e4b-460d-b288-16f0b124c0b8,2.0,2.0,25.0,0.0,50.0,,0.0,0.0,37.1747,,,500cedbe-4ebd-4fc3-aed9-5691e1a2069d,2019-07-29 13:02:13.916,88d67c1f-3cd0-4b78-94b9-072366592104
1,2,,e57b4130-ca43-429d-9adf-2d88086d8b3d,1.0,1.0,999.0,0.0,999.0,,0.0,0.0,1485.5019,,,a53a0ec8-8f21-4046-b362-86a69c9e72d1,2019-07-29 13:02:13.916,88d67c1f-3cd0-4b78-94b9-072366592104
0,1,,7b0eda5d-b873-4cd5-8ca0-0d4d279bfbb8,1.0,1.0,99.99,0.0,99.99,,0.0,0.0,148.684,,,b2c65efe-72a4-43e6-9002-fb8213cf7850,2019-07-21 13:02:13.916,88d67c1f-3cd0-4b78-94b9-072366592104
0,1,,b5ba0cae-0e4b-460d-b288-16f0b124c0b8,2.0,2.0,25.0,0.0,50.0,,0.15,7.5,25.0,,,247f3a83-e1d1-48ba-8f6c-7d24537a591b,2019-07-08 13:02:13.916,88d67c1f-3cd0-4b78-94b9-072366592104
0,1,,7b0eda5d-b873-4cd5-8ca0-0d4d279bfbb8,1.0,1.0,99.99,0.0,99.99,,0.15,15.0,225.0,,,c6b2eda2-622c-46f1-9787-45e10d559915,2019-07-01 13:02:13.916,88d67c1f-3cd0-4b78-94b9-072366592104
0,1,,d5c1e57d-d905-44b8-a15d-887cbc3b2a4e,1.0,1.0,25.0,0.0,25.0,,0.15,3.75,25.0,,,72902d91-acde-4603-9004-fa097b92d5e9,2019-06-26 13:02:13.916,88d67c1f-3cd0-4b78-94b9-072366592104
1,2,,c37f950a-4b08-4944-804f-11feea3f99b2,1.0,1.0,24.95,0.0,24.95,,0.15,3.74,24.95,,,a32ee7ed-c682-4315-8f7d-d38d7939b1bc,2019-06-26 13:02:13.916,88d67c1f-3cd0-4b78-94b9-072366592104
